OrderID,CustomerID,OrderDate,OrderStatus,payment_method,shipping_city,shipping_state,shipping_cost,discount_amount,TotalAmount
35030,11525,2022-01-01 02:10:22.160774,Completed,Debit Card,City73,CA,4.83,0.0,3048.24
35033,17372,2021-12-29 06:25:07.763441,Returned,PayPal,City95,FL,16.58,0.0,2335.26
35034,5524,2022-05-13 22:48:51.917038,Returned,Debit Card,City66,IL,23.05,0.0,3607.25
35036,12416,2022-07-24 05:40:42.864039,Completed,Credit Card,City6,MI,2.32,851.41,6694.41
35038,15929,2023-02-03 00:43:40.092269,Cancelled,Apple Pay,City96,PA,16.08,164.52,1737.07
35040,14880,2023-09-23 17:57:42.910790,Completed,Credit Card,City84,FL,5.75,0.0,2372.67
35042,1260,2023-09-26 17:26:44.154330,Completed,Credit Card,City8,PA,15.13,61.15,1294.7600000000002
35043,11023,2023-09-23 05:58:53.822023,Completed,Apple Pay,City55,OH,14.81,0.0,4748.650000000001
35061,3515,2023-02-02 20:13:32.532532,Completed,PayPal,City55,FL,14.62,0.0,655.2
35062,13005,2023-03-23 21:08:51.756019,Completed,Credit Card,City17,OH,10.0,0.0,3995.31
35065,10527,2023-08-21 12:15:35.080994,Returned,Credit Card,City27,PA,7.05,0.0,5095.7300000000005
35067,5139,2023-05-23 17:43:16.467191,Completed,Apple Pay,City15,TX,8.04,0.0,1243.96
35070,8982,2023-05-15 11:21:12.788869,Completed,Credit Card,City42,TX,16.36,658.55,4360.08
35073,16141,2022-10-19 17:51:24.163812,Completed,Debit Card,City25,NY,20.76,0.0,3370.46
35075,12704,2023-03-22 12:29:09.756166,Completed,Credit Card,City67,CA,1.59,0.0,5578.07
35078,18378,2023-09-21 03:50:52.875924,Completed,Credit Card,City24,OH,6.01,0.0,763.9399999999999
35079,4072,2023-05-13 15:01:04.373088,Completed,Apple Pay,City67,IL,21.12,136.59,3714.9
35081,17652,2023-03-30 15:20:50.415886,Completed,Apple Pay,City11,TX,14.82,0.0,1757.22
35089,5869,2022-03-17 22:25:12.284343,Cancelled,Debit Card,City33,OH,9.74,0.0,5517.86
35092,10743,2023-12-15 07:04:42.037379,Completed,Credit Card,City68,FL,22.98,14.36,7967.439999999999
35102,17220,2023-02-08 21:49:12.271525,Completed,Credit Card,City50,GA,10.21,0.0,1473.01
35104,410,2023-01-25 02:35:39.825251,Completed,Apple Pay,City48,CA,16.29,265.92,2409.61
35108,7267,2022-07-31 00:56:35.913812,Completed,Credit Card,City13,FL,11.19,0.0,2558.68
35112,2918,2023-05-03 04:32:55.044063,Completed,Credit Card,City12,IL,4.43,0.0,784.68
35114,3103,2023-04-19 15:52:15.331065,Completed,Credit Card,City67,FL,10.86,25.32,881.38
35115,16002,2023-09-13 11:11:58.441972,Completed,Credit Card,City72,CA,0.14,0.0,8077.98
35117,6159,2023-12-18 06:12:53.961004,Returned,Debit Card,City72,NC,5.01,257.38,4394.2300000000005
35119,13409,2023-12-25 02:00:55.737041,Completed,Debit Card,City47,CA,24.21,0.0,6046.34
35120,6579,2023-06-11 02:40:26.698267,Completed,Apple Pay,City75,TX,20.37,24.24,464.7
35122,6065,2023-11-27 11:54:02.389086,Completed,Debit Card,City100,CA,9.54,0.0,6514.900000000001
35128,12261,2023-10-31 15:12:44.308322,Completed,Apple Pay,City52,NC,7.46,0.0,167.18
35130,4805,2023-05-24 03:29:55.584315,Completed,Apple Pay,City82,TX,9.25,0.0,64.46000000000001
35139,8828,2023-01-14 22:48:38.085520,Completed,Apple Pay,City5,NY,1.83,0.0,659.96
35141,376,2023-08-16 14:08:49.208675,Completed,PayPal,City65,MI,21.67,0.0,3701.99
35142,3079,2023-07-25 01:16:09.361939,Returned,PayPal,City21,PA,17.53,237.97,2367.46
35148,787,2023-08-29 19:07:03.958210,Completed,Debit Card,City72,FL,5.06,0.0,653.9399999999999
35152,13411,2023-01-21 23:11:16.145048,Completed,PayPal,City16,PA,18.02,0.0,1580.63
35154,14030,2021-07-27 11:32:04.243101,Completed,PayPal,City44,PA,2.09,0.0,1530.57
35159,16277,2022-06-19 07:00:38.769598,Completed,Debit Card,City43,FL,21.74,0.0,2390.63
35166,14820,2023-08-12 08:42:48.964411,Completed,Apple Pay,City66,OH,11.32,47.94,1750.17
35168,10375,2022-11-18 23:34:43.066012,Completed,Credit Card,City60,PA,17.6,262.32,2196.92
35169,9676,2023-12-07 14:57:19.323583,Completed,Apple Pay,City62,PA,20.72,97.7,5803.9800000000005
35178,8679,2023-08-16 02:11:05.771975,Cancelled,PayPal,City29,IL,10.68,0.0,5883.64
35179,17374,2023-11-25 04:05:15.830065,Completed,Apple Pay,City80,PA,16.93,0.0,2405.01
35182,10323,2023-11-02 03:31:47.168484,Completed,PayPal,City43,GA,4.15,0.0,754.74
35189,9404,2021-09-15 09:08:32.670394,Completed,Credit Card,City43,OH,5.53,0.0,4925.57
35191,17979,2023-01-23 16:14:05.943500,Completed,Debit Card,City7,MI,24.18,437.09,2501.05
35195,19340,2022-11-04 09:40:49.768364,Completed,Credit Card,City73,IL,12.31,48.48,3277.5
35197,13737,2023-12-02 04:33:59.457103,Completed,Credit Card,City20,FL,16.28,22.87,6160.099999999999
35203,9023,2023-07-26 17:30:31.283836,Completed,PayPal,City14,MI,11.29,28.17,1093.64
35213,17469,2023-09-06 07:15:03.543709,Completed,PayPal,City91,GA,23.97,99.75,1405.71
35214,217,2022-12-01 07:25:47.207782,Completed,PayPal,City39,CA,23.02,96.3,568.74
35215,6802,2022-10-26 22:18:05.204047,Completed,Credit Card,City46,NC,4.87,288.82,2251.32
35217,10483,2023-12-02 17:20:39.444814,Completed,Credit Card,City98,FL,15.1,59.28,4373.09
35218,19998,2023-11-25 16:31:50.113330,Completed,PayPal,City6,NC,0.28,0.0,4194.37
35219,11759,2022-10-02 21:29:08.636805,Returned,Credit Card,City36,GA,1.4,0.0,1145.01
35220,9649,2022-11-11 00:35:20.060125,Completed,PayPal,City94,OH,22.38,108.8,2748.8
35223,16011,2023-09-15 04:01:26.284151,Completed,Apple Pay,City12,TX,15.55,339.13,3723.42
35226,18693,2023-09-16 13:42:08.170363,Completed,Credit Card,City75,IL,24.97,0.0,4394.96
35228,7203,2023-12-26 17:53:34.411087,Completed,Credit Card,City82,PA,8.32,0.0,1547.27
35229,17230,2022-02-05 12:23:53.778733,Completed,Credit Card,City4,NC,7.38,321.2,1542.2
35230,3769,2022-12-20 18:20:01.710858,Returned,Apple Pay,City44,NY,3.7,0.0,339.81
35236,8774,2023-12-19 19:04:42.541425,Completed,Apple Pay,City92,NC,1.57,46.23,2469.64
35251,7554,2022-10-26 06:26:01.782287,Completed,Debit Card,City75,FL,16.05,33.78,930.8
35256,17049,2023-11-19 12:08:33.362122,Completed,Apple Pay,City56,MI,11.87,0.0,1806.23
35258,2450,2023-08-05 22:42:40.144598,Completed,Apple Pay,City34,FL,16.46,0.0,10329.32
35259,8827,2022-09-17 08:30:53.133073,Completed,PayPal,City8,IL,24.88,0.0,3099.17
35262,12795,2023-10-31 11:46:05.875875,Completed,PayPal,City66,OH,8.68,0.0,2193.57
35271,7511,2023-08-15 22:51:52.024190,Completed,Debit Card,City97,FL,20.94,0.0,1240.3100000000002
35275,7707,2023-11-26 22:48:51.661463,Completed,Credit Card,City44,CA,3.11,348.37,4457.4
35278,9343,2023-01-21 01:34:47.655257,Completed,Credit Card,City15,NY,17.76,0.0,4277.450000000001
35281,15837,2023-03-25 13:08:21.261796,Completed,Debit Card,City90,FL,17.03,0.0,1283.49
35284,11736,2023-06-30 21:57:55.059834,Completed,Apple Pay,City78,CA,20.31,0.0,1488.55
35294,1295,2021-12-01 04:33:51.778937,Completed,Debit Card,City2,PA,15.11,306.1,5135.589999999999
35296,11569,2023-10-07 11:44:40.128409,Completed,Credit Card,City67,MI,19.91,19.44,2511.24
35298,8086,2022-12-14 01:56:35.797454,Cancelled,Debit Card,City68,FL,12.95,0.0,1645.43
35301,17562,2023-08-04 11:18:00.914210,Completed,Credit Card,City27,PA,8.28,185.39,1058.81
35306,6209,2023-05-24 14:40:22.598341,Completed,PayPal,City65,NY,13.41,39.39,5185.710000000001
35310,10942,2023-11-03 12:03:09.586421,Completed,Debit Card,City39,TX,0.88,60.57,546.03
35312,797,2023-11-08 05:35:31.634252,Completed,Apple Pay,City58,TX,4.48,17.47,5761.169999999999
35321,18178,2023-02-13 08:59:02.234303,Completed,Apple Pay,City49,NY,9.95,765.9599999999999,7954.45
35322,14365,2023-06-04 21:39:21.549905,Completed,Apple Pay,City70,GA,1.9,0.0,3094.1800000000003
35325,1565,2022-11-04 00:11:23.431283,Completed,PayPal,City91,PA,1.89,0.0,2370.14
35334,10934,2023-12-08 21:17:19.710717,Completed,PayPal,City78,MI,7.13,1394.15,8074.87
35336,7884,2023-09-14 19:02:15.776237,Cancelled,Credit Card,City96,GA,21.8,0.0,3012.7900000000004
35337,5590,2023-01-09 02:18:06.563799,Completed,PayPal,City16,GA,16.54,0.0,2267.45
35346,18704,2022-11-02 09:53:20.078057,Completed,Apple Pay,City23,GA,4.44,137.56,1260.93
35347,7514,2023-11-14 07:26:00.530756,Completed,Debit Card,City49,OH,2.51,506.49,2028.46
35350,5923,2023-12-02 23:53:37.732722,Completed,PayPal,City27,MI,23.18,53.62,2497.14
35352,3835,2022-10-24 08:47:55.042094,Completed,Credit Card,City32,NC,20.74,0.0,1477.72
35359,10016,2023-05-04 15:24:09.444593,Completed,Credit Card,City36,FL,23.53,0.0,359.83000000000004
35361,7677,2023-12-28 03:23:58.928640,Completed,Apple Pay,City58,MI,11.61,298.25,1701.6799999999998
35363,14559,2023-08-07 22:06:24.124899,Completed,Credit Card,City18,OH,3.97,189.51,2100.63
35364,8884,2023-08-06 10:01:56.298535,Completed,Credit Card,City63,FL,5.55,0.0,1665.95
35366,4111,2023-11-17 13:05:59.495063,Completed,Apple Pay,City93,CA,13.82,0.0,2253.6600000000003
35368,540,2023-11-06 00:52:03.520344,Completed,Debit Card,City43,IL,0.9,0.0,1759.62
35370,698,2023-11-07 13:39:59.230155,Completed,Credit Card,City54,MI,19.57,0.0,811.5100000000001
35375,7160,2023-09-19 13:32:33.835110,Completed,Apple Pay,City17,IL,22.44,0.0,489.64
35376,11571,2023-04-15 06:15:41.282202,Completed,Debit Card,City92,PA,2.67,0.0,2370.92
35384,19223,2023-12-10 06:39:32.610878,Completed,PayPal,City94,PA,16.76,619.07,2648.49
35385,12734,2023-07-31 11:31:02.043495,Completed,Debit Card,City95,FL,3.33,69.87,10014.35
35389,4604,2023-03-31 02:46:59.748575,Completed,Debit Card,City40,FL,1.61,0.0,985.64
35394,2906,2023-03-20 17:36:19.636943,Completed,Apple Pay,City52,FL,22.16,100.37,4708.259999999999
35395,4467,2023-12-29 15:09:43.149499,Completed,Apple Pay,City98,MI,23.47,411.87,3335.98
35401,17113,2023-12-15 11:34:43.091873,Returned,Debit Card,City4,IL,9.9,0.0,1364.5
35403,7571,2023-08-29 04:54:03.078378,Completed,PayPal,City49,FL,8.69,145.18,1545.95
35409,4760,2023-07-30 07:23:08.743364,Completed,Debit Card,City36,IL,11.7,0.0,3821.69
35414,15438,2021-07-31 12:43:09.359272,Cancelled,Credit Card,City5,MI,20.32,0.0,3320.82
35417,7627,2021-08-10 13:40:43.925160,Completed,PayPal,City44,PA,14.36,0.0,1908.17
35420,11884,2023-09-06 17:33:20.516639,Returned,Credit Card,City84,FL,8.23,245.98,2723.05
35421,16849,2023-11-22 14:19:58.297012,Completed,Credit Card,City23,TX,20.55,0.0,334.52000000000004
35423,796,2023-08-16 02:14:48.674992,Returned,PayPal,City41,GA,16.68,0.0,1251.2700000000002
35431,760,2022-09-29 17:41:05.827489,Completed,Apple Pay,City4,NC,18.48,0.0,6213.81
35432,16415,2023-10-21 02:17:50.830077,Completed,Apple Pay,City16,NY,16.99,292.79,1188.14
35439,1814,2023-09-26 20:52:03.836034,Cancelled,Debit Card,City53,MI,11.6,0.0,245.2
35440,12000,2022-07-13 04:06:43.068153,Returned,PayPal,City27,OH,2.99,282.56,1655.5199999999998
35441,4667,2023-09-16 02:24:14.166311,Completed,Credit Card,City17,GA,19.36,552.8,2513.27
35442,11013,2022-12-29 15:43:51.011486,Completed,Credit Card,City86,NY,14.68,38.77,363.57
35451,16045,2023-03-27 19:06:29.805991,Completed,Debit Card,City10,MI,8.76,0.0,3274.4500000000003
35455,4779,2023-10-20 14:06:44.916360,Completed,Credit Card,City71,PA,18.24,413.89,10549.509999999998
35457,19424,2023-09-11 19:58:21.330296,Completed,Debit Card,City35,CA,11.7,0.0,2612.87
35460,13849,2021-10-29 10:37:11.506785,Completed,Credit Card,City21,OH,5.59,0.0,1189.05
35462,15589,2023-02-18 17:16:26.661846,Completed,PayPal,City55,IL,9.93,0.0,1612.34
35478,3045,2023-12-29 21:50:34.861085,Completed,PayPal,City40,GA,20.83,0.0,1435.15
35487,12160,2023-01-25 15:56:08.741508,Completed,Apple Pay,City52,CA,9.72,1164.18,6606.740000000001
35492,18947,2023-08-18 01:37:54.451414,Completed,Apple Pay,City4,NC,20.41,530.14,5166.6900000000005
35496,16769,2022-02-14 00:13:45.966168,Completed,Debit Card,City55,NY,21.34,0.0,1049.28
35498,11798,2022-09-08 23:06:18.082722,Completed,PayPal,City34,CA,4.54,306.38,2760.67
35499,16860,2023-09-04 18:41:54.908596,Completed,Apple Pay,City96,PA,12.7,123.63,1645.12
35502,3133,2023-04-14 19:59:22.573663,Completed,Apple Pay,City36,GA,2.37,0.0,1035.4299999999998
35505,1520,2022-10-20 08:30:37.260914,Returned,Debit Card,City88,TX,3.38,152.24,1373.5600000000002
35508,12889,2023-12-29 10:28:01.178194,Returned,Debit Card,City89,TX,3.81,0.0,2369.19
35509,10477,2023-11-10 05:52:24.837088,Completed,Apple Pay,City1,GA,1.19,405.2,1874.26
35510,1052,2023-11-14 08:10:25.498621,Completed,Debit Card,City91,FL,18.34,0.0,1651.54
35518,17552,2023-06-20 00:49:57.756677,Completed,PayPal,City40,OH,3.2,0.0,577.34
35521,13185,2023-10-08 09:33:09.047859,Completed,Apple Pay,City68,FL,20.33,88.77,1024.3
35524,17381,2023-04-28 05:17:55.969344,Completed,Credit Card,City90,FL,3.37,0.0,2218.09
35525,4528,2021-12-18 23:20:29.539388,Completed,PayPal,City78,MI,1.33,0.0,2467.02
35526,12444,2022-09-29 01:39:12.607379,Completed,Credit Card,City70,CA,16.6,0.0,2476.41
35527,12448,2023-04-05 05:14:45.093888,Completed,Apple Pay,City65,TX,7.27,284.81,5992.490000000001
35528,11016,2023-01-12 22:24:54.916484,Completed,Apple Pay,City28,MI,18.04,73.83,3161.93
35530,8281,2023-11-24 11:06:48.160421,Completed,Credit Card,City2,NY,17.31,554.5999999999999,3803.4
35534,10133,2023-06-07 20:33:19.366546,Completed,Credit Card,City67,GA,5.64,280.01,3972.65
35538,6604,2023-12-14 18:55:41.456804,Completed,PayPal,City92,FL,16.54,425.6,2199.4
35541,16605,2023-05-23 05:12:31.626439,Completed,Debit Card,City73,OH,15.38,59.75,1185.7400000000002
35542,7914,2023-02-18 05:15:50.972180,Completed,Debit Card,City54,TX,23.99,0.0,368.27
35543,16159,2022-08-26 08:22:39.560986,Completed,Credit Card,City99,NY,12.68,0.0,1441.17
35545,6124,2023-03-14 04:19:10.450051,Returned,PayPal,City81,NC,19.08,0.0,126.4
35549,13672,2023-09-07 18:40:22.670712,Completed,Debit Card,City80,NY,20.17,96.77,3548.1800000000003
35551,9727,2023-09-26 00:17:11.213341,Completed,Credit Card,City75,FL,20.76,0.0,1085.58
35552,19663,2023-01-01 06:01:45.678168,Completed,Debit Card,City88,MI,6.27,144.13,911.37
35554,3469,2023-05-23 01:21:42.865311,Completed,Credit Card,City89,IL,7.21,317.49,1277.15
35555,7156,2023-08-26 04:18:27.024790,Completed,PayPal,City15,GA,1.68,75.06,2621.93
35556,3515,2023-09-15 11:38:32.325882,Completed,Debit Card,City87,MI,19.3,87.71000000000001,2612.28
35558,9301,2023-12-03 10:28:23.874613,Returned,Credit Card,City49,CA,8.55,0.0,932.15
35561,3475,2023-06-07 21:08:58.740762,Completed,PayPal,City67,GA,4.62,620.45,4279.639999999999
35563,5665,2022-06-21 17:02:16.320963,Cancelled,Apple Pay,City57,FL,18.16,0.0,1676.26
35564,7148,2022-09-03 04:54:29.731660,Completed,Credit Card,City31,MI,7.82,263.35,4217.37
35567,15313,2023-02-07 13:13:27.703733,Completed,PayPal,City80,GA,0.44,0.0,1771.1
35569,19690,2022-05-09 14:33:36.888032,Completed,Apple Pay,City88,GA,4.34,0.0,3023.39
35572,15115,2023-02-16 00:34:52.498031,Completed,Credit Card,City15,NY,0.81,145.7,3804.71
35577,8885,2023-10-09 08:33:49.856722,Completed,Credit Card,City83,NY,13.19,328.77,1561.42
35581,2215,2021-12-03 21:15:14.612924,Cancelled,PayPal,City63,GA,5.91,539.37,2163.36
35582,6155,2023-03-11 07:59:12.193507,Completed,Debit Card,City66,PA,8.3,0.0,2485.5600000000004
35584,16022,2022-06-23 08:06:29.062514,Completed,Apple Pay,City70,MI,4.38,0.0,2033.98
35587,18527,2023-08-18 18:10:11.348027,Returned,Debit Card,City31,GA,9.98,21.38,2728.04
35588,1229,2022-12-23 22:46:05.293722,Cancelled,Credit Card,City100,MI,12.07,0.0,2221.74
35599,12381,2023-04-20 08:34:27.054744,Completed,PayPal,City65,PA,20.11,0.0,1991.1
35603,13537,2022-07-28 00:52:15.238136,Completed,Credit Card,City50,IL,20.02,0.0,1047.96
35608,7825,2023-07-22 09:58:05.114380,Completed,Apple Pay,City72,CA,17.08,0.0,2454.72
35609,3728,2022-11-26 19:03:01.910100,Returned,Credit Card,City37,TX,16.34,0.0,3896.94
35612,3926,2022-11-24 10:09:25.367691,Completed,Credit Card,City4,PA,20.65,0.0,3084.78
35614,1231,2022-09-04 10:37:28.225929,Completed,Debit Card,City82,NY,21.48,0.0,3173.97
35615,15272,2022-06-02 10:29:04.585723,Returned,Apple Pay,City80,NY,5.76,0.0,3388.52
35616,7911,2023-09-28 05:49:06.379240,Completed,Credit Card,City62,GA,0.7,0.0,3288.62
35617,17135,2023-12-30 19:01:42.871820,Completed,Apple Pay,City70,IL,24.21,0.0,3373.21
35620,11095,2023-11-06 15:21:41.997153,Completed,PayPal,City43,PA,10.86,386.37,3101.8900000000003
35621,9367,2023-07-26 20:20:19.158874,Completed,PayPal,City57,OH,11.48,0.0,898.09
35623,13179,2022-11-25 12:22:46.761214,Completed,Apple Pay,City94,IL,3.27,0.0,2059.15
35624,11298,2023-08-27 08:34:19.523344,Completed,PayPal,City59,TX,14.8,0.0,3199.6800000000003
35625,7115,2023-02-21 01:01:33.614929,Completed,PayPal,City76,CA,10.54,81.93,17457.72
35626,11305,2023-12-19 20:30:46.604707,Cancelled,PayPal,City20,GA,21.94,0.0,90.62
35629,7157,2022-01-08 23:35:10.748424,Completed,Credit Card,City88,OH,1.67,0.0,1348.29
35630,10446,2023-09-14 01:13:58.107481,Completed,Debit Card,City97,NC,13.42,0.0,559.7099999999999
35641,7230,2023-04-03 01:42:42.780572,Returned,PayPal,City50,PA,16.24,11.72,82.64
35643,4265,2023-12-02 07:34:08.223233,Completed,PayPal,City82,GA,15.89,94.19,863.61
35645,8512,2023-12-17 03:57:00.556704,Completed,Debit Card,City16,GA,21.78,224.44,1293.64
35646,3684,2023-08-04 10:56:51.395705,Completed,Debit Card,City33,PA,23.7,0.0,2479.87
35647,15826,2023-08-17 22:59:27.518510,Completed,Debit Card,City75,OH,21.68,16.95,5071.72
35648,15856,2023-04-18 19:44:07.781241,Completed,Debit Card,City59,NY,13.43,0.0,4653.37
35649,19307,2023-12-30 13:59:35.949993,Returned,Credit Card,City44,FL,19.23,0.0,904.22
35653,14240,2022-12-27 22:55:53.344920,Completed,Apple Pay,City57,OH,15.03,1371.4199999999998,9626.16
35654,3768,2023-01-16 01:28:39.949274,Completed,PayPal,City39,PA,10.0,0.0,2709.44
35660,10692,2023-01-22 18:26:02.510744,Completed,Credit Card,City92,GA,12.0,89.48,768.76
35663,8890,2023-12-24 07:26:55.355831,Returned,Credit Card,City90,NC,7.28,0.0,4671.16
35665,6052,2023-09-23 06:34:55.457259,Completed,Credit Card,City74,TX,6.44,153.79,6565.200000000001
35668,10902,2023-03-30 15:36:54.843545,Completed,PayPal,City25,NY,19.1,54.63,6910.64
35669,4436,2023-08-04 21:58:29.486733,Completed,Debit Card,City59,NC,6.08,126.73,2385.93
35670,3317,2023-11-24 07:26:44.038684,Completed,Debit Card,City32,FL,13.27,0.0,58.150000000000006
35673,9227,2023-10-13 12:38:23.851407,Completed,Credit Card,City30,PA,2.53,25.56,3267.23
35675,19918,2022-09-30 18:48:10.590758,Completed,Apple Pay,City38,PA,24.2,0.0,848.86
35677,19800,2023-06-19 10:11:06.555162,Completed,PayPal,City43,IL,14.43,0.0,884.92
35679,13385,2023-12-26 09:27:47.275136,Completed,PayPal,City51,CA,19.98,187.79,7108.57
35681,1236,2022-02-07 21:15:29.935807,Completed,Apple Pay,City38,OH,16.88,0.0,940.48
35682,4265,2022-06-19 07:06:24.268825,Completed,PayPal,City84,NC,20.45,154.19,2444.21
35683,5479,2023-08-28 14:42:01.781018,Completed,Apple Pay,City94,GA,18.32,203.42,1990.04
35686,12133,2023-09-03 04:16:44.968456,Completed,Debit Card,City32,CA,13.4,0.0,3192.84
35687,14628,2023-10-30 21:48:06.749348,Completed,Debit Card,City27,PA,22.14,0.0,167.05
35688,5053,2023-11-01 10:22:11.441182,Completed,Debit Card,City49,CA,7.39,4.21,6257.45
35690,15921,2022-02-13 03:49:24.099315,Completed,Debit Card,City70,IL,19.79,1062.74,9584.37
35691,3774,2023-07-26 08:31:16.427939,Completed,Debit Card,City38,NY,21.4,0.0,4463.02
35693,1666,2023-01-18 00:29:16.595200,Completed,Debit Card,City90,GA,4.67,0.0,2805.08
35695,1726,2023-10-11 08:14:36.201846,Completed,Credit Card,City52,MI,3.34,710.67,4030.45
35700,18974,2023-11-21 12:52:19.634090,Completed,Debit Card,City79,FL,10.14,0.0,7414.45
35702,12635,2022-11-15 09:09:37.677101,Returned,Debit Card,City89,NY,4.83,0.0,49.71
35703,19748,2022-12-24 03:22:18.129894,Completed,Apple Pay,City70,IL,5.06,184.73,5413.530000000001
35707,912,2023-03-31 13:48:20.014193,Returned,Credit Card,City17,CA,4.5,320.33,1285.82
35709,19978,2023-10-17 04:31:10.363691,Returned,Debit Card,City3,FL,14.49,0.0,1908.15
35710,10019,2022-04-23 23:24:40.510676,Completed,Credit Card,City90,FL,18.17,174.1,714.56
35711,2860,2023-01-01 00:02:58.408290,Completed,Apple Pay,City40,CA,24.4,0.0,4155.15
35713,1194,2023-02-16 00:21:56.896715,Completed,PayPal,City63,TX,6.23,10.12,3531.59
35714,6637,2022-07-28 15:57:37.164001,Completed,Debit Card,City28,NC,21.93,0.0,1244.65
35716,8024,2023-09-19 07:40:14.338021,Returned,Debit Card,City40,FL,15.95,273.08,6431.099999999999
35718,18186,2023-09-01 13:47:08.452629,Cancelled,PayPal,City9,GA,1.45,0.0,932.8300000000002
35719,6664,2023-11-07 11:59:10.322120,Returned,Apple Pay,City14,IL,5.17,2.78,1873.52
35721,2061,2021-11-22 13:53:26.745463,Completed,PayPal,City80,NY,21.23,142.44,1303.16
35731,804,2023-05-01 14:35:47.765234,Completed,PayPal,City89,OH,3.84,0.0,2120.02
35737,14732,2023-11-30 18:54:54.975279,Returned,Credit Card,City13,PA,23.14,283.23,1156.0500000000002
35738,16477,2023-08-07 17:13:13.411936,Completed,Credit Card,City61,NC,24.91,723.31,6587.69
35741,955,2022-12-09 00:32:00.082247,Completed,Credit Card,City81,GA,20.13,15.58,3664.27
35746,18674,2023-02-23 10:24:08.834449,Completed,Credit Card,City78,OH,22.05,0.0,603.54
35757,11205,2023-03-17 01:45:49.122503,Completed,PayPal,City98,OH,2.82,54.97,987.64
35760,710,2023-11-20 02:48:17.650996,Completed,PayPal,City12,MI,15.33,0.0,3179.89
35764,13262,2023-09-04 09:27:56.543094,Returned,Debit Card,City63,NY,20.15,0.0,631.51
35770,17579,2023-11-06 20:50:48.895969,Completed,Apple Pay,City79,IL,2.39,0.0,3227.22
35772,2389,2021-12-05 07:46:41.480052,Completed,Apple Pay,City52,NC,0.73,0.0,3727.28
35774,12084,2022-11-17 08:18:57.980056,Completed,PayPal,City55,CA,22.98,5.96,5857.929999999999
35775,8017,2023-01-11 23:03:52.678917,Completed,PayPal,City43,NY,8.23,24.37,1250.36
