order_id,customer_id,order_date,order_status,payment_method,shipping_city,shipping_state,shipping_cost,discount_amount,total_amount
66007,5198,2022-12-10 02:12:33.012810,Completed,Debit Card,City60,IL,12.19,0.0,520.69
66008,14769,2022-12-11 11:10:33.846243,Completed,PayPal,City20,TX,15.03,0.0,2025.43
66010,11994,2023-02-03 06:53:00.221229,Completed,Credit Card,City93,GA,10.29,0.0,1803.75
66012,18429,2022-09-05 03:09:47.059166,Completed,Debit Card,City82,FL,15.48,0.0,786.75
66017,12442,2022-02-17 22:22:24.739030,Completed,PayPal,City17,OH,16.77,0.0,8297.390000000001
66019,2261,2023-10-27 05:32:38.912421,Completed,Credit Card,City88,TX,23.6,0.0,321.35
66022,1810,2023-08-10 06:14:30.398546,Completed,Debit Card,City22,OH,16.02,46.63,676.13
66024,15695,2023-03-28 16:09:51.088864,Completed,Credit Card,City30,CA,22.11,0.0,1952.71
66025,2838,2023-06-25 05:48:08.661810,Returned,Debit Card,City23,PA,12.22,0.0,1525.46
66029,14004,2023-12-07 18:34:10.282449,Completed,Debit Card,City51,CA,6.81,29.83,3523.42
66030,675,2023-05-18 21:56:31.759171,Completed,Credit Card,City55,OH,15.51,0.0,615.33
66032,7750,2022-05-29 22:06:54.346204,Completed,Credit Card,City33,IL,7.99,0.0,744.73
66035,5027,2023-10-27 21:44:59.592122,Completed,Apple Pay,City93,FL,21.83,106.19,1287.15
66038,7666,2023-10-20 04:47:00.324537,Returned,Credit Card,City3,IL,19.99,0.0,217.53
66039,8679,2023-09-04 06:32:06.020546,Completed,Apple Pay,City53,CA,1.16,19.77,451.45
66040,6588,2022-06-06 06:24:38.322887,Completed,Credit Card,City91,TX,11.46,53.33,3951.27
66041,13197,2023-12-25 17:37:48.191439,Completed,PayPal,City89,GA,1.48,404.48,1870.62
66042,2257,2022-09-26 02:08:23.759350,Returned,PayPal,City43,CA,5.06,0.0,1973.17
66046,843,2023-04-29 19:20:07.220381,Completed,PayPal,City37,NY,23.14,0.0,842.4399999999999
66051,17850,2023-04-27 06:03:25.776034,Completed,Credit Card,City69,IL,7.25,0.0,256.87
66058,2923,2023-12-28 14:26:15.821392,Completed,Apple Pay,City48,GA,22.9,0.0,220.44
66060,398,2023-12-17 02:37:09.831073,Completed,Apple Pay,City64,IL,19.81,0.0,394.87
66062,19572,2023-10-18 18:36:55.154184,Completed,PayPal,City78,CA,24.48,0.0,1008.28
66063,5571,2023-10-27 04:11:21.209544,Cancelled,PayPal,City50,PA,9.7,0.0,206.88
66065,18447,2023-12-14 20:44:28.221187,Completed,Credit Card,City32,FL,20.18,0.0,1113.69
66067,16890,2023-09-19 21:34:10.981658,Completed,Debit Card,City10,TX,3.15,81.68,3777.18
66071,19000,2022-08-06 19:27:38.014715,Completed,Debit Card,City78,NC,5.85,0.0,3686.8
66075,19842,2022-11-01 22:00:54.985851,Completed,PayPal,City36,NY,2.68,49.29,2114.16
66076,9999,2023-01-20 20:03:22.742610,Returned,PayPal,City94,FL,5.52,0.0,1928.75
66077,16905,2023-08-15 06:42:16.231213,Completed,PayPal,City50,PA,5.77,38.22,222.33
66080,14486,2023-10-28 05:23:01.923593,Completed,Debit Card,City92,CA,10.92,0.0,1056.68
66082,14851,2023-09-07 05:54:19.504032,Completed,Debit Card,City50,IL,8.08,0.0,77.31
66083,11477,2022-11-28 07:05:08.961347,Completed,Credit Card,City66,TX,19.52,95.56,562.98
66084,4181,2023-10-01 09:12:32.720004,Completed,PayPal,City36,FL,19.26,46.6,1002.85
66088,16819,2022-07-03 09:36:33.350635,Completed,Credit Card,City47,MI,14.77,60.18,758.01
66089,4902,2023-09-07 15:59:25.276923,Cancelled,Apple Pay,City59,CA,1.51,73.4,322.08
66090,12324,2022-03-01 20:20:13.207124,Completed,Debit Card,City88,OH,19.05,0.0,415.06
66091,16256,2023-12-19 01:14:15.875781,Completed,Apple Pay,City38,PA,14.45,0.0,188.85
66093,18438,2023-05-18 02:35:36.184390,Completed,Debit Card,City27,FL,3.63,163.52999999999997,1492.4400000000005
66094,7008,2021-11-01 19:06:58.963865,Completed,Apple Pay,City100,MI,20.34,0.0,4928.95
66095,15152,2023-08-24 18:50:46.086165,Completed,PayPal,City86,NC,8.49,0.0,3922.75
66096,15119,2023-10-17 18:35:46.597439,Completed,Debit Card,City40,PA,11.78,0.0,1753.78
66099,11240,2023-05-24 01:36:25.973318,Completed,PayPal,City33,MI,19.59,0.0,2854.13
66100,9889,2023-07-17 01:15:21.674572,Completed,Debit Card,City39,GA,6.44,0.0,896.94
66101,19185,2023-10-08 16:07:07.074655,Completed,Apple Pay,City45,MI,8.48,22.7,212.74
66103,4609,2022-11-20 15:51:37.778889,Completed,PayPal,City44,TX,24.55,75.34,2624.36
66104,4852,2022-04-14 00:18:31.790120,Completed,Apple Pay,City23,TX,4.56,165.37,1825.48
66106,17441,2022-02-24 23:11:47.314436,Completed,Credit Card,City40,MI,23.36,104.64,2110.71
66110,15234,2023-05-30 19:56:36.979571,Completed,Apple Pay,City76,MI,19.9,10.57,2193.3700000000003
66111,1860,2023-02-20 23:32:28.408954,Completed,PayPal,City32,OH,16.66,0.0,899.9899999999999
66112,15811,2023-12-08 14:16:20.326226,Completed,PayPal,City19,OH,7.61,0.0,987.42
66118,1555,2022-11-04 05:36:28.637013,Completed,Debit Card,City34,PA,16.65,22.52,1606.37
66121,1980,2022-04-19 23:04:56.972566,Completed,PayPal,City31,NY,12.71,0.0,4805.490000000001
66125,2578,2022-10-27 15:01:39.568738,Completed,Debit Card,City86,GA,23.31,32.51,3973.41
66126,11559,2022-07-09 23:20:01.469928,Completed,Debit Card,City6,GA,3.01,342.47,3220.55
66127,8532,2023-07-11 06:33:42.885161,Completed,Debit Card,City14,NY,7.67,0.0,221.51
66130,1568,2022-06-28 08:48:48.091879,Returned,Apple Pay,City80,OH,23.34,53.11,1711.9
66131,11271,2023-11-23 11:03:11.586666,Cancelled,Apple Pay,City65,OH,20.88,81.81,448.02
66133,16379,2023-12-26 00:47:14.643390,Completed,Credit Card,City57,PA,9.25,0.0,343.92
66134,6508,2022-10-16 18:03:11.259704,Completed,PayPal,City43,FL,11.09,0.0,1935.48
66135,3916,2023-12-27 12:20:29.700573,Returned,PayPal,City40,GA,0.79,25.69,3711.19
66140,12707,2023-12-02 09:21:09.424666,Returned,Debit Card,City96,IL,12.8,0.0,2599.7400000000007
66141,1565,2022-03-31 14:51:23.269842,Completed,Debit Card,City28,CA,18.52,0.0,44.45
66142,2086,2022-05-27 14:25:36.934851,Completed,PayPal,City65,FL,15.9,0.0,1455.4100000000003
66143,16874,2023-05-11 12:13:21.343838,Completed,PayPal,City96,PA,23.3,0.0,765.45
66145,18205,2023-06-02 10:10:03.974987,Completed,Debit Card,City12,GA,23.68,0.0,7254.34
66150,11141,2023-05-18 16:34:28.463336,Completed,Apple Pay,City85,FL,9.37,0.0,292.73
66155,18805,2023-05-03 13:06:42.665382,Returned,Debit Card,City41,PA,3.39,0.0,530.04
66158,11902,2023-09-14 09:47:04.224900,Cancelled,Debit Card,City34,NY,24.72,185.18,4366.37
66160,4977,2023-01-13 09:46:42.834217,Completed,PayPal,City64,GA,22.94,0.0,984.55
66161,3912,2023-11-12 14:28:03.179035,Completed,Credit Card,City85,MI,6.24,88.06,1501.68
66166,17602,2023-07-15 19:15:25.870252,Completed,Apple Pay,City28,PA,14.44,246.61,1088.79
66167,18465,2023-03-18 15:16:34.901274,Completed,PayPal,City21,GA,17.76,0.0,1047.1
66169,1369,2023-10-11 11:14:32.230283,Completed,Apple Pay,City36,NY,13.13,78.37,899.3
66175,1950,2023-05-05 21:30:35.895421,Returned,PayPal,City31,GA,5.59,0.0,4810.320000000001
66177,17763,2023-09-01 07:45:49.621762,Completed,PayPal,City71,IL,11.43,0.0,1788.87
66178,10415,2021-10-13 15:32:04.402051,Returned,PayPal,City11,OH,1.88,0.0,150.0
66182,19680,2023-11-14 19:07:13.184356,Completed,Apple Pay,City41,CA,5.16,40.57,1133.2500000000002
66184,2884,2023-02-19 23:33:14.358421,Completed,Debit Card,City92,TX,14.94,0.0,564.8800000000001
66187,17900,2022-12-09 17:08:50.327661,Completed,Credit Card,City80,IL,7.35,12.22,245.62
66195,17289,2023-09-18 11:35:41.530294,Completed,Debit Card,City85,TX,1.27,0.0,1025.1
66198,2835,2023-04-05 10:21:03.389424,Completed,Credit Card,City67,PA,16.33,0.0,561.35
66201,18259,2023-11-15 22:09:46.741489,Completed,Debit Card,City16,MI,6.98,0.0,1679.9899999999998
66202,16998,2023-06-12 07:51:43.240608,Completed,Credit Card,City86,IL,15.62,0.0,4325.13
66203,13414,2023-10-28 05:23:15.067046,Completed,Credit Card,City85,NC,1.71,0.0,1566.0800000000002
66204,19891,2023-12-19 04:21:22.185005,Completed,PayPal,City77,FL,17.95,0.0,4821.13
66205,6055,2023-06-09 20:57:08.395661,Completed,Credit Card,City7,NY,15.64,0.0,1476.92
66207,10608,2022-04-28 23:52:44.180344,Completed,PayPal,City60,OH,2.65,0.0,3463.16
66208,13398,2021-07-23 14:24:57.287530,Completed,Apple Pay,City53,GA,21.02,114.65,1017.06
66209,14428,2021-12-29 09:19:59.890211,Completed,PayPal,City63,OH,16.99,0.0,2532.19
66213,19846,2023-11-08 12:54:27.644552,Completed,Apple Pay,City42,NY,6.51,94.04,428.62
66214,10840,2023-12-20 02:33:36.361953,Completed,Credit Card,City57,CA,10.26,580.55,3056.53
66225,2530,2023-06-07 20:31:30.071659,Completed,Credit Card,City7,PA,24.64,20.18,206.22000000000003
66229,10728,2022-10-03 10:29:13.293936,Completed,Credit Card,City61,GA,23.9,0.0,378.28
66231,6890,2023-08-18 03:41:00.682529,Completed,Apple Pay,City5,CA,12.64,42.69,2739.27
66235,4990,2023-08-29 08:28:36.469423,Completed,Debit Card,City32,CA,10.21,6.11,293.74999999999994
66238,14763,2023-04-26 11:15:04.801857,Completed,Debit Card,City30,GA,12.3,32.73,4413.11
66239,15732,2022-06-20 17:02:01.907253,Completed,PayPal,City95,CA,4.59,0.0,1263.56
66241,17422,2023-12-02 15:53:25.560680,Completed,Apple Pay,City78,MI,9.78,0.0,361.62
66244,16414,2021-08-11 12:35:17.506704,Returned,Credit Card,City78,TX,12.74,0.0,1608.2800000000002
66247,11375,2023-12-27 20:37:01.162999,Completed,Debit Card,City56,OH,21.69,36.04,526.5300000000001
66255,4416,2023-12-08 02:27:40.781210,Completed,PayPal,City36,TX,5.04,193.93,7958.290000000001
66256,13986,2023-12-06 20:59:56.288512,Completed,PayPal,City12,GA,19.25,0.0,1669.86
66262,16608,2023-09-12 07:21:49.085540,Completed,PayPal,City50,NY,8.79,0.0,2493.62
66265,2784,2022-04-09 05:32:18.649789,Completed,Credit Card,City18,NC,14.69,0.0,144.69
66266,10403,2023-03-31 03:37:39.096303,Returned,PayPal,City21,NY,5.97,31.5,184.5
66268,18583,2023-02-07 05:05:02.386617,Completed,Credit Card,City22,OH,3.38,0.0,505.01
66273,19967,2023-04-24 09:50:35.809591,Completed,Debit Card,City42,TX,7.21,0.0,221.05
66276,5933,2023-11-02 22:47:47.018600,Completed,Apple Pay,City53,GA,7.34,0.0,361.72
66281,13639,2023-03-22 04:15:03.787299,Completed,PayPal,City49,FL,20.06,116.56,1703.4999999999998
66287,18853,2021-11-17 08:53:33.875937,Completed,Debit Card,City99,GA,9.6,29.49,176.69
66289,3173,2023-06-12 10:56:55.852237,Completed,Credit Card,City35,PA,16.55,41.6,1280.36
66291,15131,2023-08-12 17:21:22.991341,Completed,Debit Card,City74,TX,20.32,11.5,962.26
66294,12548,2023-07-24 15:26:07.020923,Completed,Debit Card,City64,MI,11.29,0.0,59.98
66298,5334,2023-04-09 12:36:39.352753,Completed,Credit Card,City8,FL,21.19,0.0,250.09
66299,2153,2023-09-28 14:59:46.422141,Cancelled,PayPal,City63,PA,18.87,466.53,1949.36
66300,15250,2023-04-24 08:59:56.722937,Completed,PayPal,City40,CA,18.07,7.77,4414.36
66302,4702,2023-11-05 20:52:29.917411,Completed,PayPal,City62,MI,19.67,0.0,380.75000000000006
66306,3951,2023-12-20 02:25:23.024067,Completed,Apple Pay,City59,PA,14.3,0.0,1015.39
66308,5495,2022-11-20 23:48:58.832606,Completed,Apple Pay,City7,MI,2.96,22.23,981.62
66312,16595,2022-11-02 21:14:49.748244,Completed,Credit Card,City48,IL,17.86,0.0,428.2
66313,8453,2022-06-12 02:48:34.614261,Completed,Credit Card,City40,TX,11.54,17.24,391.94000000000005
66314,8197,2023-10-04 18:42:52.928043,Completed,Apple Pay,City75,OH,12.49,0.0,223.37
66318,13270,2022-09-18 23:51:17.636733,Completed,Apple Pay,City75,PA,2.16,18.21,615.62
66320,930,2023-02-04 11:46:17.914453,Completed,Debit Card,City56,PA,23.7,226.99,3270.08
66322,2597,2021-06-29 03:24:27.457949,Completed,Credit Card,City72,FL,19.18,0.0,2628.11
66325,1170,2022-01-23 22:48:29.281174,Completed,Credit Card,City88,FL,23.9,106.11,1283.4700000000005
66329,10068,2023-09-28 15:00:35.334468,Completed,Apple Pay,City76,IL,23.79,42.13,1176.0
66332,6187,2023-02-21 11:36:17.620304,Completed,Apple Pay,City45,OH,5.09,19.03,176.39
66333,9549,2023-04-20 11:40:29.839761,Cancelled,Credit Card,City57,OH,1.43,27.93,1234.72
66334,2531,2022-07-23 14:07:01.058364,Completed,PayPal,City2,NC,16.96,15.81,480.86
66335,4062,2023-10-30 05:12:31.119249,Completed,Debit Card,City40,TX,2.6,0.0,1501.9199999999998
66336,11400,2023-12-21 08:13:10.178145,Completed,Credit Card,City94,OH,21.14,0.0,436.98
66337,12076,2023-08-23 19:17:57.798367,Completed,PayPal,City85,OH,17.84,0.0,516.4000000000001
66339,12749,2021-06-17 16:32:50.135426,Completed,Debit Card,City65,NC,18.18,0.0,1216.94
66342,9911,2022-11-18 09:44:46.736651,Completed,Debit Card,City49,OH,0.41,0.0,71.42999999999999
66347,5128,2023-10-09 02:18:54.001390,Completed,PayPal,City69,PA,20.97,0.0,1681.11
66348,6823,2022-08-14 15:44:30.338651,Completed,PayPal,City64,CA,4.35,275.55,1524.1699999999998
66352,10579,2023-10-24 05:34:06.378686,Completed,Apple Pay,City13,CA,6.29,135.5,801.1
66353,10223,2023-09-11 07:57:11.041354,Completed,Debit Card,City48,IL,22.04,0.0,2034.33
66358,728,2023-12-05 16:07:46.196872,Completed,PayPal,City16,GA,0.74,2.37,10.24
66359,5862,2023-05-31 00:46:09.934646,Completed,Credit Card,City88,FL,2.35,14.33,131.34
66363,16616,2022-10-17 12:35:27.240377,Completed,PayPal,City33,NC,13.97,0.0,235.64
66364,3988,2023-05-19 20:28:19.330727,Completed,Debit Card,City41,TX,15.99,0.0,295.04
66365,7238,2023-01-02 05:57:43.470922,Completed,Debit Card,City6,TX,18.32,0.0,446.04
66368,5813,2023-12-03 04:23:04.538396,Completed,PayPal,City58,GA,24.03,57.98,886.7399999999999
66371,14899,2023-05-27 22:01:06.484266,Completed,Credit Card,City89,PA,8.48,114.44,2865.21
66372,10681,2023-08-18 20:50:04.278794,Completed,PayPal,City55,OH,14.55,0.0,1942.9
66374,2616,2023-01-09 12:32:30.904193,Completed,Credit Card,City7,GA,11.67,0.0,284.77000000000004
66379,4403,2022-12-18 17:52:21.082534,Completed,PayPal,City64,MI,18.22,130.2,753.46
66382,16410,2023-12-01 13:01:49.585054,Completed,PayPal,City99,TX,8.99,0.0,131.17000000000002
66383,1584,2022-04-26 03:57:03.751442,Returned,PayPal,City41,NY,22.43,0.0,283.01
66392,14117,2022-06-02 17:24:02.939601,Completed,Apple Pay,City68,FL,11.43,0.0,755.43
66397,90,2023-04-18 20:11:56.276369,Completed,Debit Card,City24,TX,9.04,30.65,506.66
66402,16701,2023-12-10 09:36:45.820553,Completed,Credit Card,City21,IL,3.06,0.0,542.75
66403,17011,2023-03-05 18:44:21.022564,Completed,Apple Pay,City29,NC,9.19,0.0,2011.21
66405,6396,2022-09-10 04:03:18.388984,Completed,Apple Pay,City11,FL,19.22,25.5,338.87
66408,1592,2023-08-14 18:58:07.021797,Completed,Apple Pay,City55,NC,23.22,381.48,2324.13
66416,6303,2023-07-24 10:52:08.403403,Completed,Credit Card,City27,NC,18.62,0.0,1007.73
66418,5400,2023-03-21 00:15:15.080244,Completed,Apple Pay,City63,TX,12.66,0.0,1219.6
66419,3514,2023-11-02 09:25:39.568639,Completed,Credit Card,City94,NY,24.91,378.74,3564.21
66422,13002,2023-02-08 14:01:58.594005,Completed,Credit Card,City61,FL,1.2,0.0,661.32
66425,10965,2023-06-20 21:28:55.942326,Completed,Apple Pay,City73,PA,15.71,0.0,30.380000000000003
66431,6740,2023-09-30 11:27:34.220652,Completed,Credit Card,City46,GA,0.05,37.03,148.19
66434,12983,2022-09-19 09:16:55.656565,Completed,PayPal,City71,TX,15.77,0.0,704.22
66435,19655,2023-07-14 17:55:09.100259,Completed,PayPal,City22,OH,6.76,0.0,247.04
66442,7499,2023-04-05 03:55:21.395746,Completed,Apple Pay,City79,IL,5.85,0.0,703.1700000000001
66443,5118,2023-05-13 16:45:34.023673,Completed,Apple Pay,City78,PA,17.24,0.0,867.1
66444,13280,2023-05-11 00:25:11.246858,Returned,Apple Pay,City59,NC,23.79,0.0,1000.29
66445,14944,2022-11-08 20:31:08.837551,Returned,Debit Card,City23,CA,15.24,28.6,129.62
66447,5326,2022-04-26 08:49:51.472132,Completed,PayPal,City22,IL,3.19,0.0,634.9100000000001
66448,14926,2023-09-29 06:02:46.817817,Returned,Apple Pay,City36,MI,3.11,0.0,1038.2099999999998
66450,8597,2021-12-02 05:56:53.509131,Completed,Apple Pay,City7,PA,3.46,39.45,1488.5
66454,16418,2023-05-01 06:56:52.227169,Completed,Debit Card,City88,CA,22.9,0.0,236.81
66457,18961,2023-09-28 11:56:05.182815,Completed,Apple Pay,City88,IL,16.27,13.85,3326.8
66464,12350,2023-11-21 15:06:04.605338,Completed,PayPal,City96,GA,19.5,0.0,543.38
66467,12067,2023-04-03 07:53:44.552265,Completed,Debit Card,City73,GA,20.86,0.0,190.86
66468,12052,2022-06-16 17:54:52.742783,Completed,Debit Card,City61,GA,6.41,0.0,835.6999999999999
66472,340,2023-08-06 09:33:16.581120,Completed,PayPal,City55,IL,24.82,76.43,2319.1800000000003
66473,11558,2023-12-04 01:55:39.132750,Completed,Credit Card,City59,IL,7.23,0.0,493.53
66476,15666,2023-01-24 22:28:55.679167,Completed,PayPal,City27,PA,23.89,0.0,220.86
66478,10877,2022-09-07 19:25:30.910120,Completed,Debit Card,City29,OH,14.67,0.0,1421.97
66479,18868,2022-10-16 22:31:12.535701,Completed,Debit Card,City19,NY,0.59,0.0,402.84
66482,16901,2023-05-31 11:41:50.800735,Completed,PayPal,City85,TX,11.55,388.67,3402.59
66488,3984,2021-06-10 01:23:21.664342,Completed,PayPal,City11,NC,19.27,32.73,421.88
66492,15186,2022-08-16 00:55:52.041143,Returned,Credit Card,City53,IL,7.37,0.0,262.15
66496,8132,2022-08-03 06:14:27.474659,Completed,PayPal,City32,PA,20.77,0.0,2302.3
66499,6821,2023-03-17 20:12:19.611746,Completed,Apple Pay,City60,FL,1.41,0.0,69.38
66501,8658,2023-06-29 06:20:51.401295,Completed,Credit Card,City2,FL,9.83,0.0,305.71
66506,1999,2023-08-25 21:14:48.901730,Completed,Debit Card,City80,PA,1.8,0.0,926.77
66508,11734,2023-11-12 07:14:07.373543,Completed,Debit Card,City1,GA,3.18,0.0,138.65
66509,3280,2023-12-23 07:28:45.509326,Returned,Debit Card,City51,FL,21.44,97.7,1794.11
66512,2980,2023-12-03 04:49:50.061068,Completed,Credit Card,City8,FL,5.36,0.0,115.28
66513,18620,2023-10-26 11:37:17.297808,Completed,Credit Card,City88,GA,21.81,26.73,1605.14
66518,5014,2023-01-14 22:53:18.711898,Completed,Debit Card,City63,TX,2.79,0.0,160.31
66521,5126,2023-02-08 17:27:43.395537,Returned,Credit Card,City18,MI,9.3,8.77,88.21
66528,6982,2023-11-24 22:39:55.425919,Cancelled,PayPal,City9,GA,9.71,460.24,2617.78
66534,2243,2023-01-14 13:49:39.756035,Completed,PayPal,City99,PA,4.83,0.0,560.61
66537,3346,2023-02-06 22:29:05.036864,Completed,Apple Pay,City96,TX,18.89,0.0,1178.5700000000002
66539,14526,2023-10-02 22:31:27.035499,Completed,Credit Card,City53,GA,10.61,0.0,1751.81
66541,1335,2023-02-02 12:32:13.865656,Completed,Credit Card,City67,FL,15.72,0.0,1322.08
66547,5307,2023-11-29 21:27:32.505751,Returned,Credit Card,City43,NY,16.73,0.0,84.7
66550,3182,2023-12-06 02:49:21.260741,Completed,Apple Pay,City34,MI,3.13,0.0,1991.77
66551,5861,2023-05-18 12:39:24.996757,Returned,Debit Card,City31,OH,23.72,0.0,7859.12
66555,14344,2023-07-13 18:23:50.753757,Completed,Apple Pay,City43,TX,19.02,143.23,1502.39
66559,9176,2023-06-18 09:07:11.878977,Completed,Apple Pay,City47,CA,6.77,0.0,692.51
66571,4937,2023-07-17 15:29:22.672138,Returned,Apple Pay,City97,FL,13.29,0.0,311.24
66573,17450,2022-06-07 05:36:08.365277,Completed,Apple Pay,City77,FL,15.01,0.0,637.8499999999999
66574,19651,2023-05-29 04:57:06.978946,Completed,Debit Card,City58,TX,12.15,156.05,2372.28
66576,15339,2023-05-28 08:33:56.252352,Completed,PayPal,City27,GA,5.26,14.09,1180.53
66578,6466,2023-03-05 01:48:24.175834,Completed,Debit Card,City100,FL,13.11,196.27,2236.5
66579,17381,2023-08-18 06:29:26.432368,Completed,Apple Pay,City68,PA,6.27,829.21,4179.240000000001
66587,1617,2023-12-17 13:24:23.161958,Completed,Credit Card,City4,OH,8.62,0.0,6417.96
66588,4049,2023-06-15 14:48:30.839628,Cancelled,Credit Card,City18,MI,16.58,0.0,1008.29
66590,5258,2021-05-17 11:54:57.221071,Returned,PayPal,City97,CA,21.25,146.14,1336.44
66592,13351,2023-10-23 12:03:38.069152,Completed,PayPal,City80,IL,20.23,0.0,3166.96
66593,485,2021-03-17 20:06:22.428577,Completed,Apple Pay,City75,MI,20.16,103.93,2399.25
66594,4907,2022-03-17 07:55:11.313405,Completed,Apple Pay,City92,IL,23.36,16.09,841.17
66597,10523,2023-12-25 15:32:54.244551,Returned,Debit Card,City37,IL,17.49,156.16,1714.4199999999998
66598,14035,2023-08-22 13:58:11.107196,Completed,Credit Card,City46,FL,0.6,0.0,1446.22
66607,13019,2023-09-01 17:44:30.575330,Completed,Credit Card,City50,MI,12.15,0.0,148.70000000000002
66608,8441,2023-09-21 07:49:49.839548,Cancelled,Apple Pay,City86,FL,24.11,88.64,4257.56
66609,18475,2023-12-09 23:25:55.009036,Completed,Apple Pay,City34,CA,12.45,0.0,7640.37
66612,1087,2023-12-03 05:16:32.394695,Completed,Debit Card,City30,IL,1.01,0.0,2587.39
66616,13344,2023-08-08 15:12:54.525759,Completed,Credit Card,City29,NC,2.82,0.0,549.7600000000001
66618,17845,2023-03-01 21:53:59.897284,Completed,Debit Card,City26,NC,3.94,289.15,2347.22
66619,6418,2023-10-18 14:35:20.631718,Completed,Apple Pay,City9,TX,9.74,0.0,262.4
66620,9156,2023-02-21 12:40:46.230590,Completed,Credit Card,City58,OH,10.35,0.0,212.81
66627,7866,2023-04-12 15:54:57.791928,Completed,Apple Pay,City18,TX,18.44,0.0,2230.43
66628,11441,2023-05-08 10:11:32.492555,Completed,Apple Pay,City95,OH,9.87,0.0,209.68
66629,4100,2023-08-15 14:57:22.278948,Completed,Credit Card,City85,OH,21.32,31.59,305.59
66640,18334,2023-07-10 06:43:43.169851,Completed,Credit Card,City71,NC,23.47,0.0,2178.21
66641,4890,2023-12-29 14:42:31.540712,Completed,Debit Card,City41,OH,10.91,106.77,801.1099999999999
66644,9457,2023-05-05 02:30:20.861169,Completed,PayPal,City49,NY,9.7,0.0,238.9
66645,5639,2022-07-16 10:46:03.972304,Completed,PayPal,City12,FL,6.62,0.0,1204.65
66646,2358,2023-10-26 21:11:22.894108,Completed,Apple Pay,City3,NY,14.54,0.0,162.73999999999998
66651,11334,2023-12-10 06:54:32.175605,Completed,Debit Card,City85,MI,22.19,0.0,226.5
66654,16875,2021-09-29 00:54:05.018992,Completed,PayPal,City67,PA,23.28,0.0,166.6
66656,13463,2023-12-17 15:18:42.055544,Completed,Credit Card,City86,CA,7.91,0.0,2835.08
66657,10553,2023-09-25 05:15:44.061161,Completed,Debit Card,City44,OH,10.93,0.0,1284.8300000000002
