order_id,customer_id,order_date,order_status,shipping_state,total_amount
550278.0,17290,2010-08-13,Completed,United Kingdom,0.55
550279.0,14986,2011-06-03,Completed,United Kingdom,4.95
550280.0,12805,2010-06-11,Completed,United Kingdom,7.8
550281.0,16888,2011-08-23,Completed,United Kingdom,17.7
550282.0,13348,2011-11-24,Completed,United Kingdom,19.8
550283.0,13661,2011-04-20,Completed,United Kingdom,1.69
550284.0,13636,2011-10-26,Completed,United Kingdom,11.7
550285.0,16192,2011-07-30,Completed,Germany,36.0
550286.0,13045,2011-07-06,Completed,United Kingdom,5.9
113921.0,15338,2010-10-04,Cancelled,United Kingdom,0.0
550288.0,13434,2010-10-18,Completed,United Kingdom,11.7
550289.0,17959,2010-08-30,Completed,United Kingdom,1.65
550290.0,12433,2011-02-09,Completed,France,5.9
550291.0,16666,2010-04-12,Completed,United Kingdom,36.0
550292.0,16255,2011-07-10,Completed,United Kingdom,1.69
550293.0,17203,2011-03-22,Completed,United Kingdom,36.0
550294.0,18241,2010-07-06,Completed,United Kingdom,9.9
550295.0,17515,2011-01-26,Completed,United Kingdom,0.55
550296.0,14558,2011-10-16,Completed,United Kingdom,11.7
550297.0,14523,2010-05-31,Completed,United Kingdom,3.9
550298.0,13111,2011-05-18,Completed,United Kingdom,3.9
550299.0,14836,2010-05-05,Completed,United Kingdom,11.7
550300.0,12747,2011-06-11,Completed,United Kingdom,72.0
550301.0,16257,2010-12-22,Completed,United Kingdom,4.95
550302.0,13914,2010-02-01,Completed,United Kingdom,1.69
550303.0,12665,2011-09-08,Completed,United Kingdom,1.95
550304.0,13805,2011-04-19,Completed,United Kingdom,17.7
550305.0,13700,2011-03-21,Completed,Spain,7.8
550306.0,13137,2010-03-20,Completed,United Kingdom,1.69
550307.0,15659,2011-05-08,Completed,Spain,4.95
550308.0,15814,2010-11-22,Completed,United Kingdom,19.8
550309.0,16287,2010-11-30,Completed,United Kingdom,35.4
550310.0,13671,2010-01-22,Completed,France,18.0
550311.0,13675,2010-11-11,Completed,Germany,29.7
550312.0,16165,2010-02-14,Completed,United Kingdom,12.75
550313.0,13341,2010-08-20,Completed,United Kingdom,18.0
550314.0,15942,2011-04-03,Completed,United Kingdom,4.95
550315.0,15907,2011-01-02,Completed,Germany,2.55
550316.0,17123,2010-08-02,Completed,United Kingdom,20.28
550317.0,13263,2011-04-01,Completed,United Kingdom,18.0
550318.0,13336,2010-04-15,Completed,Belgium,10.2
550319.0,16355,2010-01-20,Completed,United Kingdom,216.0
550320.0,16516,2011-05-23,Completed,Germany,19.8
550321.0,14855,2011-03-05,Completed,Germany,19.8
550322.0,12521,2011-04-23,Completed,Netherlands,2.55
550323.0,16544,2010-11-25,Completed,United Kingdom,1.95
550324.0,12463,2010-03-06,Completed,United Kingdom,0.55
550325.0,12823,2009-12-01,Completed,United Kingdom,5.1
550326.0,13375,2010-02-11,Completed,Netherlands,4.95
550327.0,14882,2011-09-09,Completed,United Kingdom,4.95
550328.0,18198,2011-11-07,Completed,United Kingdom,2.2
550329.0,16711,2009-12-22,Completed,United Kingdom,29.7
550330.0,15796,2011-03-10,Completed,United Kingdom,3.9
113965.0,14467,2011-10-24,Cancelled,United Kingdom,0.0
550332.0,14024,2010-11-12,Completed,United Kingdom,2.55
550333.0,15731,2011-08-12,Completed,United Kingdom,0.55
550334.0,13337,2011-10-09,Completed,United Kingdom,3.3
550335.0,17012,2010-05-30,Completed,United Kingdom,72.0
550336.0,13221,2011-09-02,Completed,United Kingdom,3.38
550337.0,14878,2010-03-17,Completed,EIRE,1.69
550338.0,17821,2011-01-17,Completed,France,4.95
550339.0,16850,2010-11-06,Completed,EIRE,9.9
550340.0,13358,2010-11-02,Completed,United Kingdom,2.55
550341.0,13756,2011-07-18,Completed,Germany,36.0
550342.0,16489,2009-12-24,Completed,United Kingdom,7.8
550343.0,18191,2011-11-12,Completed,United Kingdom,7.8
550344.0,15585,2010-01-29,Completed,United Kingdom,3.9
550345.0,14867,2010-02-08,Completed,EIRE,1.95
550346.0,17389,2009-12-28,Completed,Portugal,2.2
550347.0,15525,2011-03-17,Completed,United Kingdom,19.8
550348.0,17193,2011-03-09,Completed,United Kingdom,23.4
550349.0,14140,2010-01-18,Completed,United Kingdom,1.69
550350.0,16498,2011-06-04,Completed,United Kingdom,76.5
550351.0,17535,2010-10-09,Completed,Germany,1.95
550352.0,16596,2010-01-06,Completed,United Kingdom,3.3
550353.0,14541,2011-02-04,Completed,United Kingdom,5.9
550354.0,17399,2011-06-02,Completed,France,2.95
550355.0,18157,2011-04-22,Completed,United Kingdom,25.5
550356.0,16434,2011-03-10,Completed,Germany,19.8
550357.0,17543,2011-03-29,Completed,United Kingdom,5.1
550358.0,17852,2011-08-29,Completed,United Kingdom,9.9
550359.0,17891,2011-05-13,Completed,France,5.9
550360.0,15522,2010-03-04,Completed,United Kingdom,25.5
550361.0,14015,2010-11-01,Completed,EIRE,4.95
550362.0,15439,2010-10-18,Completed,United Kingdom,4.95
550363.0,12871,2010-12-24,Completed,United Kingdom,4.95
550364.0,14538,2011-03-05,Completed,United Kingdom,2.95
550365.0,15634,2010-11-25,Completed,United Kingdom,5.9
550366.0,17234,2010-03-06,Completed,EIRE,1.1
550367.0,15354,2010-01-05,Completed,United Kingdom,3.9
114002.0,16822,2010-12-09,Cancelled,EIRE,0.0
550369.0,17875,2010-06-20,Completed,United Kingdom,10.2
550370.0,14899,2010-01-01,Completed,United Kingdom,1.69
550371.0,12928,2011-04-01,Completed,United Kingdom,36.0
550372.0,16490,2011-11-12,Completed,France,13.2
550373.0,13534,2010-10-26,Completed,United Kingdom,59.4
550374.0,16535,2011-02-14,Completed,United Kingdom,3.3
550375.0,15330,2010-08-22,Completed,United Kingdom,3.3
550376.0,14434,2011-11-05,Completed,United Kingdom,11.8
550377.0,17434,2010-11-11,Completed,United Kingdom,9.9
550378.0,17740,2011-11-27,Completed,United Kingdom,2.55
550379.0,15040,2011-03-26,Completed,United Kingdom,18.0
550380.0,14892,2011-07-31,Completed,United Kingdom,1.95
550381.0,14270,2011-05-01,Completed,Germany,1.65
550382.0,15280,2011-09-24,Completed,United Kingdom,2.55
550383.0,14913,2010-09-30,Completed,United Kingdom,2.55
550384.0,12946,2011-03-10,Completed,United Kingdom,1.1
550385.0,17999,2010-05-06,Completed,United Kingdom,4.95
550386.0,12778,2010-02-22,Completed,United Kingdom,2.55
550387.0,13531,2011-06-27,Completed,United Kingdom,9.9
550388.0,13291,2011-08-25,Completed,United Kingdom,10.14
550389.0,16356,2010-11-03,Completed,United Kingdom,18.0
550390.0,15995,2011-09-19,Completed,United Kingdom,76.5
550391.0,15183,2010-05-30,Completed,United Kingdom,12.75
550392.0,15326,2010-04-26,Completed,United Kingdom,15.3
550393.0,14781,2011-03-09,Completed,United Kingdom,29.7
550394.0,16743,2011-04-12,Completed,United Kingdom,72.0
550395.0,14342,2011-10-13,Completed,United Kingdom,5.9
550396.0,16087,2011-08-24,Completed,United Kingdom,432.0
550397.0,13573,2011-07-23,Completed,United Kingdom,2.95
550398.0,15331,2010-09-29,Completed,United Kingdom,36.0
550399.0,13323,2011-09-27,Completed,United Kingdom,2.2
550400.0,13831,2011-09-08,Completed,United Kingdom,3.3
550401.0,14989,2011-11-25,Completed,United Kingdom,11.8
550402.0,16645,2010-04-08,Completed,United Kingdom,19.8
550403.0,14558,2011-06-12,Completed,United Kingdom,2.55
550404.0,15511,2010-09-07,Completed,United Kingdom,19.8
550405.0,17082,2010-03-25,Completed,France,0.55
550406.0,17661,2010-05-23,Completed,United Kingdom,23.4
550407.0,13900,2010-12-29,Completed,United Kingdom,4.95
550408.0,12461,2010-06-04,Completed,United Kingdom,1.1
550409.0,15080,2010-12-18,Completed,United Kingdom,2.55
550410.0,16983,2011-07-11,Completed,United Kingdom,2.95
550411.0,15765,2011-02-13,Completed,United Kingdom,12.75
550412.0,13477,2011-03-13,Completed,United Kingdom,4.95
550413.0,12867,2011-05-07,Completed,United Kingdom,5.9
550414.0,14939,2011-02-10,Completed,United Kingdom,108.0
550415.0,13888,2010-08-09,Completed,United Kingdom,6.6
550416.0,12683,2010-10-05,Completed,United Kingdom,6.6
550417.0,14067,2010-12-30,Completed,United Kingdom,0.55
550418.0,15074,2011-06-13,Completed,United Kingdom,1.95
550419.0,12862,2011-04-28,Completed,United Kingdom,2.55
550420.0,16377,2011-11-23,Completed,United Kingdom,29.7
550421.0,16688,2011-03-05,Completed,United Kingdom,1.69
550422.0,18094,2011-06-09,Completed,United Kingdom,4.95
550423.0,18278,2010-05-12,Completed,Spain,17.7
550424.0,13678,2010-10-05,Completed,United Kingdom,3.3
550425.0,14141,2011-08-19,Completed,United Kingdom,11.8
550426.0,14977,2010-08-21,Completed,United Kingdom,5.9
114061.0,17194,2010-10-05,Cancelled,France,0.0
550428.0,17908,2010-04-27,Completed,United Kingdom,4.95
550429.0,12546,2010-10-28,Completed,United Kingdom,36.0
550430.0,15941,2009-12-16,Completed,United Kingdom,3.9
550431.0,13625,2010-09-02,Completed,United Kingdom,6.76
550432.0,15243,2010-04-12,Completed,United Kingdom,1.1
550433.0,17590,2011-03-04,Completed,United Kingdom,2.2
550434.0,15840,2011-09-06,Completed,United Kingdom,25.5
550435.0,12447,2010-07-06,Completed,United Kingdom,3.38
550436.0,15165,2010-09-07,Completed,United Kingdom,46.8
550437.0,13063,2011-05-30,Completed,United Kingdom,1.65
550438.0,18249,2010-03-19,Completed,United Kingdom,3.3
550439.0,15572,2011-11-10,Completed,United Kingdom,7.8
550440.0,15744,2010-06-29,Completed,United Kingdom,18.0
550441.0,17620,2010-11-14,Completed,United Kingdom,2.55
550442.0,12653,2010-10-06,Completed,United Kingdom,0.55
550443.0,14035,2010-01-09,Completed,United Kingdom,3.38
550444.0,14083,2011-03-17,Completed,United Kingdom,4.95
550445.0,13138,2011-06-04,Completed,Germany,15.3
550446.0,17275,2010-02-07,Completed,EIRE,11.7
550447.0,12747,2010-08-01,Completed,United Kingdom,6.6
550448.0,12650,2011-03-08,Completed,France,3.3
550449.0,16055,2010-05-18,Completed,EIRE,2.95
550450.0,13286,2011-08-05,Completed,United Kingdom,1.69
550451.0,13881,2010-12-20,Completed,United Kingdom,2.95
550452.0,17665,2010-09-14,Completed,United Kingdom,2.55
550453.0,14010,2011-08-21,Completed,United Kingdom,18.0
550454.0,12897,2010-07-02,Completed,United Kingdom,1.95
550455.0,13012,2010-08-26,Completed,United Kingdom,51.0
550456.0,12403,2009-12-07,Completed,France,3.38
550457.0,13251,2011-10-29,Completed,United Kingdom,19.8
550458.0,16562,2011-06-06,Completed,United Kingdom,153.0
550459.0,12914,2010-12-01,Completed,United Kingdom,19.8
550460.0,15643,2010-03-03,Completed,France,1.1
550461.0,14243,2011-01-22,Completed,United Kingdom,1.1
550462.0,12561,2010-10-30,Completed,United Kingdom,4.95
550463.0,17413,2011-11-28,Completed,United Kingdom,1.69
550464.0,17104,2009-12-25,Completed,United Kingdom,2.95
550465.0,12801,2010-06-08,Completed,EIRE,18.0
550466.0,14448,2010-03-02,Completed,United Kingdom,4.95
550467.0,13579,2010-04-05,Completed,United Kingdom,1.69
550468.0,14913,2010-02-03,Completed,United Kingdom,9.9
550469.0,16643,2011-06-12,Completed,Germany,2.2
550470.0,12748,2010-02-01,Completed,United Kingdom,23.4
550471.0,17348,2010-03-27,Completed,Germany,1.69
550472.0,14327,2010-10-15,Completed,Australia,4.95
550473.0,13155,2009-12-03,Completed,United Kingdom,1.65
550474.0,13094,2010-10-29,Completed,United Kingdom,11.7
550475.0,13393,2011-06-16,Completed,United Kingdom,9.9
550476.0,14432,2010-07-19,Completed,Spain,9.9
550477.0,14351,2010-01-13,Completed,United Kingdom,12.75
550478.0,17375,2010-06-16,Completed,United Kingdom,6.76
550479.0,15353,2010-04-30,Completed,United Kingdom,30.6
550480.0,12704,2010-09-24,Completed,United Kingdom,2.55
550481.0,14110,2010-10-20,Completed,United Kingdom,2.55
550482.0,12503,2010-11-29,Completed,Spain,72.0
550483.0,17085,2010-02-25,Completed,United Kingdom,5.1
550484.0,16564,2011-09-12,Completed,United Kingdom,19.8
550485.0,16403,2010-05-18,Completed,Netherlands,9.9
550486.0,13262,2010-08-12,Completed,United Kingdom,13.2
550487.0,13594,2011-11-19,Completed,United Kingdom,9.9
550488.0,12946,2010-02-21,Completed,United Kingdom,2.55
550489.0,14655,2010-01-24,Completed,United Kingdom,3.38
550490.0,13930,2010-08-12,Completed,United Kingdom,3.3
550491.0,13109,2010-11-13,Completed,United Kingdom,6.6
550492.0,16650,2011-10-06,Completed,United Kingdom,4.95
550493.0,16610,2010-07-03,Completed,United Kingdom,7.8
550494.0,14648,2011-01-10,Completed,EIRE,2.55
550495.0,12552,2011-08-31,Completed,United Kingdom,3.3
550496.0,13978,2011-09-24,Completed,United Kingdom,19.8
550497.0,16702,2010-11-20,Completed,Portugal,1.69
550498.0,15478,2011-08-04,Completed,United Kingdom,1.95
550499.0,18257,2011-06-10,Completed,United Kingdom,9.9
550500.0,13553,2011-06-08,Completed,United Kingdom,2.95
550501.0,14512,2010-06-05,Completed,EIRE,6.76
550502.0,16994,2010-11-29,Completed,United Kingdom,15.3
550503.0,14778,2010-10-14,Completed,United Kingdom,6.76
550504.0,13519,2010-04-17,Completed,United Kingdom,5.1
550505.0,12763,2010-10-20,Completed,United Kingdom,10.14
550506.0,12836,2011-06-16,Completed,United Kingdom,59.4
550507.0,17246,2010-01-02,Completed,United Kingdom,18.0
550508.0,17000,2011-08-21,Completed,Belgium,2.55
550509.0,17621,2010-05-24,Completed,United Kingdom,2.55
550510.0,17584,2010-01-07,Completed,United Kingdom,9.9
550511.0,17616,2010-10-04,Completed,United Kingdom,18.0
550512.0,13111,2011-06-23,Completed,United Kingdom,17.7
550513.0,14250,2010-01-27,Completed,United Kingdom,9.9
550514.0,14659,2010-04-14,Completed,United Kingdom,3.38
550515.0,12968,2011-03-14,Completed,United Kingdom,19.8
550516.0,16472,2011-01-08,Completed,United Kingdom,5.9
550517.0,17050,2010-09-15,Completed,United Kingdom,3.38
550518.0,15699,2011-06-27,Completed,United Kingdom,12.75
550519.0,12936,2010-01-16,Completed,United Kingdom,51.0
550520.0,16327,2009-12-02,Completed,France,29.7
550521.0,12725,2011-06-06,Completed,United Kingdom,1.69
550522.0,17719,2011-02-02,Completed,United Kingdom,18.0
550523.0,16441,2011-02-23,Completed,United Kingdom,5.9
550524.0,12987,2010-04-01,Completed,United Kingdom,108.0
550525.0,14901,2010-07-12,Completed,Germany,12.75
550526.0,14897,2010-10-28,Completed,United Kingdom,6.6
550527.0,17489,2011-06-01,Completed,United Kingdom,7.8
550528.0,15659,2010-01-22,Completed,United Kingdom,1.95
550529.0,17949,2011-09-09,Completed,United Kingdom,1.95
550530.0,17759,2010-09-17,Completed,United Kingdom,4.95
550531.0,13369,2010-07-19,Completed,United Kingdom,1.65
550532.0,12781,2010-10-26,Completed,United Kingdom,5.9
550533.0,16193,2011-01-20,Completed,United Kingdom,5.9
550534.0,12745,2010-12-18,Completed,United Kingdom,17.7
550535.0,12872,2011-10-20,Completed,United Kingdom,5.9
550536.0,17361,2011-04-08,Completed,United Kingdom,11.8
550537.0,13890,2010-02-22,Completed,France,12.75
550538.0,15254,2010-05-23,Completed,United Kingdom,12.75
550539.0,17117,2011-06-30,Completed,United Kingdom,4.95
550540.0,17816,2010-07-18,Completed,Netherlands,2.95
550541.0,13690,2011-09-23,Completed,United Kingdom,20.28
550542.0,14945,2009-12-08,Completed,United Kingdom,1.65
550543.0,15336,2011-07-17,Completed,United Kingdom,59.4
550544.0,13438,2009-12-19,Completed,United Kingdom,29.7
550545.0,17312,2011-08-10,Completed,United Kingdom,29.7
550546.0,17120,2010-04-09,Completed,United Kingdom,51.0
550547.0,12774,2010-11-03,Completed,Belgium,4.95
550548.0,16135,2009-12-23,Completed,United Kingdom,6.76
550549.0,12986,2011-10-13,Completed,United Kingdom,1.65
550550.0,15604,2011-09-05,Completed,United Kingdom,4.95
114185.0,16331,2010-09-30,Cancelled,United Kingdom,0.0
550552.0,16409,2010-03-13,Completed,United Kingdom,1.65
550553.0,17721,2011-11-12,Completed,Australia,36.0
550554.0,15451,2011-07-02,Completed,United Kingdom,5.9
550555.0,13876,2010-09-17,Completed,United Kingdom,5.1
550556.0,17973,2010-09-16,Completed,United Kingdom,3.9
550557.0,16788,2010-10-22,Completed,United Kingdom,29.7
550558.0,13187,2010-05-30,Completed,United Kingdom,17.7
550559.0,14833,2011-08-18,Completed,United Kingdom,1.69
550560.0,13719,2011-05-02,Completed,EIRE,1.65
550561.0,16409,2010-01-12,Completed,United Kingdom,1.65
550562.0,14411,2010-07-01,Completed,United Kingdom,4.95
550563.0,16740,2010-09-05,Completed,United Kingdom,2.55
550564.0,17170,2011-11-11,Completed,United Kingdom,9.9
550565.0,18090,2010-05-18,Completed,EIRE,12.75
550566.0,14620,2009-12-18,Completed,United Kingdom,12.75
550567.0,16974,2010-09-12,Completed,United Kingdom,1.65
550568.0,13060,2010-02-20,Completed,United Kingdom,59.4
550569.0,18012,2011-11-22,Completed,United Kingdom,1.65
550570.0,13138,2010-09-07,Completed,United Kingdom,12.75
550571.0,14257,2010-10-16,Completed,United Kingdom,19.8
550572.0,15367,2010-04-03,Completed,United Kingdom,17.7
550573.0,17437,2011-09-02,Completed,United Kingdom,30.6
550574.0,14236,2011-05-25,Completed,United Kingdom,25.5
550575.0,13339,2011-08-31,Completed,Netherlands,5.9
550576.0,17418,2010-12-23,Completed,United Kingdom,2.55
550577.0,14616,2011-02-27,Completed,United Kingdom,12.75
550578.0,12929,2010-07-15,Completed,United Kingdom,9.9
550579.0,12948,2011-08-03,Completed,Germany,1.1
550580.0,13469,2011-11-23,Completed,United Kingdom,9.9
550581.0,15110,2010-06-14,Completed,United Kingdom,6.6
550582.0,14670,2010-04-25,Completed,United Kingdom,1.65
550583.0,14324,2009-12-13,Completed,United Kingdom,76.5
550584.0,15009,2010-11-07,Completed,United Kingdom,29.7
550585.0,12817,2010-08-14,Completed,United Kingdom,29.7
550586.0,12902,2011-06-17,Completed,EIRE,1.65
550587.0,17372,2011-01-16,Completed,United Kingdom,9.9
550588.0,13432,2010-08-06,Completed,United Kingdom,1.95
550589.0,13749,2011-09-17,Completed,United Kingdom,3.38
550590.0,12552,2009-12-31,Completed,United Kingdom,4.95
114225.0,15213,2011-11-25,Cancelled,United Kingdom,0.0
550592.0,13304,2011-02-14,Completed,United Kingdom,3.3
550593.0,15160,2010-12-09,Completed,Germany,4.95
550594.0,18142,2010-12-08,Completed,United Kingdom,3.3
550595.0,17683,2010-06-01,Completed,United Kingdom,29.7
550596.0,17244,2011-08-06,Completed,United Kingdom,11.7
550597.0,12724,2011-05-31,Completed,United Kingdom,11.8
550598.0,13003,2010-11-05,Completed,Germany,4.95
550599.0,14482,2010-11-10,Completed,Germany,59.4
550600.0,16562,2010-05-23,Completed,United Kingdom,36.0
550601.0,17982,2010-03-24,Completed,United Kingdom,19.8
550602.0,16236,2011-04-15,Completed,United Kingdom,9.9
550603.0,12498,2011-02-15,Completed,United Kingdom,12.75
550604.0,17085,2011-07-28,Completed,United Kingdom,1.65
550605.0,14029,2011-08-27,Completed,United Kingdom,2.55
550606.0,17195,2011-11-20,Completed,Spain,9.9
550607.0,13157,2011-10-12,Completed,United Kingdom,2.55
550608.0,17342,2010-10-05,Completed,United Kingdom,19.8
550609.0,17523,2011-06-14,Completed,United Kingdom,4.95
550610.0,13600,2011-06-01,Completed,United Kingdom,12.75
550611.0,14728,2011-11-19,Completed,United Kingdom,10.2
550612.0,14875,2010-09-04,Completed,United Kingdom,5.9
550613.0,14423,2010-04-23,Completed,United Kingdom,9.9
550614.0,16557,2011-01-28,Completed,United Kingdom,19.8
550615.0,14792,2010-08-15,Completed,United Kingdom,18.0
550616.0,14657,2011-08-25,Completed,United Kingdom,23.4
550617.0,15249,2010-04-09,Completed,United Kingdom,3.38
550618.0,14677,2010-10-10,Completed,United Kingdom,6.6
550619.0,16520,2010-09-25,Completed,EIRE,12.75
550620.0,12920,2011-02-16,Completed,United Kingdom,4.95
550621.0,12950,2011-09-21,Completed,United Kingdom,9.9
550622.0,16541,2011-08-28,Completed,United Kingdom,2.55
550623.0,14009,2011-03-17,Completed,United Kingdom,18.0
550624.0,12660,2010-02-01,Completed,United Kingdom,9.9
550625.0,17671,2011-02-11,Completed,United Kingdom,25.5
550626.0,13686,2011-02-14,Completed,United Kingdom,108.0
550627.0,16754,2011-03-25,Completed,United Kingdom,15.3
114262.0,17866,2010-01-02,Cancelled,United Kingdom,0.0
550629.0,14141,2011-08-23,Completed,United Kingdom,6.6
550630.0,15383,2011-01-05,Completed,United Kingdom,3.9
