OrderID,CustomerID,OrderDate,OrderStatus,payment_method,shipping_city,shipping_state,shipping_cost,discount_amount,TotalAmount
75205,19496,2023-08-22 21:51:10.441608,Cancelled,Debit Card,City41,FL,4.14,0.0,327.2
16593,13755,2023-11-09 10:24:57.969653,Completed,PayPal,City81,FL,23.8,220.58,2220.75
48141,9052,2023-10-06 16:39:25.403049,Completed,Apple Pay,City4,MI,13.59,241.88,2651.0
23284,12871,2021-10-11 12:57:28.900865,Completed,Apple Pay,City28,PA,12.16,30.28,1463.87
22468,9028,2022-08-16 18:34:42.684181,Completed,Credit Card,City10,OH,11.03,0.0,1044.09
9105,11469,2023-01-02 12:25:28.936132,Completed,Debit Card,City20,OH,2.56,0.0,699.2699999999999
63961,3521,2023-09-03 20:31:22.411894,Returned,Apple Pay,City55,NY,3.11,0.0,990.81
15861,15733,2022-09-14 16:56:13.064377,Completed,Credit Card,City85,OH,13.92,79.27,761.5699999999999
80716,4098,2023-10-03 02:37:48.574612,Completed,PayPal,City53,GA,18.81,56.54,724.91
14467,16142,2023-02-23 21:51:29.791763,Completed,Apple Pay,City42,CA,2.98,37.19,472.62
39206,3572,2022-07-09 00:03:26.636891,Completed,Apple Pay,City94,TX,24.37,5.19,45.11
56168,15464,2023-07-24 03:29:51.014086,Completed,Credit Card,City49,IL,22.5,0.0,1345.4499999999998
96697,3621,2023-12-10 12:34:33.081042,Completed,Apple Pay,City26,GA,9.87,0.0,423.5700000000001
55121,3110,2023-04-06 01:51:14.981840,Completed,Credit Card,City27,TX,9.19,0.0,417.53
28831,3475,2023-04-02 06:57:14.263487,Completed,Apple Pay,City9,TX,9.65,0.0,1018.03
21095,4386,2023-12-22 09:05:59.546993,Completed,Apple Pay,City91,FL,14.94,0.0,674.5
52717,5983,2023-06-28 22:12:12.309769,Completed,Apple Pay,City93,CA,18.21,0.0,569.97
15285,651,2022-09-24 11:40:03.436492,Returned,Apple Pay,City55,NY,6.69,0.0,376.47
27121,4577,2023-12-23 08:58:35.487737,Completed,Apple Pay,City80,TX,17.48,268.78,1270.08
98477,6931,2023-06-28 13:48:37.980674,Completed,Debit Card,City70,OH,4.36,114.84,655.12
89614,15719,2022-08-05 14:12:52.287386,Cancelled,Credit Card,City30,FL,1.92,0.0,840.13
3109,4142,2023-05-17 21:20:55.264217,Completed,Debit Card,City16,OH,3.31,0.0,1594.41
23609,4280,2023-02-27 18:50:20.400842,Completed,Debit Card,City76,NY,17.29,25.56,334.13000000000005
19808,8103,2022-12-30 20:34:43.684887,Completed,PayPal,City31,FL,1.17,22.7,1588.69
75544,16564,2023-09-10 06:32:43.645428,Cancelled,Debit Card,City28,NY,4.88,47.11,4492.74
67177,475,2022-01-28 04:27:27.462156,Cancelled,PayPal,City85,OH,18.73,154.96,3556.07
48954,18588,2023-02-27 14:27:11.164025,Completed,Debit Card,City16,FL,6.37,46.03,222.81
8861,19066,2023-11-17 14:19:08.126601,Completed,Debit Card,City100,CA,4.99,0.0,3065.59
43898,1034,2023-08-09 23:40:31.647570,Cancelled,Debit Card,City82,IL,7.69,0.0,4424.55
76146,1070,2023-04-13 07:16:05.678693,Completed,Debit Card,City65,PA,13.52,47.17,667.12
76397,15918,2021-05-31 11:57:24.128988,Completed,Credit Card,City16,TX,8.2,111.17,4125.889999999999
68147,10199,2023-03-25 22:01:42.319711,Completed,Apple Pay,City3,MI,15.35,141.96,1020.5
18320,1146,2023-03-30 04:01:20.297557,Completed,PayPal,City70,TX,9.21,33.97,314.98
26480,18378,2023-11-01 19:21:07.539819,Completed,Debit Card,City65,CA,2.26,149.34,1346.36
57390,19288,2021-07-25 10:43:07.727001,Completed,Apple Pay,City14,NY,11.48,0.0,1204.39
61826,4358,2023-01-27 18:37:40.311699,Completed,PayPal,City49,IL,3.83,0.0,62.47
69335,10043,2023-07-19 08:02:40.921384,Completed,PayPal,City79,OH,12.5,104.03,948.8
64840,6242,2022-08-30 02:36:44.065054,Completed,Apple Pay,City53,NY,9.39,72.72,2612.93
28593,17699,2023-12-30 05:43:01.108809,Completed,Credit Card,City39,NC,7.9,0.0,186.08
95123,305,2021-06-22 20:59:46.988751,Completed,Debit Card,City98,NY,10.98,0.0,1014.25
99222,17630,2023-10-18 04:21:39.248195,Completed,Credit Card,City6,GA,9.86,0.0,854.33
52968,16368,2023-08-31 15:57:49.369640,Completed,Credit Card,City32,PA,10.41,0.0,1625.7900000000002
67940,1260,2022-03-16 05:36:13.895987,Completed,Apple Pay,City31,NY,0.09,0.0,2651.9300000000003
749,13823,2023-12-30 00:58:45.336428,Completed,PayPal,City86,CA,11.74,0.0,746.54
21512,18801,2023-04-23 06:07:55.121971,Completed,Credit Card,City44,MI,18.48,0.0,5268.28
15994,19509,2022-01-25 17:57:40.319299,Completed,Credit Card,City88,TX,10.47,72.86,423.33
74024,9629,2021-05-28 05:17:51.245565,Completed,Apple Pay,City94,TX,14.78,0.0,3473.48
45459,17390,2023-06-16 17:59:41.675556,Completed,PayPal,City34,OH,2.48,0.0,1387.34
1579,18763,2022-06-25 04:01:47.028299,Completed,Apple Pay,City41,NY,7.41,433.8,1966.78
77263,4303,2023-01-10 01:14:33.461218,Completed,Debit Card,City94,MI,9.68,37.64,782.4799999999999
18115,15964,2023-04-08 02:07:06.088454,Returned,Debit Card,City86,NC,21.97,0.0,2516.44
45231,7446,2022-06-05 16:53:34.564781,Completed,Credit Card,City69,NC,14.96,420.86,3802.68
69475,14040,2023-04-24 19:21:47.935819,Returned,Apple Pay,City68,NY,22.83,0.0,5270.92
63533,17111,2022-04-03 09:18:58.696458,Returned,Apple Pay,City20,GA,16.42,116.56,920.64
10558,7598,2023-01-15 18:03:03.924837,Completed,Debit Card,City2,TX,18.87,0.0,2413.54
90290,5159,2021-08-31 15:12:43.547937,Completed,Credit Card,City41,PA,17.53,0.0,121.06
70494,19121,2023-12-12 04:03:23.199039,Returned,Credit Card,City37,FL,10.92,168.76,4191.81
53335,73,2022-04-07 11:16:10.707205,Completed,Credit Card,City85,OH,9.21,0.0,2695.82
26196,4798,2022-10-05 01:55:27.664899,Completed,PayPal,City37,TX,13.86,0.0,221.86
95037,17211,2023-11-16 15:56:59.310897,Completed,Debit Card,City87,NC,17.48,0.0,219.81
69894,15090,2022-08-04 21:47:01.309320,Cancelled,Debit Card,City96,IL,9.25,0.0,114.9
12830,10045,2022-02-06 14:21:46.314607,Completed,Credit Card,City70,CA,15.35,0.0,1876.58
28204,19837,2022-12-03 19:30:19.997068,Completed,Credit Card,City70,MI,5.24,53.52,1649.37
2294,1385,2022-07-06 14:40:36.326968,Completed,PayPal,City22,IL,22.62,0.0,48.55
55175,11723,2023-04-25 19:32:16.053077,Returned,Apple Pay,City6,PA,15.58,0.0,1013.09
63016,1855,2023-11-13 09:58:36.438260,Completed,Debit Card,City97,NY,10.54,0.0,1267.11
7351,5015,2023-01-09 00:39:22.486586,Completed,PayPal,City61,CA,19.87,0.0,1787.63
19030,15312,2023-10-22 14:59:01.341350,Completed,Apple Pay,City88,GA,7.4,0.0,238.56
58706,6207,2023-02-15 01:13:13.219628,Completed,Credit Card,City24,OH,15.54,0.0,180.54
27826,13552,2022-01-29 16:52:38.399915,Completed,PayPal,City72,NC,4.29,0.0,224.44
97788,6613,2023-09-29 20:19:58.413000,Completed,PayPal,City42,NC,5.36,0.0,599.09
73144,7984,2023-10-17 20:34:45.510239,Completed,Apple Pay,City65,MI,14.34,305.09000000000003,4228.5
33728,4020,2023-12-21 05:58:42.607955,Completed,PayPal,City43,PA,3.27,0.0,7556.0
78764,15788,2022-02-13 23:09:47.317192,Completed,Debit Card,City44,NY,15.27,0.0,220.44
77517,7214,2023-11-28 20:26:57.407236,Completed,Credit Card,City38,CA,0.86,122.33,2363.3300000000004
61349,7918,2023-08-21 07:12:35.272409,Completed,Apple Pay,City64,NY,16.53,0.0,1485.32
21727,1157,2023-08-25 20:01:46.207604,Completed,Credit Card,City20,TX,3.94,18.16,167.4
93389,3848,2022-05-25 19:30:32.290698,Completed,Credit Card,City88,CA,13.58,0.0,857.45
88007,2502,2022-11-17 14:26:07.871218,Returned,Apple Pay,City25,FL,21.87,0.0,6236.27
79107,19020,2022-10-13 16:05:43.714478,Completed,Apple Pay,City10,NC,21.91,0.0,1018.7
24537,14908,2023-09-03 13:07:55.394327,Completed,PayPal,City93,PA,21.92,0.0,926.28
4484,8602,2023-07-01 11:31:20.135769,Completed,Debit Card,City54,IL,11.94,0.0,664.9200000000001
60760,13826,2023-02-08 12:57:19.163143,Completed,Apple Pay,City94,MI,22.28,0.0,2280.5
22526,108,2023-01-01 13:30:44.894516,Completed,Debit Card,City41,OH,13.82,709.67,5604.679999999999
95244,2988,2023-08-14 10:17:12.364023,Completed,PayPal,City77,OH,1.96,64.79,953.67
94960,3578,2023-06-21 00:54:46.745333,Completed,Apple Pay,City56,NC,12.43,1500.27,6480.72
7489,712,2023-12-17 02:09:41.208220,Completed,PayPal,City60,TX,1.56,0.0,412.15
87164,3658,2022-12-13 11:57:55.304058,Completed,Apple Pay,City5,FL,16.1,0.0,3975.68
89658,6695,2023-11-28 07:21:29.557463,Completed,Apple Pay,City63,PA,10.51,0.0,751.01
82947,1313,2023-06-10 06:44:19.083701,Completed,Apple Pay,City83,GA,0.86,45.31,442.78
53091,2166,2023-10-24 23:41:09.888849,Completed,Credit Card,City31,TX,13.84,84.15,2046.91
16877,18564,2023-05-19 00:19:05.129458,Completed,Debit Card,City49,CA,3.65,94.19,734.6
48670,13220,2023-12-27 03:36:45.718117,Completed,Credit Card,City47,NY,20.71,0.0,1434.63
26725,4431,2023-12-08 19:02:59.883457,Completed,Apple Pay,City52,MI,22.58,6.87,527.03
87838,3582,2022-08-15 10:51:36.672621,Completed,Apple Pay,City73,PA,22.91,0.0,3433.06
16654,14534,2022-07-05 08:13:56.683719,Returned,Credit Card,City6,TX,3.11,0.0,1267.57
68577,16451,2021-12-04 18:25:00.951570,Completed,Apple Pay,City71,MI,10.94,0.0,842.4300000000001
70619,16539,2023-10-15 14:06:39.417822,Completed,Debit Card,City91,CA,8.54,0.0,1495.87
63858,13237,2022-12-15 23:33:55.880582,Completed,Debit Card,City87,TX,5.78,0.0,1768.62
66727,15958,2023-05-20 06:46:48.483188,Completed,PayPal,City44,PA,7.66,165.81,1499.95
98771,19081,2023-12-09 08:19:43.016340,Completed,Debit Card,City92,GA,16.65,0.0,2908.13
56924,13471,2021-07-13 13:34:47.329320,Completed,Credit Card,City55,IL,15.96,0.0,2316.9700000000003
2027,10541,2022-11-04 11:58:48.745865,Completed,PayPal,City35,GA,10.34,155.18,1037.08
2131,18626,2023-10-10 17:35:22.202628,Completed,Credit Card,City68,NC,19.18,318.86,3093.01
67978,10523,2023-12-28 04:32:01.007150,Completed,Credit Card,City93,OH,9.87,824.3000000000001,4680.86
44782,19557,2022-05-11 16:11:20.708277,Completed,Credit Card,City25,OH,22.83,0.0,599.87
21375,3980,2023-09-03 19:04:22.297335,Completed,Credit Card,City60,TX,2.32,40.97,619.11
55933,16285,2023-11-18 08:17:56.500651,Completed,Debit Card,City77,IL,12.49,0.0,255.33
44106,2150,2022-12-17 15:34:40.099701,Returned,Apple Pay,City91,TX,13.13,0.0,2152.74
10966,9691,2023-03-05 02:43:11.927704,Cancelled,PayPal,City56,MI,11.96,46.29,274.25
9439,19756,2023-11-07 08:29:40.732479,Completed,Apple Pay,City32,TX,0.99,77.29,858.13
93693,4672,2022-08-24 08:08:00.638615,Completed,Credit Card,City67,CA,17.8,0.0,3794.27
1634,13921,2022-12-01 04:34:37.004332,Cancelled,PayPal,City35,FL,14.19,32.71,543.9100000000001
75570,6197,2022-06-06 22:34:43.136930,Completed,Apple Pay,City63,TX,14.31,0.0,5131.68
91783,3892,2023-07-30 08:24:21.281049,Completed,Apple Pay,City37,PA,4.03,376.19,1549.47
17130,2100,2023-11-21 13:20:00.067610,Completed,PayPal,City54,FL,13.91,0.0,121.18
28589,14617,2022-08-07 00:48:46.821270,Completed,Credit Card,City46,GA,19.11,0.0,2378.53
26900,13662,2023-09-21 16:42:41.997783,Completed,Apple Pay,City14,GA,16.31,558.53,10376.22
27363,7869,2023-12-10 19:06:57.255617,Cancelled,PayPal,City86,NC,12.14,0.0,220.14
11908,7860,2023-12-26 21:52:30.808133,Completed,Credit Card,City38,NC,13.21,248.71,1473.84
59385,12432,2023-08-02 04:42:24.280602,Completed,Apple Pay,City69,GA,2.69,1045.44,4531.49
52621,6108,2023-09-18 16:54:44.926816,Completed,Credit Card,City100,MI,19.9,0.0,3320.7000000000003
1318,18104,2022-09-02 06:55:59.945811,Completed,Debit Card,City60,CA,11.5,11.41,1593.63
41022,12801,2023-10-29 07:40:19.346460,Completed,Debit Card,City39,CA,20.43,0.0,2663.33
29002,1903,2023-10-27 05:45:01.850747,Completed,PayPal,City96,TX,12.92,0.0,2092.25
23967,12161,2022-06-02 01:06:01.178433,Completed,PayPal,City10,OH,0.58,0.0,1592.5099999999998
68341,13743,2022-08-12 23:10:34.080608,Completed,PayPal,City96,FL,7.63,0.0,2345.3900000000003
79977,9789,2023-11-04 21:18:21.348645,Completed,Credit Card,City5,FL,4.89,0.0,229.85
80633,61,2023-10-28 22:37:35.247402,Completed,Debit Card,City38,OH,22.02,0.0,188.96
98263,17050,2023-12-06 19:20:51.031422,Completed,PayPal,City36,OH,22.55,0.0,1535.11
39444,6326,2023-12-16 22:55:24.850822,Completed,Credit Card,City79,OH,21.69,99.68,2360.72
15388,2521,2023-04-26 06:13:09.630416,Completed,Apple Pay,City80,NY,9.58,133.55,786.62
72953,19394,2023-11-21 07:26:19.761608,Completed,Debit Card,City51,PA,3.63,0.0,1331.17
16186,3708,2023-05-25 03:10:25.111462,Completed,Debit Card,City40,IL,12.79,62.68,897.8599999999999
81540,19782,2023-11-12 22:56:35.760994,Completed,Apple Pay,City7,GA,16.21,58.31,922.46
77041,8667,2023-09-29 01:24:47.885317,Completed,Credit Card,City34,TX,20.88,41.59,1896.85
3774,4418,2022-10-27 22:08:55.651492,Returned,PayPal,City56,FL,1.86,198.33,1667.64
8855,8025,2022-03-02 22:55:59.198069,Completed,Debit Card,City2,CA,7.91,0.0,136.34
83225,2243,2023-06-12 21:22:48.972332,Completed,Debit Card,City18,FL,16.82,0.0,1074.62
97024,4830,2022-08-02 21:33:53.406100,Returned,Debit Card,City12,PA,9.71,455.41,5102.77
29348,12700,2023-06-21 10:45:54.992226,Completed,Debit Card,City85,MI,8.29,0.0,721.01
56635,6789,2022-09-17 21:09:56.143416,Completed,Debit Card,City42,TX,15.21,0.0,244.27
36330,16402,2023-11-16 10:32:16.674975,Completed,Credit Card,City40,MI,4.56,58.22,1201.06
2749,8910,2023-11-23 19:36:18.834030,Cancelled,Credit Card,City14,TX,11.99,60.03,4196.21
23671,1674,2023-07-22 18:44:41.117509,Cancelled,Credit Card,City10,IL,23.49,0.0,377.43
25968,19107,2023-12-08 01:40:04.330446,Returned,Apple Pay,City41,NY,10.88,332.85,4020.66
73783,479,2023-07-03 15:36:29.143755,Completed,Apple Pay,City100,GA,1.07,0.0,1045.72
75861,1900,2022-09-29 20:09:16.934944,Completed,Apple Pay,City88,GA,4.3,0.0,4986.58
7857,17818,2021-05-24 21:52:38.953668,Completed,PayPal,City79,OH,24.71,95.71,1440.62
44793,10823,2023-09-06 17:16:26.809484,Completed,Credit Card,City87,NY,19.15,78.48,12340.219999999998
77281,13974,2023-01-28 05:21:39.497144,Completed,PayPal,City82,PA,1.31,0.0,1447.4599999999998
65227,18912,2022-12-22 20:57:08.548415,Cancelled,Credit Card,City74,NC,5.56,43.01,816.29
48178,11272,2023-12-28 06:18:32.819133,Completed,Apple Pay,City62,CA,8.21,0.0,107.34
256,17748,2022-02-15 10:08:25.004699,Completed,Credit Card,City32,MI,0.29,0.0,1421.65
43436,18326,2022-08-02 19:43:37.969044,Completed,Credit Card,City86,OH,12.05,0.0,1237.08
93211,15893,2023-08-10 20:00:50.464647,Completed,PayPal,City76,OH,24.07,0.0,185.6
9425,13539,2023-01-10 07:53:54.142605,Completed,Apple Pay,City70,FL,13.09,0.0,787.7
69855,19516,2023-07-16 19:35:25.957510,Completed,Apple Pay,City82,FL,11.4,0.0,967.12
7058,16365,2023-02-07 05:34:45.165255,Completed,Credit Card,City25,MI,15.61,23.46,1291.64
67390,19832,2023-12-28 14:18:33.442267,Completed,PayPal,City69,PA,6.41,0.0,4208.69
91059,14645,2023-12-08 08:55:16.124891,Returned,Debit Card,City87,GA,1.0,554.51,6807.95
9758,18158,2022-11-21 22:03:18.608747,Completed,Debit Card,City69,FL,5.51,22.65,609.66
56290,10015,2023-11-11 02:25:30.744727,Returned,Debit Card,City8,IL,17.06,0.0,2626.29
20095,7058,2023-11-01 20:12:42.189283,Completed,Apple Pay,City57,FL,12.33,365.58,3302.53
59195,8874,2022-05-01 07:45:03.668341,Completed,Credit Card,City88,IL,19.01,0.0,4885.3
30081,121,2023-09-26 08:45:21.322713,Completed,PayPal,City39,OH,14.1,0.0,2892.04
46331,2058,2023-02-17 12:05:17.325842,Completed,Debit Card,City17,MI,11.47,0.0,307.71000000000004
9534,83,2022-07-19 15:41:42.989122,Completed,Credit Card,City36,IL,18.17,72.79,805.59
69187,13866,2022-08-28 08:13:01.522695,Completed,Apple Pay,City80,PA,24.62,71.69,3805.66
94650,11823,2023-12-09 19:59:07.196605,Completed,PayPal,City27,PA,15.47,0.0,233.0
49055,3264,2023-12-19 05:23:24.378260,Completed,PayPal,City31,NC,15.61,0.0,164.77999999999997
78654,9506,2023-09-10 13:56:34.136389,Completed,Apple Pay,City99,PA,24.84,0.0,8431.25
57497,19438,2023-03-28 11:00:45.116563,Completed,Credit Card,City24,TX,6.0,0.0,441.06
15702,15903,2023-05-22 19:31:12.311592,Completed,Credit Card,City68,FL,11.35,28.34,367.65
5063,11545,2022-01-09 00:16:02.697192,Completed,Credit Card,City65,PA,17.39,0.0,1937.78
13745,12243,2023-12-12 14:36:43.199131,Completed,Debit Card,City47,FL,13.61,58.0,1851.28
36208,17859,2022-09-23 08:04:43.603930,Completed,Apple Pay,City12,OH,13.96,0.0,1290.03
4683,8303,2023-05-05 19:55:44.882863,Completed,Apple Pay,City50,MI,4.73,7.0,1076.79
56981,10919,2023-11-10 23:59:00.213730,Completed,PayPal,City24,PA,19.07,44.5,461.2
48965,1999,2023-03-31 01:03:00.842780,Completed,Debit Card,City52,NC,0.22,89.62,1147.75
29447,19936,2023-10-08 04:45:40.882261,Completed,Debit Card,City11,TX,12.52,0.0,616.08
74826,15613,2022-06-05 03:19:45.238880,Completed,Apple Pay,City31,OH,0.01,0.0,436.21
89268,18278,2023-12-03 00:58:47.802829,Completed,Credit Card,City25,IL,16.55,0.0,379.9
56197,16690,2022-10-01 08:06:14.583141,Completed,Credit Card,City21,PA,21.14,0.0,783.53
29304,16489,2023-10-19 16:02:28.501263,Completed,PayPal,City80,NY,2.84,34.17,1274.83
1031,2794,2023-07-02 08:33:46.771581,Completed,Debit Card,City12,PA,5.54,0.0,1467.4699999999998
43464,16055,2023-04-17 21:54:01.754248,Cancelled,Debit Card,City10,MI,13.71,40.86,8676.24
26376,11366,2021-11-16 02:58:22.950570,Completed,Debit Card,City73,OH,9.37,443.46,3441.44
75111,203,2022-07-26 23:00:09.669126,Cancelled,PayPal,City47,GA,3.42,0.0,1694.85
25588,10376,2022-04-05 08:13:55.979305,Completed,Debit Card,City9,GA,24.68,0.0,237.73
30168,15465,2022-04-14 03:12:52.539151,Returned,Credit Card,City23,OH,19.67,753.63,7735.77
63119,8846,2021-09-06 03:15:19.882473,Completed,Apple Pay,City25,NC,6.67,0.0,360.61
48159,15913,2023-12-04 05:28:05.870211,Cancelled,Credit Card,City28,TX,14.44,36.33,1599.27
72334,10094,2022-08-05 06:51:18.493183,Completed,Debit Card,City10,PA,4.72,0.0,1144.88
66311,14722,2021-05-04 08:42:06.204527,Cancelled,Debit Card,City32,MI,17.09,0.0,504.15
6156,7929,2023-07-21 11:11:02.873714,Completed,Debit Card,City84,FL,7.42,0.0,309.48
30762,9855,2022-08-14 01:16:39.386627,Completed,Credit Card,City43,TX,9.34,0.0,973.77
84397,2994,2023-11-04 07:43:43.423847,Completed,Credit Card,City25,MI,8.12,0.0,3075.34
11614,1645,2023-01-21 09:05:24.465737,Completed,Credit Card,City78,OH,22.83,0.0,2441.6
26064,14999,2023-07-19 22:54:00.095194,Completed,Debit Card,City50,PA,0.01,0.0,383.41
78923,1574,2023-12-21 16:26:01.029921,Completed,Debit Card,City95,PA,2.67,682.68,8961.42
81264,4185,2023-12-12 22:24:41.961054,Completed,PayPal,City7,OH,24.64,0.0,2105.3
34878,1958,2023-12-02 05:51:38.511367,Completed,Apple Pay,City65,CA,7.02,0.0,1353.64
21406,15740,2023-01-01 00:18:04.978237,Completed,Debit Card,City24,GA,22.19,0.0,2508.47
41955,9233,2023-08-19 15:58:15.952401,Completed,Apple Pay,City26,FL,16.47,0.0,104.39
21690,16027,2023-07-24 12:10:05.344607,Completed,Apple Pay,City63,NC,7.49,0.0,1645.9800000000002
47475,4963,2022-12-10 19:21:05.847319,Completed,Apple Pay,City90,PA,15.86,0.0,1814.1
98366,12914,2023-08-26 18:57:24.229320,Completed,Credit Card,City85,CA,8.36,0.0,234.65
50499,6423,2023-07-03 16:13:17.965484,Completed,Apple Pay,City7,CA,4.05,0.0,689.31
97558,11328,2022-01-20 12:02:33.856722,Completed,Debit Card,City41,PA,14.09,8.15,3633.01
72474,12028,2023-12-29 23:19:16.030822,Completed,Apple Pay,City67,NC,8.96,0.0,535.89
36034,18918,2022-10-18 14:24:04.452740,Completed,PayPal,City41,GA,3.41,0.0,897.4499999999999
2304,17974,2023-03-24 07:39:21.462868,Completed,Credit Card,City54,TX,1.46,21.24,6011.69
47742,12554,2023-09-13 05:05:25.486053,Completed,Apple Pay,City37,CA,10.08,0.0,580.1600000000001
55400,16975,2023-10-16 23:16:27.785791,Completed,Credit Card,City62,FL,0.92,0.0,1454.9
29946,1796,2022-11-22 19:51:41.225482,Completed,Credit Card,City55,CA,21.85,0.0,186.85
26967,13340,2023-12-20 03:20:31.256595,Completed,Credit Card,City44,MI,2.32,27.99,254.19
32455,9470,2023-07-12 09:50:34.233578,Completed,Apple Pay,City14,FL,6.87,0.0,722.24
12836,18098,2023-05-21 08:20:59.837634,Completed,PayPal,City70,MI,21.55,0.0,1110.28
24963,1124,2023-03-11 11:48:55.915577,Cancelled,Debit Card,City88,MI,0.24,182.79,1713.1899999999998
66921,4675,2023-11-10 21:02:30.279058,Completed,Credit Card,City64,FL,15.08,0.0,69.05
1937,17826,2023-10-17 19:28:54.125196,Completed,Apple Pay,City90,CA,22.9,236.37,2169.01
98153,6332,2023-06-26 14:11:15.666794,Cancelled,PayPal,City6,GA,18.76,827.11,6727.999999999999
53181,9630,2023-12-20 23:37:49.590541,Completed,Apple Pay,City29,FL,9.86,0.0,2412.44
45738,2565,2023-09-02 21:06:33.255458,Completed,Apple Pay,City51,GA,11.59,184.27,5544.9800000000005
65873,16176,2023-12-12 23:24:42.864841,Completed,Debit Card,City95,PA,2.36,0.0,6036.74
78876,14663,2023-10-29 09:35:30.898135,Completed,PayPal,City3,CA,22.03,0.0,366.75
13408,1947,2023-12-26 15:27:42.341531,Cancelled,Apple Pay,City2,PA,7.24,0.0,237.06
69331,12758,2023-08-26 10:54:05.513957,Completed,Debit Card,City6,OH,6.29,6.07,601.7099999999999
7650,18736,2023-05-24 17:29:54.088607,Completed,Credit Card,City32,MI,7.44,26.04,111.58
59054,10181,2022-06-08 23:16:49.418433,Completed,Apple Pay,City100,TX,17.9,0.0,4430.289999999999
6408,2713,2023-04-05 07:28:34.956060,Completed,Debit Card,City68,NY,6.26,42.03,202.77
43224,2919,2023-03-23 14:02:52.622014,Completed,Credit Card,City66,IL,23.1,4.26,7401.0
90198,12122,2023-11-07 21:41:40.316819,Completed,Debit Card,City74,NY,22.32,237.95,2799.73
16432,6398,2023-11-22 10:15:37.154493,Cancelled,Credit Card,City12,CA,9.67,0.0,151.78
74409,13206,2023-05-13 12:16:53.831457,Completed,PayPal,City84,NC,24.2,2.98,882.5300000000001
32758,19577,2022-10-27 03:28:23.125904,Completed,Debit Card,City88,OH,23.66,0.0,1158.85
36677,13990,2021-09-30 20:44:00.868378,Completed,Debit Card,City92,NC,12.09,0.0,229.62
28906,18137,2023-06-12 01:36:22.455779,Completed,Debit Card,City52,OH,15.25,18.4,1966.06
46146,10690,2023-10-24 08:47:28.643433,Completed,Debit Card,City77,MI,4.89,88.98,2407.35
35342,11450,2023-06-22 12:01:43.841589,Completed,Credit Card,City41,TX,20.78,0.0,1288.09
6775,11774,2023-08-31 07:06:51.854081,Returned,Debit Card,City90,IL,9.43,232.97,941.32
