return_id,order_id,customer_id,product_id,return_date,return_reason,quantity_returned,refund_amount
8901,59550,12450,463.0,2023-05-05 16:30:34.881510,Changed Mind,1.0,1250.19
8902,59550,12450,296.0,2023-05-14 16:30:34.881510,Changed Mind,3.0,960.57
8903,59550,12450,602.0,2023-04-21 16:30:34.881510,Changed Mind,1.0,187.38
8907,59599,9432,987.0,2024-01-20 04:41:39.230781,Defective,1.0,103.53
8908,59599,9432,239.0,2024-01-16 04:41:39.230781,Defective,2.0,851.9
8909,59599,9432,779.0,2024-01-15 04:41:39.230781,Defective,1.0,128.68
8912,59610,10596,257.0,2023-01-02 07:40:19.236051,Wrong Item,2.0,254.86
8913,59610,10596,620.0,2022-12-19 07:40:19.236051,Defective,3.0,3993.81
8929,59671,9047,590.0,2023-09-19 10:14:55.930015,Defective,3.0,624.0
8930,59671,9047,342.0,2023-09-06 10:14:55.930015,Defective,2.0,419.96
8931,59671,9047,264.0,2023-09-06 10:14:55.930015,Wrong Item,1.0,582.79
8932,59671,9047,794.0,2023-09-08 10:14:55.930015,Did not match description,1.0,554.56
8933,59671,9047,927.0,2023-09-21 10:14:55.930015,Defective,2.0,1116.76
8934,59689,18048,857.0,2023-07-30 09:55:52.232763,Changed Mind,1.0,379.66
8935,59689,18048,627.0,2023-08-03 09:55:52.232763,Wrong Item,1.0,48.69
8936,59689,18048,704.0,2023-07-27 09:55:52.232763,Wrong Item,1.0,1602.41
8961,59862,3854,817.0,2024-01-05 20:51:48.822554,Wrong Item,1.0,387.82
8962,59862,3854,151.0,2023-12-22 20:51:48.822554,Wrong Item,1.0,185.26
8963,59862,3854,125.0,2023-12-24 20:51:48.822554,Defective,1.0,281.69
8964,59867,19199,754.0,2023-10-05 22:16:19.119101,Did not match description,1.0,692.84
8965,59875,11241,409.0,2023-05-12 03:48:39.435565,Defective,1.0,148.5
8968,59897,2446,584.0,2021-05-09 00:04:59.655606,Did not match description,1.0,565.37
8970,59906,2313,682.0,2024-01-15 21:11:05.394668,Did not match description,2.0,2593.1
8971,59906,2313,432.0,2024-01-11 21:11:05.394668,Wrong Item,1.0,213.77
8972,59906,2313,762.0,2024-01-20 21:11:05.394668,Defective,1.0,131.34
8987,60061,17579,175.0,2023-12-26 06:55:01.121900,Changed Mind,2.0,296.4
8988,60061,17579,442.0,2023-12-24 06:55:01.121900,Changed Mind,1.0,248.9
8989,60061,17579,9.0,2023-12-20 06:55:01.121900,Wrong Item,1.0,44.17
8990,60061,17579,446.0,2023-12-20 06:55:01.121900,Did not match description,2.0,707.88
8991,60064,860,592.0,2023-06-16 08:55:03.725140,Changed Mind,3.0,1099.41
8993,60100,19497,113.0,2023-08-09 18:21:45.877538,Changed Mind,3.0,1064.97
8994,60105,17855,901.0,2023-07-17 02:55:24.231213,Changed Mind,3.0,506.82
8995,60126,16483,167.0,2023-03-08 10:35:03.107471,Changed Mind,2.0,1444.42
8996,60126,16483,88.0,2023-02-28 10:35:03.107471,Changed Mind,1.0,158.09
8997,60126,16483,522.0,2023-03-13 10:35:03.107471,Did not match description,1.0,1312.45
9005,60160,9256,451.0,2022-09-11 14:09:04.112057,Did not match description,2.0,502.42
9006,60160,9256,24.0,2022-09-30 14:09:04.112057,Wrong Item,1.0,55.47
9007,60160,9256,818.0,2022-09-26 14:09:04.112057,Defective,2.0,327.34
9008,60160,9256,917.0,2022-09-10 14:09:04.112057,Wrong Item,3.0,1368.87
9011,60249,5966,40.0,2021-09-12 07:57:59.263328,Did not match description,3.0,8137.14
9013,60273,1038,278.0,2023-08-19 21:09:20.935690,Defective,1.0,302.06
9014,60273,1038,276.0,2023-08-12 21:09:20.935690,Wrong Item,2.0,655.16
9016,60292,1790,689.0,2023-02-08 05:33:13.174437,Wrong Item,1.0,108.03
9017,60292,1790,685.0,2023-02-06 05:33:13.174437,Did not match description,1.0,171.99
9022,60328,258,979.0,2023-04-13 00:26:23.208588,Defective,1.0,30.34
9025,60353,13841,5.0,2023-10-09 13:21:13.445428,Wrong Item,1.0,140.87
9026,60353,13841,555.0,2023-09-19 13:21:13.445428,Changed Mind,1.0,891.73
9027,60353,13841,52.0,2023-09-27 13:21:13.445428,Defective,3.0,625.26
9032,60414,18965,742.0,2022-09-12 18:53:53.227768,Did not match description,1.0,1114.86
9033,60415,2562,262.0,2023-01-12 01:41:37.690677,Defective,1.0,655.8
9034,60415,2562,491.0,2022-12-29 01:41:37.690677,Did not match description,1.0,1719.05
9036,60450,13021,370.0,2022-12-02 17:20:50.936809,Wrong Item,1.0,142.18
9037,60450,13021,996.0,2022-12-26 17:20:50.936809,Wrong Item,5.0,1886.0
9038,60450,13021,252.0,2022-11-29 17:20:50.936809,Wrong Item,1.0,213.91
9044,60491,4443,129.0,2023-12-16 00:09:57.514851,Wrong Item,3.0,879.84
9045,60491,4443,412.0,2023-12-29 00:09:57.514851,Did not match description,1.0,176.85
9046,60494,3375,811.0,2023-11-07 06:46:13.037116,Defective,4.0,949.8
9053,60563,9539,334.0,2023-08-21 15:32:22.245944,Defective,5.0,1630.6
9054,60563,9539,493.0,2023-08-20 15:32:22.245944,Wrong Item,1.0,1055.96
9059,60620,6272,918.0,2023-04-13 10:08:36.483985,Wrong Item,1.0,68.1
9060,60620,6272,512.0,2023-04-19 10:08:36.483985,Wrong Item,1.0,382.89
9070,60669,13668,40.0,2023-07-09 08:16:32.628722,Did not match description,1.0,2305.52
9071,60669,13668,863.0,2023-07-11 08:16:32.628722,Defective,2.0,1185.72
9072,60669,13668,266.0,2023-07-20 08:16:32.628722,Did not match description,1.0,184.93
9073,60669,13668,933.0,2023-07-09 08:16:32.628722,Changed Mind,1.0,370.35
9078,60731,5643,644.0,2024-01-20 23:11:16.462680,Did not match description,2.0,3687.28
9080,60749,9706,243.0,2023-08-15 01:43:11.998773,Did not match description,2.0,1461.58
9081,60749,9706,814.0,2023-08-20 01:43:11.998773,Wrong Item,1.0,91.55
9082,60749,9706,569.0,2023-08-08 01:43:11.998773,Did not match description,1.0,2254.34
9085,60782,19302,16.0,2022-11-20 03:14:18.535025,Wrong Item,2.0,372.44
9086,60782,19302,742.0,2022-11-29 03:14:18.535025,Changed Mind,3.0,4180.71
9087,60797,5189,939.0,2023-12-08 02:29:22.782363,Defective,1.0,1119.83
9088,60797,5189,267.0,2023-11-26 02:29:22.782363,Did not match description,1.0,1260.59
9090,60806,5766,142.0,2023-12-26 10:21:06.239652,Wrong Item,1.0,428.14
9091,60806,5766,717.0,2023-12-25 10:21:06.239652,Did not match description,2.0,361.76
9092,60806,5766,436.0,2023-12-29 10:21:06.239652,Did not match description,1.0,136.55
9097,60811,17759,474.0,2023-12-13 08:45:11.107136,Did not match description,1.0,69.15
9098,60811,17759,931.0,2024-01-04 08:45:11.107136,Did not match description,1.0,45.42
9099,60811,17759,867.0,2023-12-13 08:45:11.107136,Wrong Item,1.0,113.48
9103,60844,3138,46.0,2022-10-29 10:38:30.346301,Did not match description,1.0,94.25
9104,60844,3138,644.0,2022-10-09 10:38:30.346301,Changed Mind,1.0,2168.99
9105,60844,3138,805.0,2022-10-14 10:38:30.346301,Changed Mind,1.0,240.64
9106,60844,3138,592.0,2022-10-31 10:38:30.346301,Defective,1.0,366.47
9114,60945,7192,618.0,2023-06-09 17:49:11.129245,Defective,1.0,178.18
9115,60945,7192,275.0,2023-06-22 17:49:11.129245,Wrong Item,1.0,133.64
9119,60969,10927,723.0,2023-06-11 21:42:22.560107,Defective,3.0,1700.31
9122,60975,4937,409.0,2023-12-05 13:01:32.093277,Wrong Item,1.0,165.0
9123,60978,1629,480.0,2023-12-28 09:17:30.685567,Did not match description,1.0,183.7
9124,60978,1629,944.0,2024-01-06 09:17:30.685567,Changed Mind,1.0,1248.68
9125,60978,1629,226.0,2024-01-12 09:17:30.685567,Wrong Item,3.0,4370.94
9126,61000,16332,311.0,2023-08-19 15:04:45.433586,Wrong Item,1.0,356.63
9127,61000,16332,723.0,2023-08-19 15:04:45.433586,Wrong Item,1.0,566.77
9148,61155,2466,918.0,2021-11-21 16:03:01.504288,Defective,3.0,255.39
9155,61177,10477,353.0,2024-01-15 18:55:29.470007,Wrong Item,5.0,506.15
9171,61266,5103,566.0,2022-09-14 03:23:24.121525,Changed Mind,1.0,685.79
9172,61266,5103,717.0,2022-09-16 03:23:24.121525,Changed Mind,1.0,180.88
9205,61553,10223,967.0,2023-09-21 22:32:17.254788,Changed Mind,1.0,383.23
9206,61553,10223,975.0,2023-09-13 22:32:17.254788,Defective,1.0,185.94
9207,61557,1992,645.0,2023-10-30 17:14:51.654030,Wrong Item,1.0,281.26
9208,61568,16269,102.0,2022-11-09 23:26:48.725807,Defective,4.0,5466.76
9209,61568,16269,181.0,2022-11-13 23:26:48.725807,Did not match description,4.0,1151.28
9215,61598,13041,600.0,2023-11-29 10:20:47.416501,Defective,2.0,1713.52
9216,61598,13041,341.0,2023-12-25 10:20:47.416501,Did not match description,2.0,128.94
9217,61598,13041,703.0,2023-11-29 10:20:47.416501,Changed Mind,1.0,303.88
9221,61619,280,926.0,2023-03-10 07:29:39.863783,Changed Mind,2.0,2471.84
9222,61619,280,393.0,2023-03-10 07:29:39.863783,Changed Mind,3.0,97.14
9223,61619,280,981.0,2023-03-28 07:29:39.863783,Defective,1.0,101.13
9224,61625,5806,262.0,2023-09-04 20:43:30.799053,Defective,1.0,655.8
9225,61625,5806,505.0,2023-09-28 20:43:30.799053,Wrong Item,1.0,120.34
9228,61639,7001,622.0,2023-11-30 12:45:16.509267,Changed Mind,1.0,2175.36
9230,61653,7807,866.0,2023-01-31 05:15:45.079477,Wrong Item,3.0,904.86
9253,61880,5412,300.0,2023-07-20 07:19:03.508646,Changed Mind,1.0,757.93
9254,61912,19151,782.0,2022-11-09 13:47:03.383676,Wrong Item,2.0,1894.74
9255,61912,19151,602.0,2022-10-29 13:47:03.383676,Defective,1.0,187.38
9256,61912,19151,202.0,2022-10-31 13:47:03.383676,Wrong Item,1.0,519.73
9257,61912,19151,820.0,2022-11-08 13:47:03.383676,Changed Mind,2.0,1750.34
9263,61941,17747,210.0,2022-10-17 03:48:56.980788,Wrong Item,1.0,174.02
9265,61974,10059,576.0,2024-01-09 21:59:28.773247,Wrong Item,1.0,35.07
9269,62025,3473,937.0,2023-12-02 03:53:34.915614,Wrong Item,3.0,3828.21
9270,62055,16728,821.0,2023-09-17 12:48:56.946332,Defective,1.0,40.75
9271,62055,16728,828.0,2023-09-27 12:48:56.946332,Wrong Item,3.0,3188.59
9272,62055,16728,147.0,2023-09-23 12:48:56.946332,Defective,1.0,363.97
9276,62082,14914,801.0,2023-05-21 10:36:14.851848,Changed Mind,1.0,824.66
9277,62082,14914,688.0,2023-05-25 10:36:14.851848,Defective,2.0,255.6
9278,62082,14914,225.0,2023-05-23 10:36:14.851848,Defective,1.0,938.96
9298,62230,8156,500.0,2023-09-09 17:18:19.564200,Did not match description,1.0,2371.69
9299,62230,8156,770.0,2023-09-09 17:18:19.564200,Defective,5.0,59.35
9312,62352,11215,372.0,2021-12-23 12:16:27.348825,Did not match description,2.0,890.04
9314,62365,11890,319.0,2023-03-25 17:57:29.822542,Defective,1.0,272.28
9315,62369,8219,475.0,2022-05-17 10:33:03.285768,Wrong Item,2.0,838.54
9316,62371,2814,920.0,2023-01-05 07:41:53.036531,Changed Mind,2.0,2729.92
9317,62371,2814,720.0,2022-12-14 07:41:53.036531,Did not match description,1.0,1013.24
9318,62371,2814,824.0,2022-12-12 07:41:53.036531,Did not match description,1.0,1275.72
9319,62371,2814,192.0,2022-12-30 07:41:53.036531,Defective,1.0,245.32
9333,62502,11028,881.0,2023-05-26 17:50:13.705140,Defective,2.0,797.7
9334,62502,11028,472.0,2023-05-22 17:50:13.705140,Changed Mind,1.0,530.84
9338,62526,10141,132.0,2023-08-01 21:59:20.376031,Did not match description,2.0,3307.32
9339,62563,564,949.0,2023-08-26 10:57:43.351907,Defective,1.0,169.99
9340,62563,564,620.0,2023-08-13 10:57:43.351907,Changed Mind,1.0,1331.27
9341,62563,564,545.0,2023-07-30 10:57:43.351907,Wrong Item,4.0,220.84
9344,62593,1596,688.0,2023-07-12 06:13:37.809584,Did not match description,1.0,127.8
9348,62663,5601,409.0,2022-09-23 00:25:15.793121,Defective,2.0,330.0
9359,62715,6818,779.0,2022-11-25 12:31:09.479853,Changed Mind,2.0,243.07
9360,62744,6702,475.0,2022-01-13 10:04:14.586084,Defective,2.0,670.83
9361,62744,6702,560.0,2022-01-01 10:04:14.586084,Defective,1.0,1034.52
9366,62784,9793,501.0,2023-07-17 17:00:41.678052,Changed Mind,1.0,367.56
9367,62784,9793,893.0,2023-07-13 17:00:41.678052,Wrong Item,1.0,161.53
9368,62784,9793,633.0,2023-07-16 17:00:41.678052,Defective,1.0,232.44
9370,62809,14280,210.0,2022-06-29 18:05:36.788091,Defective,1.0,217.53
9371,62815,12745,824.0,2023-07-22 09:03:18.285099,Changed Mind,4.0,5102.88
9372,62823,17438,366.0,2022-03-04 07:32:03.052823,Changed Mind,1.0,976.97
9373,62823,17438,648.0,2022-02-18 07:32:03.052823,Changed Mind,4.0,10231.84
9374,62823,17438,668.0,2022-03-16 07:32:03.052823,Changed Mind,3.0,324.24
9375,62825,14627,154.0,2023-01-31 10:16:24.136714,Changed Mind,2.0,237.7
9380,62862,7081,685.0,2023-12-08 21:37:20.531720,Defective,1.0,171.99
9381,62862,7081,821.0,2023-12-04 21:37:20.531720,Did not match description,1.0,40.75
9384,62883,16944,948.0,2023-09-27 06:23:15.640917,Did not match description,3.0,891.35
9389,62913,11726,159.0,2021-10-03 16:27:07.326982,Defective,1.0,269.18
9390,62913,11726,231.0,2021-09-27 16:27:07.326982,Defective,3.0,2251.77
9391,62913,11726,265.0,2021-09-22 16:27:07.326982,Wrong Item,1.0,1727.67
9392,62916,3060,522.0,2024-01-06 16:42:52.136934,Did not match description,1.0,1312.45
9393,62916,3060,96.0,2023-12-27 16:42:52.136934,Did not match description,1.0,154.94
9394,62924,11063,900.0,2023-09-09 08:10:59.393966,Changed Mind,1.0,194.06
9396,62937,12020,412.0,2023-08-05 13:30:25.414564,Defective,1.0,176.85
9398,62939,5891,296.0,2022-02-11 10:05:31.789547,Wrong Item,1.0,320.19
9399,62939,5891,884.0,2022-01-29 10:05:31.789547,Changed Mind,3.0,1454.46
9415,63102,7331,260.0,2023-07-06 00:14:03.063128,Wrong Item,1.0,765.6
9424,63176,11720,645.0,2022-10-27 20:00:52.437889,Changed Mind,1.0,281.26
9425,63184,12512,60.0,2023-07-25 04:06:41.798233,Defective,4.0,5045.72
9426,63184,12512,686.0,2023-07-18 04:06:41.798233,Wrong Item,1.0,1428.49
9427,63184,12512,178.0,2023-07-26 04:06:41.798233,Did not match description,3.0,1441.98
9433,63242,5888,810.0,2023-05-14 00:14:40.277075,Defective,1.0,108.56
9434,63242,5888,772.0,2023-05-28 00:14:40.277075,Changed Mind,1.0,469.96
9435,63242,5888,500.0,2023-06-06 00:14:40.277075,Changed Mind,1.0,2371.69
9436,63287,107,426.0,2022-01-10 09:37:05.206563,Did not match description,2.0,2924.62
9448,63312,6100,480.0,2023-09-01 03:21:36.549383,Wrong Item,2.0,367.4
9449,63312,6100,750.0,2023-09-22 03:21:36.549383,Did not match description,4.0,429.08
9450,63312,6100,597.0,2023-09-17 03:21:36.549383,Wrong Item,1.0,1501.47
9453,63365,14658,187.0,2024-01-08 07:04:20.146164,Wrong Item,1.0,1855.98
9454,63365,14658,290.0,2023-12-28 07:04:20.146164,Did not match description,1.0,114.91
9455,63365,14658,391.0,2024-01-16 07:04:20.146164,Did not match description,1.0,276.62
9456,63365,14658,421.0,2024-01-17 07:04:20.146164,Wrong Item,1.0,163.59
9457,63372,15522,328.0,2022-07-02 23:20:51.945466,Wrong Item,2.0,449.92
9458,63372,15522,463.0,2022-06-17 23:20:51.945466,Changed Mind,2.0,2500.38
9459,63372,15522,182.0,2022-06-15 23:20:51.945466,Changed Mind,1.0,445.12
9460,63372,15522,979.0,2022-06-20 23:20:51.945466,Wrong Item,1.0,30.34
9463,63439,8284,755.0,2023-08-03 00:00:19.200111,Wrong Item,1.0,170.39
9464,63439,8284,108.0,2023-08-02 00:00:19.200111,Wrong Item,1.0,2131.29
9472,63533,17111,264.0,2022-04-23 09:18:58.696458,Wrong Item,1.0,466.23
9473,63533,17111,146.0,2022-04-08 09:18:58.696458,Changed Mind,1.0,130.0
9474,63533,17111,474.0,2022-04-17 09:18:58.696458,Changed Mind,1.0,76.83
9475,63533,17111,266.0,2022-04-28 09:18:58.696458,Defective,1.0,231.16
9477,63541,7518,786.0,2023-01-05 20:00:59.410703,Changed Mind,1.0,538.61
9478,63541,7518,31.0,2023-01-31 20:00:59.410703,Defective,1.0,78.12
9479,63541,7518,619.0,2023-01-20 20:00:59.410703,Wrong Item,1.0,70.48
9480,63541,7518,888.0,2023-02-02 20:00:59.410703,Changed Mind,1.0,324.27
9481,63566,18411,281.0,2023-01-15 06:09:28.906792,Wrong Item,1.0,626.98
9484,63626,9688,992.0,2023-11-06 04:16:28.664146,Did not match description,1.0,1504.04
9485,63626,9688,621.0,2023-11-15 04:16:28.664146,Changed Mind,2.0,3077.9
9486,63626,9688,977.0,2023-10-29 04:16:28.664146,Defective,1.0,1243.41
9487,63626,9688,432.0,2023-11-17 04:16:28.664146,Wrong Item,1.0,251.5
9488,63626,9688,73.0,2023-11-09 04:16:28.664146,Did not match description,1.0,1445.74
9494,63661,9199,705.0,2023-01-01 04:24:08.454206,Defective,1.0,77.0
9496,63667,13681,690.0,2023-11-19 22:37:02.525294,Wrong Item,1.0,148.12
9497,63667,13681,484.0,2023-10-29 22:37:02.525294,Wrong Item,1.0,341.57
9498,63667,13681,985.0,2023-10-30 22:37:02.525294,Did not match description,1.0,1374.96
9499,63667,13681,525.0,2023-11-09 22:37:02.525294,Changed Mind,1.0,328.85
9514,63780,8171,794.0,2023-05-04 16:38:58.831606,Did not match description,1.0,499.1
9515,63780,8171,864.0,2023-05-09 16:38:58.831606,Did not match description,1.0,500.99
9516,63780,8171,473.0,2023-05-02 16:38:58.831606,Changed Mind,1.0,426.2
9517,63780,8171,49.0,2023-05-13 16:38:58.831606,Wrong Item,1.0,248.92
9518,63793,1197,311.0,2022-12-21 07:28:58.715499,Wrong Item,1.0,419.56
9524,63831,19962,252.0,2023-08-03 22:04:57.770349,Changed Mind,1.0,213.91
9525,63831,19962,667.0,2023-07-16 22:04:57.770349,Wrong Item,1.0,28.48
9534,63879,3593,209.0,2023-12-14 04:28:46.587556,Did not match description,1.0,1601.65
9535,63879,3593,397.0,2023-12-16 04:28:46.587556,Wrong Item,1.0,152.17
9537,63891,1613,7.0,2023-08-29 15:34:52.860618,Changed Mind,1.0,1235.64
9538,63891,1613,850.0,2023-08-25 15:34:52.860618,Did not match description,2.0,885.28
9539,63891,1613,236.0,2023-08-18 15:34:52.860618,Wrong Item,1.0,165.0
9540,63891,1613,143.0,2023-08-31 15:34:52.860618,Defective,2.0,901.98
9546,63936,14237,867.0,2023-06-02 08:20:39.471006,Wrong Item,1.0,113.48
9550,63952,2251,199.0,2023-09-12 21:16:00.176034,Defective,1.0,215.04
9551,63953,19653,555.0,2023-11-08 13:26:13.214728,Did not match description,1.0,1114.66
9552,63961,3521,313.0,2023-09-10 20:31:22.411894,Changed Mind,5.0,987.7
9560,64031,1784,732.0,2024-01-16 23:16:53.186703,Did not match description,3.0,200.35
9561,64031,1784,763.0,2024-01-03 23:16:53.186703,Defective,4.0,1100.28
9562,64031,1784,81.0,2024-01-03 23:16:53.186703,Wrong Item,1.0,383.66
9563,64031,1784,986.0,2024-01-03 23:16:53.186703,Defective,1.0,107.31
9564,64032,295,129.0,2023-10-01 18:47:26.345345,Changed Mind,2.0,586.56
9569,64059,16288,174.0,2023-12-18 23:55:14.288190,Defective,1.0,1661.21
9570,64059,16288,609.0,2023-12-17 23:55:14.288190,Wrong Item,1.0,131.72
9571,64059,16288,885.0,2023-12-09 23:55:14.288190,Wrong Item,1.0,58.64
9572,64071,5776,170.0,2023-12-31 06:10:07.085531,Changed Mind,1.0,344.21
9573,64071,5776,60.0,2024-01-16 06:10:07.085531,Changed Mind,1.0,1072.22
9576,64111,7454,807.0,2023-09-16 01:20:58.031064,Defective,1.0,521.31
9577,64111,7454,452.0,2023-08-21 01:20:58.031064,Changed Mind,1.0,1940.3
9579,64138,5009,550.0,2023-12-10 05:31:54.459713,Changed Mind,1.0,1861.23
9584,64145,4738,71.0,2022-04-24 02:14:52.242253,Changed Mind,2.0,1664.53
9586,64170,6259,990.0,2023-06-26 19:28:54.039065,Wrong Item,2.0,190.17
9587,64170,6259,806.0,2023-06-07 19:28:54.039065,Defective,2.0,2372.56
9588,64179,3949,346.0,2023-12-25 19:07:50.615531,Wrong Item,1.0,110.56
9590,64222,10854,530.0,2023-06-24 12:58:25.699143,Wrong Item,2.0,3003.32
9592,64245,14971,8.0,2023-05-25 06:40:33.089821,Defective,1.0,266.47
9593,64245,14971,868.0,2023-05-29 06:40:33.089821,Wrong Item,1.0,1328.7
9594,64268,19608,295.0,2023-12-20 20:02:44.828893,Did not match description,2.0,2986.88
9599,64305,13065,644.0,2022-05-01 10:47:47.310819,Defective,4.0,8675.96
9600,64305,13065,322.0,2022-04-07 10:47:47.310819,Changed Mind,1.0,308.58
9608,64354,3647,216.0,2022-04-12 00:25:55.265997,Defective,1.0,493.19
9622,64449,1411,715.0,2021-03-28 15:59:32.943813,Did not match description,3.0,981.78
9626,64519,11480,788.0,2023-05-21 20:31:22.440660,Changed Mind,1.0,242.84
9636,64592,15468,108.0,2023-12-09 23:49:58.236020,Defective,2.0,4262.58
9637,64592,15468,213.0,2023-12-09 23:49:58.236020,Changed Mind,1.0,298.51
9645,64642,9972,185.0,2023-10-28 23:29:05.269980,Wrong Item,1.0,250.92
9646,64642,9972,171.0,2023-11-20 23:29:05.269980,Changed Mind,1.0,302.86
9647,64642,9972,389.0,2023-10-28 23:29:05.269980,Wrong Item,1.0,420.79
9648,64651,4123,549.0,2023-08-14 20:59:41.396375,Did not match description,1.0,213.05
9649,64651,4123,200.0,2023-08-15 20:59:41.396375,Changed Mind,1.0,181.65
9650,64651,4123,981.0,2023-08-19 20:59:41.396375,Defective,2.0,237.96
9651,64654,18952,512.0,2023-09-30 18:33:10.897098,Wrong Item,1.0,382.89
9652,64654,18952,219.0,2023-09-27 18:33:10.897098,Did not match description,1.0,706.77
9659,64722,8113,560.0,2023-05-24 11:38:14.100932,Wrong Item,1.0,1034.52
9672,64770,19163,138.0,2023-09-30 07:20:17.614493,Defective,1.0,130.18
9673,64770,19163,608.0,2023-09-25 07:20:17.614493,Defective,1.0,283.36
9674,64770,19163,758.0,2023-10-01 07:20:17.614493,Defective,1.0,199.78
9675,64770,19163,439.0,2023-10-15 07:20:17.614493,Wrong Item,2.0,1088.99
9676,64770,19163,364.0,2023-09-30 07:20:17.614493,Did not match description,3.0,1217.43
9680,64874,13842,574.0,2023-08-15 16:31:00.469469,Changed Mind,1.0,200.04
9681,64874,13842,762.0,2023-08-08 16:31:00.469469,Defective,1.0,131.34
9682,64874,13842,575.0,2023-08-16 16:31:00.469469,Defective,1.0,701.43
9686,64915,16448,888.0,2022-08-08 22:15:42.645307,Wrong Item,1.0,324.27
9689,64934,4844,342.0,2023-12-20 19:25:45.582680,Defective,1.0,209.98
9690,64934,4844,200.0,2023-12-29 19:25:45.582680,Did not match description,1.0,181.65
9695,64968,18029,453.0,2023-08-10 03:33:30.147450,Wrong Item,1.0,155.46
9702,65010,5939,522.0,2023-12-16 01:56:09.799225,Did not match description,1.0,1312.45
9703,65024,17791,426.0,2022-03-22 20:13:26.297148,Defective,1.0,1827.89
9704,65042,8844,960.0,2023-02-03 19:49:38.978993,Wrong Item,1.0,95.43
9705,65049,8036,657.0,2021-09-15 04:13:56.005429,Wrong Item,3.0,2670.96
9706,65049,8036,274.0,2021-09-23 04:13:56.005429,Defective,1.0,341.88
9707,65064,10241,542.0,2023-11-17 04:49:29.571634,Defective,2.0,381.12
