customer_id,Segment,Cluster,RFM_Score,recency,frequency,monetary
9991.0,Potential Loyalists,1,4,397,1,142.57
9992.0,Loyal Customers,1,4,110,1,127.48
9993.0,Loyal Customers,1,4,330,1,134.68
9994.0,Loyal Customers,1,4,349,1,87.74
9995.0,Potential Loyalists,1,4,465,1,204.67
9996.0,Loyal Customers,1,4,116,1,126.38
9997.0,Loyal Customers,1,4,42,1,84.42
9998.0,Loyal Customers,1,4,281,1,96.06
9999.0,Loyal Customers,1,4,160,1,116.15
10000.0,Potential Loyalists,1,4,548,1,172.3
10001.0,Loyal Customers,1,4,317,1,180.06
10002.0,Potential Loyalists,1,4,452,1,177.24
10003.0,Potential Loyalists,1,4,452,1,147.73
10004.0,Loyal Customers,1,4,87,1,161.26
10005.0,Loyal Customers,1,4,352,1,102.91
10006.0,Lost Customers,1,4,589,1,89.13
10007.0,Loyal Customers,1,4,272,1,167.8
10008.0,Loyal Customers,1,4,82,1,102.73
10009.0,Champions,1,4,147,1,302.05
10010.0,Lost Customers,1,4,690,1,98.37
10011.0,Champions,1,4,41,1,257.1
10012.0,Potential Loyalists,1,4,529,1,99.24
10013.0,Potential Loyalists,1,4,490,1,45.8
10014.0,Loyal Customers,1,4,78,1,96.21
10015.0,Loyal Customers,1,4,279,1,149.31
10016.0,Loyal Customers,1,4,285,1,86.87
10017.0,Potential Loyalists,1,4,443,1,154.69
10018.0,Loyal Customers,1,4,276,1,139.94
10019.0,Loyal Customers,1,4,164,1,126.25
10020.0,Loyal Customers,1,4,263,1,125.17
10021.0,Lost Customers,1,4,711,1,195.43
10022.0,Potential Loyalists,1,4,535,1,114.5
10023.0,Loyal Customers,1,4,51,1,107.65
10024.0,Loyal Customers,1,4,175,1,157.74
10025.0,Loyal Customers,1,4,290,1,121.06
10026.0,Loyal Customers,1,4,57,1,91.42
10027.0,Potential Loyalists,1,4,433,1,96.68
10028.0,Lost Customers,1,4,656,1,71.38
10029.0,Potential Loyalists,1,4,434,1,130.03
10030.0,Loyal Customers,1,4,14,1,145.44
10031.0,Loyal Customers,1,4,352,1,107.49
10032.0,Champions,1,4,149,1,212.4
10033.0,Potential Loyalists,1,4,374,1,71.26
10034.0,Potential Loyalists,1,4,396,1,110.51
10035.0,Potential Loyalists,1,4,430,1,169.02
10036.0,Champions,1,4,11,1,182.38
10037.0,Loyal Customers,1,4,41,1,74.7
10038.0,Lost Customers,1,4,723,1,107.14
10039.0,Potential Loyalists,1,4,379,1,137.35
10040.0,Lost Customers,1,4,611,1,129.43
10041.0,Potential Loyalists,1,4,400,1,142.89
10042.0,Potential Loyalists,1,4,535,1,113.5
10043.0,Champions,1,4,90,1,214.26
10044.0,Loyal Customers,1,4,210,1,111.35
10045.0,Loyal Customers,1,4,246,1,173.52
10046.0,Champions,1,4,22,1,171.49
10047.0,Lost Customers,1,4,592,1,159.27
10048.0,Lost Customers,1,4,693,1,85.68
10049.0,Potential Loyalists,1,4,536,1,144.05
10050.0,Lost Customers,1,4,612,1,116.59
10051.0,Potential Loyalists,1,4,531,1,125.12
10052.0,Loyal Customers,1,4,249,1,121.0
10053.0,Lost Customers,1,4,715,1,147.68
10054.0,Champions,1,4,116,1,215.08
10055.0,Loyal Customers,1,4,365,1,169.27
10056.0,Lost Customers,1,4,627,1,176.17
10057.0,Loyal Customers,1,4,199,1,126.7
10058.0,Potential Loyalists,1,4,449,1,146.19
10059.0,Loyal Customers,1,4,144,1,69.35
10060.0,Potential Loyalists,1,4,395,1,82.71
10061.0,Loyal Customers,1,4,6,1,97.81
10062.0,Loyal Customers,1,4,217,1,185.62
10063.0,Lost Customers,1,4,727,1,122.8
10064.0,Champions,1,4,170,1,170.9
10065.0,Loyal Customers,1,4,77,1,110.47
10066.0,Loyal Customers,1,4,248,1,98.45
10067.0,Lost Customers,1,4,560,1,109.66
10068.0,Loyal Customers,1,4,229,1,79.87
10069.0,Loyal Customers,1,4,332,1,105.54
10070.0,Loyal Customers,1,4,133,1,160.12
10071.0,Lost Customers,1,4,704,1,157.22
10072.0,Potential Loyalists,1,4,489,1,158.16
10073.0,Potential Loyalists,1,4,492,1,88.28
10074.0,Lost Customers,1,4,594,1,129.95
10075.0,Loyal Customers,1,4,325,1,260.75
10076.0,Loyal Customers,1,4,203,1,120.23
10077.0,Potential Loyalists,1,4,498,1,107.52
10078.0,Loyal Customers,1,4,175,1,101.59
10079.0,Champions,1,4,101,1,199.37
10080.0,Potential Loyalists,1,4,453,1,162.16
10081.0,Loyal Customers,1,4,163,1,131.14
10082.0,Potential Loyalists,1,4,394,1,251.61
10083.0,Loyal Customers,1,4,364,1,82.7
10084.0,Potential Loyalists,1,4,416,1,88.09
10085.0,Lost Customers,1,4,614,1,110.08
10086.0,Loyal Customers,1,4,247,1,136.06
10087.0,Loyal Customers,1,4,202,1,83.76
10088.0,Lost Customers,1,4,599,1,100.01
10089.0,Lost Customers,1,4,718,1,244.89
10090.0,Potential Loyalists,1,4,548,1,97.66
10091.0,Loyal Customers,1,4,308,1,99.6
10092.0,Loyal Customers,1,4,262,1,125.32
10093.0,Champions,1,4,153,1,183.46
10094.0,Loyal Customers,1,4,231,1,89.15
10095.0,Potential Loyalists,1,4,427,1,68.04
10096.0,Potential Loyalists,1,4,400,1,80.92
10097.0,Potential Loyalists,1,4,500,1,95.47
10098.0,Loyal Customers,1,4,312,1,110.17
10099.0,Loyal Customers,1,4,26,1,64.17
10100.0,Lost Customers,1,4,622,1,126.48
10101.0,Loyal Customers,1,4,323,1,86.11
10102.0,Loyal Customers,1,4,196,1,101.69
10103.0,Potential Loyalists,1,4,389,1,115.56
10104.0,Loyal Customers,1,4,354,1,68.92
10105.0,Potential Loyalists,1,4,528,1,126.04
10106.0,Potential Loyalists,1,4,496,1,82.91
10107.0,Potential Loyalists,1,4,535,1,101.09
10108.0,Loyal Customers,1,4,337,1,134.16
10109.0,Loyal Customers,1,4,215,1,110.04
10110.0,Potential Loyalists,1,4,401,1,77.7
10111.0,Loyal Customers,1,4,8,1,70.94
10112.0,Loyal Customers,1,4,308,1,64.34
10113.0,Potential Loyalists,1,4,399,1,106.71
10114.0,Lost Customers,1,4,579,1,163.69
10115.0,Potential Loyalists,1,4,481,1,51.88
10116.0,Potential Loyalists,1,4,483,1,109.78
10117.0,Potential Loyalists,1,4,421,1,67.74
10118.0,Loyal Customers,1,4,13,1,96.37
10119.0,Potential Loyalists,1,4,427,1,127.1
10120.0,Loyal Customers,1,4,47,1,114.25
10121.0,Loyal Customers,1,4,151,1,112.06
10122.0,Loyal Customers,1,4,164,1,102.47
10123.0,Loyal Customers,1,4,218,1,116.24
10124.0,Loyal Customers,1,4,125,1,148.63
10125.0,Loyal Customers,1,4,18,1,162.0
10126.0,Loyal Customers,1,4,237,1,71.86
10127.0,Potential Loyalists,1,4,406,1,202.0
10128.0,Loyal Customers,1,4,39,1,162.49
10129.0,Potential Loyalists,1,4,414,1,144.61
10130.0,Loyal Customers,1,4,316,1,115.53
10131.0,Lost Customers,1,4,619,1,204.51
10132.0,Loyal Customers,1,4,282,1,146.56
10133.0,Loyal Customers,1,4,342,1,113.86
10134.0,Lost Customers,1,4,718,1,131.43
10135.0,Loyal Customers,1,4,310,1,306.32
10136.0,Loyal Customers,1,4,53,1,86.74
10137.0,Potential Loyalists,1,4,368,1,136.91
10138.0,Potential Loyalists,1,4,409,1,27.99
10139.0,Potential Loyalists,1,4,515,1,64.42
10140.0,Potential Loyalists,1,4,483,1,288.82
10141.0,Lost Customers,1,4,599,1,190.02
10142.0,Lost Customers,1,4,709,1,38.59
10143.0,Potential Loyalists,1,4,414,1,70.57
10144.0,Potential Loyalists,1,4,369,1,222.62
10145.0,Lost Customers,1,4,656,1,102.63
10146.0,Loyal Customers,1,4,216,1,123.93
10147.0,Lost Customers,1,4,587,1,130.07
10148.0,Lost Customers,1,4,595,1,168.28
10149.0,Loyal Customers,1,4,44,1,126.17
10150.0,Champions,1,4,160,1,228.54
10151.0,Loyal Customers,1,4,112,1,161.3
10152.0,Loyal Customers,1,4,13,1,94.67
10153.0,Lost Customers,1,4,606,1,81.28
10154.0,Loyal Customers,1,4,268,1,120.13
10155.0,Lost Customers,1,4,552,1,105.37
10156.0,Loyal Customers,1,4,21,1,149.64
10157.0,Loyal Customers,1,4,94,1,106.27
10158.0,Loyal Customers,1,4,89,1,141.19
10159.0,Lost Customers,1,4,610,1,149.47
10160.0,Potential Loyalists,1,4,381,1,74.74
10161.0,Lost Customers,1,4,636,1,132.08
10162.0,Loyal Customers,1,4,38,1,64.71
10163.0,Lost Customers,1,4,556,1,117.8
10164.0,Potential Loyalists,1,4,497,1,176.51
10165.0,Potential Loyalists,1,4,453,1,99.61
10166.0,Loyal Customers,1,4,346,1,88.38
10167.0,Lost Customers,1,4,704,1,174.27
10168.0,Potential Loyalists,1,4,448,1,92.98
10169.0,Lost Customers,1,4,620,1,81.05
10170.0,Lost Customers,1,4,583,1,114.95
10171.0,Lost Customers,1,4,669,1,130.96
10172.0,Lost Customers,1,4,640,1,138.92
10173.0,Lost Customers,1,4,574,1,87.25
10174.0,Lost Customers,1,4,606,1,74.44
10175.0,Loyal Customers,1,4,365,1,143.64
10176.0,Potential Loyalists,1,4,499,1,76.87
10177.0,Loyal Customers,1,4,7,1,146.69
10178.0,Potential Loyalists,1,4,428,1,151.19
10179.0,Loyal Customers,1,4,342,1,76.54
10180.0,Loyal Customers,1,4,224,1,97.69
10181.0,Loyal Customers,1,4,33,1,74.3
10182.0,Potential Loyalists,1,4,546,1,85.68
10183.0,Potential Loyalists,1,4,427,1,95.49
10184.0,Lost Customers,1,4,633,1,153.49
10185.0,Potential Loyalists,1,4,424,1,184.14
10186.0,Loyal Customers,1,4,326,1,105.68
10187.0,Loyal Customers,1,4,354,1,78.05
10188.0,Loyal Customers,1,4,277,1,135.19
10189.0,Potential Loyalists,1,4,418,1,209.55
10190.0,Loyal Customers,1,4,342,1,124.96
10191.0,Loyal Customers,1,4,175,1,66.18
10192.0,Loyal Customers,1,4,135,1,108.98
10193.0,Loyal Customers,1,4,244,1,87.17
10194.0,Potential Loyalists,1,4,407,1,150.34
10195.0,Lost Customers,1,4,665,1,121.09
10196.0,Loyal Customers,1,4,329,1,68.37
10197.0,Potential Loyalists,1,4,450,1,71.24
10198.0,Loyal Customers,1,4,362,1,166.95
10199.0,Potential Loyalists,1,4,531,1,129.05
10200.0,Potential Loyalists,1,4,375,1,95.91
10201.0,Loyal Customers,1,4,187,1,79.33
10202.0,Loyal Customers,1,4,284,1,148.56
10203.0,Loyal Customers,1,4,183,1,175.46
10204.0,Potential Loyalists,1,4,548,1,92.28
10205.0,Loyal Customers,1,4,46,1,129.55
10206.0,Loyal Customers,1,4,80,1,114.43
10207.0,Potential Loyalists,1,4,368,1,123.41
10208.0,Loyal Customers,1,4,105,1,101.51
10209.0,Potential Loyalists,1,4,502,1,136.5
10210.0,Lost Customers,1,4,729,1,112.44
10211.0,Potential Loyalists,1,4,539,1,73.08
10212.0,Lost Customers,1,4,675,1,68.39
10213.0,Lost Customers,1,4,627,1,146.58
10214.0,Loyal Customers,1,4,329,1,140.78
10215.0,Lost Customers,1,4,549,1,93.39
10216.0,Potential Loyalists,1,4,369,1,214.12
10217.0,Loyal Customers,1,4,223,1,99.28
10218.0,Potential Loyalists,1,4,477,1,50.25
10219.0,Champions,1,4,118,1,196.52
10220.0,Lost Customers,1,4,657,1,57.92
10221.0,Lost Customers,1,4,715,1,68.09
10222.0,Loyal Customers,1,4,147,1,93.1
10223.0,Loyal Customers,1,4,255,1,169.04
10224.0,Potential Loyalists,1,4,370,1,118.1
10225.0,Loyal Customers,1,4,36,1,86.99
10226.0,Potential Loyalists,1,4,453,1,162.97
10227.0,Loyal Customers,1,4,339,1,124.29
10228.0,Loyal Customers,1,4,235,1,131.54
10229.0,Potential Loyalists,1,4,526,1,181.96
10230.0,Loyal Customers,1,4,296,1,196.03
10231.0,Loyal Customers,1,4,94,1,143.37
10232.0,Potential Loyalists,1,4,524,1,93.53
10233.0,Potential Loyalists,1,4,523,1,198.37
10234.0,Potential Loyalists,1,4,504,1,192.6
10235.0,Champions,1,4,60,1,168.2
10236.0,Loyal Customers,1,4,280,1,113.43
10237.0,Loyal Customers,1,4,247,1,83.36
10238.0,Loyal Customers,1,4,301,1,99.69
10239.0,Lost Customers,1,4,638,1,96.72
10240.0,Loyal Customers,1,4,204,1,70.31
10241.0,Loyal Customers,1,4,18,1,154.8
10242.0,Potential Loyalists,1,4,446,1,144.41
10243.0,Loyal Customers,1,4,186,1,144.63
10244.0,Potential Loyalists,1,4,480,1,44.55
10245.0,Loyal Customers,1,4,228,1,111.02
10246.0,Potential Loyalists,1,4,433,1,73.98
10247.0,Potential Loyalists,1,4,391,1,155.0
10248.0,Potential Loyalists,1,4,527,1,230.2
10249.0,Potential Loyalists,1,4,378,1,132.66
10250.0,Potential Loyalists,1,4,469,1,85.75
10251.0,Lost Customers,1,4,634,1,85.37
10252.0,Lost Customers,1,4,602,1,249.39
10253.0,Lost Customers,1,4,575,1,48.61
10254.0,Loyal Customers,1,4,44,1,139.0
10255.0,Loyal Customers,1,4,262,1,92.06
10256.0,Potential Loyalists,1,4,367,1,64.96
10257.0,Lost Customers,1,4,602,1,113.89
10258.0,Potential Loyalists,1,4,479,1,114.6
10259.0,Lost Customers,1,4,676,1,114.73
10260.0,Loyal Customers,1,4,226,1,161.92
10261.0,Potential Loyalists,1,4,410,1,235.84
10262.0,Champions,1,4,160,1,187.86
10263.0,Potential Loyalists,1,4,394,1,247.0
10264.0,Champions,1,4,45,1,203.12
10265.0,Loyal Customers,1,4,225,1,73.92
10266.0,Loyal Customers,1,4,227,1,86.69
10267.0,Potential Loyalists,1,4,496,1,165.31
10268.0,Lost Customers,1,4,604,1,82.54
10269.0,Loyal Customers,1,4,184,1,210.07
10270.0,Potential Loyalists,1,4,520,1,111.86
10271.0,Loyal Customers,1,4,74,1,136.67
10272.0,Potential Loyalists,1,4,427,1,162.95
10273.0,Loyal Customers,1,4,363,1,115.38
10274.0,Potential Loyalists,1,4,408,1,169.02
10275.0,Loyal Customers,1,4,249,1,141.68
10276.0,Loyal Customers,1,4,336,1,118.09
10277.0,Potential Loyalists,1,4,455,1,245.91
10278.0,Loyal Customers,1,4,229,1,219.21
10279.0,Loyal Customers,1,4,257,1,100.95
10280.0,Loyal Customers,1,4,343,1,140.96
10281.0,Lost Customers,1,4,708,1,139.08
10282.0,Loyal Customers,1,4,97,1,134.7
10283.0,Loyal Customers,1,4,27,1,126.44
10284.0,Loyal Customers,1,4,4,1,43.68
10285.0,Loyal Customers,1,4,62,1,71.75
10286.0,Champions,1,4,94,1,242.69
10287.0,Lost Customers,1,4,724,1,215.75
10288.0,Potential Loyalists,1,4,432,1,119.64
10289.0,Loyal Customers,1,4,196,1,239.07
10290.0,Loyal Customers,1,4,162,1,116.9
10291.0,Loyal Customers,1,4,47,1,82.77
10292.0,Loyal Customers,1,4,69,1,110.46
10293.0,Lost Customers,1,4,716,1,69.58
10294.0,Potential Loyalists,1,4,488,1,102.07
10295.0,Potential Loyalists,1,4,422,1,151.05
10296.0,Potential Loyalists,1,4,506,1,58.97
10297.0,Lost Customers,1,4,703,1,116.45
10298.0,Loyal Customers,1,4,99,1,115.92
10299.0,Potential Loyalists,1,4,435,1,64.67
10300.0,Loyal Customers,1,4,20,1,118.51
10301.0,Loyal Customers,1,4,171,1,95.12
10302.0,Loyal Customers,1,4,269,1,187.12
10303.0,Loyal Customers,1,4,140,1,58.44
10304.0,Lost Customers,1,4,588,1,80.39
10305.0,Potential Loyalists,1,4,429,1,129.62
10306.0,Potential Loyalists,1,4,548,1,209.66
10307.0,Lost Customers,1,4,682,1,68.45
10308.0,Potential Loyalists,1,4,400,1,143.83
10309.0,Lost Customers,1,4,664,1,88.67
10310.0,Potential Loyalists,1,4,505,1,81.63
10311.0,Potential Loyalists,1,4,498,1,162.45
10312.0,Potential Loyalists,1,4,505,1,112.93
10313.0,Loyal Customers,1,4,121,1,160.74
10314.0,Loyal Customers,1,4,173,1,155.45
10315.0,Loyal Customers,1,4,227,1,114.94
10316.0,Champions,1,4,71,1,181.25
10317.0,Loyal Customers,1,4,124,1,158.68
10318.0,Potential Loyalists,1,4,501,1,199.26
10319.0,Lost Customers,1,4,631,1,95.87
10320.0,Potential Loyalists,1,4,518,1,270.39
10321.0,Loyal Customers,1,4,319,1,67.0
10322.0,Potential Loyalists,1,4,502,1,78.18
10323.0,Potential Loyalists,1,4,500,1,59.07
10324.0,Loyal Customers,1,4,346,1,80.85
10325.0,Loyal Customers,1,4,106,1,75.51
10326.0,Potential Loyalists,1,4,376,1,73.81
10327.0,Loyal Customers,1,4,23,1,127.64
10328.0,Loyal Customers,1,4,304,1,230.29
10329.0,Loyal Customers,1,4,253,1,122.53
10330.0,Lost Customers,1,4,619,1,100.04
10331.0,Potential Loyalists,1,4,372,1,242.81
10332.0,Loyal Customers,1,4,293,1,99.45
10333.0,Loyal Customers,1,4,338,1,99.82
10334.0,Loyal Customers,1,4,208,1,104.95
10335.0,Lost Customers,1,4,697,1,69.33
10336.0,Loyal Customers,1,4,203,1,116.98
10337.0,Potential Loyalists,1,4,434,1,115.84
10338.0,Loyal Customers,1,4,289,1,156.13
10339.0,Potential Loyalists,1,4,431,1,211.14
10340.0,Potential Loyalists,1,4,470,1,301.76
10341.0,Loyal Customers,1,4,351,1,102.71
10342.0,Loyal Customers,1,4,234,1,135.39
10343.0,Champions,1,4,17,1,166.95
10344.0,Potential Loyalists,1,4,506,1,135.21
10345.0,Loyal Customers,1,4,337,1,184.7
10346.0,Loyal Customers,1,4,149,1,106.82
10347.0,Champions,1,4,128,1,257.48
10348.0,Loyal Customers,1,4,270,1,187.38
10349.0,Potential Loyalists,1,4,430,1,102.54
10350.0,Lost Customers,1,4,713,1,79.79
10351.0,Potential Loyalists,1,4,425,1,81.87
10352.0,Lost Customers,1,4,561,1,109.37
10353.0,Lost Customers,1,4,549,1,204.17
10354.0,Lost Customers,1,4,655,1,189.17
10355.0,Potential Loyalists,1,4,439,1,94.41
10356.0,Lost Customers,1,4,713,1,26.12
10357.0,Loyal Customers,1,4,360,1,110.95
10358.0,Loyal Customers,1,4,318,1,171.19
10359.0,Potential Loyalists,1,4,383,1,130.64
10360.0,Potential Loyalists,1,4,400,1,47.26
10361.0,Lost Customers,1,4,616,1,99.86
10362.0,Loyal Customers,1,4,224,1,190.71
10363.0,Lost Customers,1,4,725,1,169.89
10364.0,Loyal Customers,1,4,46,1,148.53
10365.0,Loyal Customers,1,4,118,1,88.93
10366.0,Potential Loyalists,1,4,444,1,99.19
10367.0,Loyal Customers,1,4,281,1,30.23
10368.0,Loyal Customers,1,4,301,1,275.78
10369.0,Loyal Customers,1,4,232,1,158.37
10370.0,Potential Loyalists,1,4,413,1,101.8
10371.0,Potential Loyalists,1,4,530,1,133.9
10372.0,Loyal Customers,1,4,15,1,59.87
10373.0,Champions,1,4,147,1,248.22
10374.0,Loyal Customers,1,4,249,1,114.19
10375.0,Lost Customers,1,4,578,1,152.42
10376.0,Lost Customers,1,4,659,1,225.31
10377.0,Potential Loyalists,1,4,392,1,65.47
10378.0,Potential Loyalists,1,4,493,1,116.42
10379.0,Potential Loyalists,1,4,406,1,155.08
10380.0,Loyal Customers,1,4,351,1,88.03
10381.0,Loyal Customers,1,4,261,1,46.03
10382.0,Potential Loyalists,1,4,456,1,95.03
10383.0,Lost Customers,1,4,623,1,166.96
10384.0,Lost Customers,1,4,670,1,127.51
10385.0,Lost Customers,1,4,611,1,148.14
10386.0,Lost Customers,1,4,558,1,80.13
10387.0,Potential Loyalists,1,4,505,1,103.86
10388.0,Loyal Customers,1,4,171,1,117.79
10389.0,Lost Customers,1,4,701,1,151.99
10390.0,Loyal Customers,1,4,298,1,121.29
10391.0,Loyal Customers,1,4,355,1,121.59
10392.0,Potential Loyalists,1,4,494,1,133.48
10393.0,Lost Customers,1,4,685,1,176.67
10394.0,Lost Customers,1,4,689,1,152.35
10395.0,Potential Loyalists,1,4,428,1,185.6
10396.0,Lost Customers,1,4,636,1,82.96
10397.0,Loyal Customers,1,4,154,1,157.2
10398.0,Lost Customers,1,4,724,1,158.62
10399.0,Lost Customers,1,4,616,1,63.04
10400.0,Lost Customers,1,4,629,1,159.11
10401.0,Potential Loyalists,1,4,448,1,105.51
10402.0,Lost Customers,1,4,724,1,60.15
10403.0,Loyal Customers,1,4,309,1,145.7
10404.0,Lost Customers,1,4,718,1,129.32
10405.0,Lost Customers,1,4,711,1,154.8
10406.0,Lost Customers,1,4,699,1,100.72
10407.0,Potential Loyalists,1,4,502,1,75.17
10408.0,Potential Loyalists,1,4,448,1,220.67
10409.0,Lost Customers,1,4,558,1,174.92
10410.0,Lost Customers,1,4,656,1,261.74
10411.0,Loyal Customers,1,4,1,1,141.76
10412.0,Loyal Customers,1,4,171,1,77.66
10413.0,Lost Customers,1,4,647,1,116.1
10414.0,Lost Customers,1,4,607,1,81.91
10415.0,Lost Customers,1,4,664,1,62.36
10416.0,Loyal Customers,1,4,48,1,139.17
10417.0,Lost Customers,1,4,605,1,124.48
10418.0,Loyal Customers,1,4,31,1,106.0
10419.0,Loyal Customers,1,4,76,1,129.25
10420.0,Loyal Customers,1,4,107,1,72.73
10421.0,Lost Customers,1,4,657,1,139.52
10422.0,Loyal Customers,1,4,136,1,75.86
10423.0,Lost Customers,1,4,578,1,76.46
10424.0,Loyal Customers,1,4,163,1,49.25
10425.0,Loyal Customers,1,4,29,1,90.2
10426.0,Lost Customers,1,4,566,1,151.35
10427.0,Potential Loyalists,1,4,459,1,90.13
10428.0,Potential Loyalists,1,4,390,1,98.87
10429.0,Loyal Customers,1,4,114,1,74.59
10430.0,Lost Customers,1,4,714,1,124.55
10431.0,Loyal Customers,1,4,211,1,120.65
10432.0,Potential Loyalists,1,4,436,1,226.17
10433.0,Loyal Customers,1,4,293,1,54.23
10434.0,Potential Loyalists,1,4,535,1,219.81
10435.0,Loyal Customers,1,4,233,1,142.94
10436.0,Potential Loyalists,1,4,411,1,64.58
10437.0,Potential Loyalists,1,4,431,1,137.12
10438.0,Loyal Customers,1,4,333,1,89.5
10439.0,Potential Loyalists,1,4,418,1,104.42
10440.0,Potential Loyalists,1,4,377,1,82.94
10441.0,Lost Customers,1,4,569,1,79.94
10442.0,Lost Customers,1,4,654,1,87.06
10443.0,Loyal Customers,1,4,30,1,80.81
10444.0,Loyal Customers,1,4,250,1,156.66
10445.0,Champions,1,4,71,1,230.64
10446.0,Potential Loyalists,1,4,467,1,73.56
10447.0,Loyal Customers,1,4,253,1,131.38
10448.0,Potential Loyalists,1,4,444,1,172.59
10449.0,Lost Customers,1,4,665,1,164.31
10450.0,Loyal Customers,1,4,140,1,151.75
10451.0,Loyal Customers,1,4,202,1,115.11
10452.0,Loyal Customers,1,4,164,1,112.3
10453.0,Potential Loyalists,1,4,504,1,102.42
10454.0,Lost Customers,1,4,655,1,157.33
10455.0,Loyal Customers,1,4,157,1,116.08
10456.0,Loyal Customers,1,4,185,1,132.36
10457.0,Potential Loyalists,1,4,418,1,149.7
10458.0,Champions,1,4,8,1,247.06
10459.0,Loyal Customers,1,4,156,1,92.45
10460.0,Potential Loyalists,1,4,543,1,105.12
10461.0,Potential Loyalists,1,4,465,1,132.65
10462.0,Loyal Customers,1,4,141,1,56.02
10463.0,Potential Loyalists,1,4,482,1,123.88
10464.0,Loyal Customers,1,4,185,1,133.88
10465.0,Loyal Customers,1,4,182,1,156.28
10466.0,Potential Loyalists,1,4,460,1,123.09
10467.0,Potential Loyalists,1,4,490,1,141.79
10468.0,Lost Customers,1,4,704,1,217.97
10469.0,Loyal Customers,1,4,125,1,88.37
10470.0,Loyal Customers,1,4,338,1,217.06
10471.0,Loyal Customers,1,4,366,1,121.89
10472.0,Lost Customers,1,4,728,1,104.98
10473.0,Loyal Customers,1,4,236,1,96.08
10474.0,Lost Customers,1,4,643,1,71.28
10475.0,Loyal Customers,1,4,255,1,81.3
10476.0,Potential Loyalists,1,4,381,1,73.28
10477.0,Loyal Customers,1,4,207,1,179.68
10478.0,Lost Customers,1,4,680,1,81.37
10479.0,Loyal Customers,1,4,286,1,248.38
10480.0,Potential Loyalists,1,4,448,1,92.23
10481.0,Potential Loyalists,1,4,461,1,80.83
10482.0,Lost Customers,1,4,564,1,98.48
10483.0,Lost Customers,1,4,613,1,94.72
10484.0,Loyal Customers,1,4,319,1,117.02
10485.0,Potential Loyalists,1,4,436,1,86.57
10486.0,Loyal Customers,1,4,318,1,83.64
10487.0,Loyal Customers,1,4,276,1,135.8
10488.0,Lost Customers,1,4,550,1,140.43
10489.0,Lost Customers,1,4,555,1,123.01
10490.0,Loyal Customers,1,4,289,1,79.4
10491.0,Loyal Customers,1,4,141,1,90.11
10492.0,Potential Loyalists,1,4,419,1,226.64
10493.0,Potential Loyalists,1,4,455,1,107.42
10494.0,Loyal Customers,1,4,190,1,115.83
10495.0,Lost Customers,1,4,590,1,82.06
10496.0,Loyal Customers,1,4,303,1,110.69
10497.0,Lost Customers,1,4,660,1,87.56
10498.0,Loyal Customers,1,4,276,1,180.87
10499.0,Lost Customers,1,4,662,1,143.51
10500.0,Potential Loyalists,1,4,536,1,102.58
10501.0,Lost Customers,1,4,670,1,102.9
10502.0,Potential Loyalists,1,4,454,1,118.28
10503.0,Loyal Customers,1,4,89,1,96.11
10504.0,Lost Customers,1,4,729,1,183.45
10505.0,Lost Customers,1,4,713,1,103.33
10506.0,Loyal Customers,1,4,109,1,144.47
10507.0,Lost Customers,1,4,724,1,109.36
10508.0,Potential Loyalists,1,4,455,1,136.69
10509.0,Champions,1,4,172,1,189.03
10510.0,Lost Customers,1,4,686,1,179.42
10511.0,Champions,1,4,16,1,167.8
10512.0,Lost Customers,1,4,588,1,196.15
10513.0,Lost Customers,1,4,697,1,112.6
10514.0,Loyal Customers,1,4,297,1,102.0
10515.0,Lost Customers,1,4,599,1,125.83
10516.0,Loyal Customers,1,4,51,1,69.67
10517.0,Loyal Customers,1,4,216,1,124.89
10518.0,Lost Customers,1,4,659,1,135.31
10519.0,Potential Loyalists,1,4,458,1,106.42
10520.0,Potential Loyalists,1,4,467,1,111.43
10521.0,Loyal Customers,1,4,350,1,86.2
10522.0,Lost Customers,1,4,670,1,147.83
10523.0,Loyal Customers,1,4,226,1,117.56
10524.0,Champions,1,4,41,1,185.3
10525.0,Lost Customers,1,4,666,1,71.91
10526.0,Loyal Customers,1,4,111,1,124.23
10527.0,Loyal Customers,1,4,306,1,146.1
10528.0,Lost Customers,1,4,702,1,157.66
10529.0,Loyal Customers,1,4,172,1,107.82
10530.0,Potential Loyalists,1,4,524,1,281.1
10531.0,Potential Loyalists,1,4,463,1,58.18
10532.0,Lost Customers,1,4,718,1,125.63
10533.0,Loyal Customers,1,4,361,1,95.42
10534.0,Lost Customers,1,4,720,1,109.18
10535.0,Loyal Customers,1,4,273,1,196.86
10536.0,Loyal Customers,1,4,87,1,121.22
10537.0,Lost Customers,1,4,566,1,94.91
10538.0,Lost Customers,1,4,716,1,155.99
10539.0,Loyal Customers,1,4,348,1,95.76
10540.0,Loyal Customers,1,4,16,1,114.19
