customer_id,Segment,Cluster,RFM_Score,recency,frequency,monetary
15756,Loyal Customers,1,4,41,6,31.62
15757,Potential Loyalists,1,4,46,3,92.1
15758,Potential Loyalists,1,4,178,4,390.49
15760,At Risk,1,4,470,3,63.3
15761,Potential Loyalists,1,4,188,7,66.85
15762,Potential Loyalists,1,4,221,9,180.94
15763,At Risk,1,4,256,7,40.89
15764,Lost Customers,1,4,717,1,36.0
15765,Lost Customers,1,4,290,1,12.75
15766,Loyal Customers,1,4,56,9,230.25
15767,At Risk,1,4,228,4,50.2
15768,Potential Loyalists,1,4,10,5,73.7
15769,At Risk,1,4,273,6,56.36
15771,At Risk,1,4,316,3,20.65
15773,Potential Loyalists,1,4,74,4,28.15
15774,Loyal Customers,1,4,112,6,189.78
15775,Potential Loyalists,1,4,62,4,13.9
15776,Potential Loyalists,1,4,198,3,19.2
15777,Lost Customers,1,4,550,1,108.0
15778,Potential Loyalists,1,4,180,4,47.35
15779,Potential Loyalists,1,4,201,3,64.35
15780,Potential Loyalists,1,4,90,5,45.300000000000004
15781,At Risk,1,4,375,2,32.1
15782,Potential Loyalists,1,4,161,3,99.9
15783,Potential Loyalists,1,4,191,4,54.75
15784,Potential Loyalists,1,4,84,5,37.95
15785,At Risk,1,4,350,3,22.15
15786,At Risk,1,4,240,2,15.700000000000001
15788,At Risk,1,4,228,2,4.99
15789,Potential Loyalists,1,4,96,5,119.69999999999999
15790,Potential Loyalists,1,4,160,2,33.3
15791,Loyal Customers,1,4,64,7,111.99000000000001
15792,At Risk,1,4,264,2,3.8499999999999996
15793,At Risk,1,4,293,2,7.550000000000001
15794,Potential Loyalists,1,4,168,3,19.65
15795,Potential Loyalists,1,4,56,2,1.6500000000000001
15796,Potential Loyalists,1,4,140,5,41.849999999999994
15797,Lost Customers,1,4,355,1,3.9
15798,Potential Loyalists,1,4,191,3,82.5
15799,Lost Customers,1,4,320,1,72.0
15800,Potential Loyalists,1,4,184,1,1.1
15801,Potential Loyalists,1,4,145,5,39.730000000000004
15802,Potential Loyalists,1,4,125,2,5.55
15803,Loyal Customers,1,4,50,6,81.81
15804,At Risk,1,4,309,6,211.20000000000002
15805,Potential Loyalists,1,4,182,7,146.14
15806,Champions,1,4,32,9,140.19
15807,Potential Loyalists,1,4,40,5,36.65
15808,Potential Loyalists,1,4,27,5,38.8
15809,Potential Loyalists,1,4,193,4,72.05
15810,Potential Loyalists,1,4,207,2,3.05
15811,Potential Loyalists,1,4,133,6,102.49000000000001
15812,At Risk,1,4,257,4,99.15
15813,Potential Loyalists,1,4,122,3,224.8
15814,Loyal Customers,1,4,97,6,86.61
15815,Potential Loyalists,1,4,135,1,3.3
15816,Potential Loyalists,1,4,83,5,123.15
15817,Champions,1,4,44,4,160.73999999999998
15818,Potential Loyalists,1,4,142,5,20.400000000000002
15819,Potential Loyalists,1,4,98,3,8.95
15821,Potential Loyalists,1,4,142,3,17.04
15822,Potential Loyalists,1,4,82,3,5.88
15823,Potential Loyalists,1,4,16,3,56.2
15825,Potential Loyalists,1,4,84,4,14.7
15826,Potential Loyalists,1,4,181,2,56.28
15827,Potential Loyalists,1,4,39,4,41.050000000000004
15828,Champions,1,4,13,2,137.7
15829,At Risk,1,4,275,3,44.95
15830,At Risk,1,4,242,3,435.59999999999997
15831,At Risk,1,4,256,3,165.45
15832,Champions,1,4,48,6,151.8
15833,Lost Customers,1,4,722,1,6.6
15834,Lost Customers,1,4,678,1,4.95
15835,Loyal Customers,1,4,108,7,114.57000000000001
15836,Potential Loyalists,1,4,194,3,41.1
15837,At Risk,1,4,407,3,7.05
15839,Potential Loyalists,1,4,118,8,147.5
15840,Potential Loyalists,1,4,85,5,144.5
15841,Potential Loyalists,1,4,16,3,19.35
15842,Potential Loyalists,1,4,10,5,42.7
15843,Potential Loyalists,1,4,35,5,17.490000000000002
15844,At Risk,1,4,322,2,37.95
15845,Potential Loyalists,1,4,21,3,84.35
15846,Potential Loyalists,1,4,121,3,22.65
15847,Potential Loyalists,1,4,65,4,25.28
15848,Potential Loyalists,1,4,82,5,53.39
15849,Loyal Customers,1,4,100,6,73.37
15850,Potential Loyalists,1,4,134,2,1.1
15851,Potential Loyalists,1,4,48,4,62.35
15852,Potential Loyalists,1,4,197,3,81.0
15853,At Risk,1,4,525,4,71.0
15854,Potential Loyalists,1,4,100,4,26.81
15855,Potential Loyalists,1,4,44,3,79.55000000000001
15856,Loyal Customers,1,4,45,6,46.1
15857,Potential Loyalists,1,4,20,3,26.75
15858,Potential Loyalists,1,4,79,5,22.4
15859,Lost Customers,1,4,537,1,216.0
15860,Potential Loyalists,1,4,96,2,2.75
15861,At Risk,1,4,509,2,13.75
15863,Loyal Customers,1,4,23,6,95.45
15864,Potential Loyalists,1,4,147,3,24.03
15865,Champions,1,4,5,9,212.91
15866,Loyal Customers,1,4,12,7,23.23
15867,Loyal Customers,1,4,88,6,43.35
15868,At Risk,1,4,298,2,6.6
15869,Potential Loyalists,1,4,222,5,175.73000000000002
15870,Potential Loyalists,1,4,191,3,51.1
15871,At Risk,1,4,276,2,6.68
15872,Loyal Customers,1,4,22,8,74.19
15873,Potential Loyalists,1,4,224,4,38.449999999999996
15874,Potential Loyalists,1,4,31,4,52.8
15875,At Risk,1,4,327,4,136.45
15876,Potential Loyalists,1,4,166,4,64.24
15877,Loyal Customers,1,4,33,6,53.05
15878,Potential Loyalists,1,4,15,2,2.2
15879,Potential Loyalists,1,4,89,4,43.05
15880,Loyal Customers,1,4,73,8,38.3
15881,Potential Loyalists,1,4,0,3,57.6
15882,At Risk,1,4,533,4,52.65
15883,Loyal Customers,1,4,38,6,57.34
15884,Potential Loyalists,1,4,145,6,27.3
15885,Potential Loyalists,1,4,226,6,46.900000000000006
15886,Champions,1,4,12,4,206.7
15887,At Risk,1,4,479,2,16.799999999999997
15888,Loyal Customers,1,4,56,7,61.099999999999994
15889,Potential Loyalists,1,4,205,3,29.799999999999997
15890,Champions,1,4,4,8,465.14000000000004
15891,At Risk,1,4,332,5,44.85
15892,Potential Loyalists,1,4,91,5,30.79
15893,At Risk,1,4,289,8,54.589999999999996
15894,At Risk,1,4,320,3,115.5
15895,Potential Loyalists,1,4,163,3,25.14
15896,Potential Loyalists,1,4,6,3,24.75
15897,Potential Loyalists,1,4,125,6,33.62
15898,Potential Loyalists,1,4,209,3,57.75
15899,Potential Loyalists,1,4,102,5,317.86
15900,Potential Loyalists,1,4,194,3,55.39
15901,Lost Customers,1,4,715,1,4.95
15902,Potential Loyalists,1,4,72,3,12.1
15903,Potential Loyalists,1,4,172,4,152.85
15904,Potential Loyalists,1,4,19,3,52.65
15905,Potential Loyalists,1,4,133,6,179.11
15906,At Risk,1,4,617,2,22.65
15907,Potential Loyalists,1,4,81,5,13.549999999999999
15908,Potential Loyalists,1,4,11,3,37.33
15909,Loyal Customers,1,4,13,8,109.53999999999999
15910,Lost Customers,1,4,384,1,4.95
15911,Potential Loyalists,1,4,47,2,20.04
15912,Potential Loyalists,1,4,21,3,37.36
15913,Loyal Customers,1,4,25,6,27.14
15914,Lost Customers,1,4,320,1,6.6
15915,Lost Customers,1,4,272,1,108.0
15916,Potential Loyalists,1,4,103,3,28.45
15917,Potential Loyalists,1,4,206,6,171.0
15918,At Risk,1,4,425,3,10.91
15919,Potential Loyalists,1,4,201,8,52.21
15920,Potential Loyalists,1,4,125,1,59.4
15921,Potential Loyalists,1,4,216,2,14.040000000000001
15922,Potential Loyalists,1,4,4,5,78.89
15923,Potential Loyalists,1,4,41,2,20.55
15924,Potential Loyalists,1,4,9,4,13.91
15925,At Risk,1,4,239,3,88.2
15926,Potential Loyalists,1,4,28,5,40.9
15927,Potential Loyalists,1,4,80,5,133.4
15928,Potential Loyalists,1,4,150,5,86.1
15929,Potential Loyalists,1,4,41,3,16.5
15930,Loyal Customers,1,4,114,6,24.45
15931,Potential Loyalists,1,4,144,5,28.830000000000002
15932,Loyal Customers,1,4,33,7,72.4
15933,Potential Loyalists,1,4,209,2,30.45
15934,Champions,1,4,10,7,210.63
15935,Potential Loyalists,1,4,66,4,30.15
15936,Lost Customers,1,4,378,1,6.6
15937,Potential Loyalists,1,4,118,3,20.900000000000002
15938,At Risk,1,4,289,2,4.24
15939,Potential Loyalists,1,4,38,2,14.4
15940,Potential Loyalists,1,4,23,2,18.299999999999997
15941,Potential Loyalists,1,4,19,5,27.58
15942,Potential Loyalists,1,4,129,5,131.3
15943,Loyal Customers,1,4,26,7,80.78
15944,Potential Loyalists,1,4,134,6,49.15
15945,Potential Loyalists,1,4,32,3,16.65
15946,Loyal Customers,1,4,108,7,250.45
15947,Potential Loyalists,1,4,33,2,16.95
15948,Potential Loyalists,1,4,71,4,24.64
15949,Potential Loyalists,1,4,107,3,37.35
15950,Loyal Customers,1,4,33,6,54.78
15951,Potential Loyalists,1,4,166,1,1.95
15952,At Risk,1,4,349,4,68.05
15953,At Risk,1,4,534,2,11.55
15954,Potential Loyalists,1,4,117,5,33.23
15955,Loyal Customers,1,4,46,6,36.45
15956,Potential Loyalists,1,4,143,4,66.4
15957,Potential Loyalists,1,4,166,4,58.05
15958,Loyal Customers,1,4,54,7,67.05
15959,Lost Customers,1,4,344,1,12.75
15960,At Risk,1,4,423,3,18.3
15961,Potential Loyalists,1,4,179,8,162.0
15962,Potential Loyalists,1,4,154,9,201.3
15963,Loyal Customers,1,4,103,11,153.72
15964,Champions,1,4,32,5,210.45
15965,Potential Loyalists,1,4,160,5,48.26
15966,At Risk,1,4,560,2,15.149999999999999
15967,Loyal Customers,1,4,19,8,33.15
15968,Loyal Customers,1,4,3,7,90.15
15969,Potential Loyalists,1,4,25,5,35.7
15970,At Risk,1,4,428,3,13.850000000000001
15971,At Risk,1,4,291,4,164.73
15972,Champions,1,4,19,5,233.05
15973,At Risk,1,4,487,3,91.2
15974,Loyal Customers,1,4,5,6,12.8
15975,Potential Loyalists,1,4,8,2,20.900000000000002
15976,Loyal Customers,1,4,64,6,69.6
15977,At Risk,1,4,412,2,8.29
15978,At Risk,1,4,313,3,44.7
15979,Loyal Customers,1,4,45,6,115.95
15980,Potential Loyalists,1,4,77,5,57.400000000000006
15981,At Risk,1,4,516,2,15.0
15982,Potential Loyalists,1,4,18,5,10.45
15983,Potential Loyalists,1,4,166,5,36.7
15984,Potential Loyalists,1,4,81,3,17.8
15985,Lost Customers,1,4,683,1,15.3
15987,Potential Loyalists,1,4,99,3,75.3
15988,Loyal Customers,1,4,102,6,95.8
15989,Potential Loyalists,1,4,89,5,24.55
15990,Champions,1,4,28,6,259.88
15991,Potential Loyalists,1,4,39,3,73.95
15992,Champions,1,4,27,9,174.04
15993,Potential Loyalists,1,4,5,4,69.03999999999999
15994,Loyal Customers,1,4,28,7,70.89
15995,Potential Loyalists,1,4,72,2,77.6
15996,At Risk,1,4,335,2,51.3
15997,Potential Loyalists,1,4,80,4,121.88
15998,Potential Loyalists,1,4,163,4,30.65
15999,At Risk,1,4,232,6,86.55
16000,Loyal Customers,1,4,24,6,57.74
16001,Potential Loyalists,1,4,99,2,18.46
16002,Potential Loyalists,1,4,96,4,110.7
16003,Potential Loyalists,1,4,193,4,43.8
16004,Potential Loyalists,1,4,27,4,34.35
16005,Potential Loyalists,1,4,90,3,23.2
16006,At Risk,1,4,306,7,133.99
16007,Potential Loyalists,1,4,48,5,68.85
16008,Potential Loyalists,1,4,96,5,284.25
16009,Loyal Customers,1,4,22,9,88.65
16010,At Risk,1,4,264,3,14.8
16011,Potential Loyalists,1,4,100,5,102.53
16012,Potential Loyalists,1,4,24,3,18.15
16013,Potential Loyalists,1,4,189,3,63.3
16014,At Risk,1,4,328,2,12.25
16015,Potential Loyalists,1,4,10,5,37.5
16016,Potential Loyalists,1,4,28,2,17.25
16017,At Risk,1,4,294,4,12.7
16018,Potential Loyalists,1,4,192,1,1.95
16019,Lost Customers,1,4,633,1,4.95
16020,Loyal Customers,1,4,22,7,35.95
16021,Potential Loyalists,1,4,143,3,25.9
16022,At Risk,1,4,542,3,48.15
16023,Loyal Customers,1,4,56,7,154.63
16024,Loyal Customers,1,4,73,7,46.19
16025,Potential Loyalists,1,4,89,4,39.45
16026,Potential Loyalists,1,4,209,3,5.5
16027,Lost Customers,1,4,349,1,3.3
16028,Potential Loyalists,1,4,148,7,97.00999999999999
16029,Champions,1,4,39,3,126.5
16030,Potential Loyalists,1,4,33,5,28.05
16031,At Risk,1,4,242,2,14.7
16032,Potential Loyalists,1,4,170,2,25.049999999999997
16033,Potential Loyalists,1,4,144,5,135.43
16034,At Risk,1,4,383,3,63.25
16035,Potential Loyalists,1,4,117,8,107.06
16036,Loyal Customers,1,4,89,6,103.35
16037,Potential Loyalists,1,4,113,5,26.05
16038,Lost Customers,1,4,412,1,70.8
16039,Potential Loyalists,1,4,203,2,7.6499999999999995
16040,Loyal Customers,1,4,38,7,103.24
16041,Loyal Customers,1,4,59,6,420.6
16042,Potential Loyalists,1,4,14,5,64.0
16043,Potential Loyalists,1,4,83,2,46.14
16044,Potential Loyalists,1,4,209,3,24.75
16045,Potential Loyalists,1,4,178,5,109.8
16046,Potential Loyalists,1,4,180,5,72.49
16047,At Risk,1,4,381,6,88.39
16048,Loyal Customers,1,4,66,6,28.990000000000002
16049,Loyal Customers,1,4,20,8,84.8
16050,At Risk,1,4,234,3,55.8
16052,Potential Loyalists,1,4,187,1,1.95
16053,Potential Loyalists,1,4,46,4,23.75
16054,Loyal Customers,1,4,9,6,53.4
16055,Loyal Customers,1,4,36,6,110.0
16056,Champions,1,4,6,7,162.66
16057,Champions,1,4,5,6,297.6
16058,Potential Loyalists,1,4,125,4,89.35
16059,Potential Loyalists,1,4,32,2,20.35
16060,Potential Loyalists,1,4,212,6,30.589999999999996
16061,Potential Loyalists,1,4,6,4,16.99
16062,At Risk,1,4,435,3,82.4
16063,Potential Loyalists,1,4,178,4,71.5
16064,Lost Customers,1,4,442,1,2.95
16065,Loyal Customers,1,4,67,7,179.45000000000002
16066,Potential Loyalists,1,4,186,1,17.7
16067,At Risk,1,4,478,3,126.55
16068,Champions,1,4,40,5,192.08
16069,At Risk,1,4,239,8,447.6
16070,At Risk,1,4,483,3,30.49
16071,Potential Loyalists,1,4,56,5,180.32999999999998
16072,Lost Customers,1,4,519,1,3.38
16073,At Risk,1,4,398,4,66.3
16074,Champions,1,4,9,5,141.45
16075,Potential Loyalists,1,4,12,5,52.68
16076,Potential Loyalists,1,4,181,5,82.45
16077,Potential Loyalists,1,4,144,2,18.55
16078,Loyal Customers,1,4,88,7,40.25
16079,Champions,1,4,8,6,351.53
16080,At Risk,1,4,231,3,17.82
16081,Potential Loyalists,1,4,154,6,16.650000000000002
16082,Loyal Customers,1,4,29,6,56.44
16083,At Risk,1,4,343,3,6.8
16084,Potential Loyalists,1,4,124,2,17.85
16085,Potential Loyalists,1,4,116,5,31.65
16087,Champions,1,4,31,6,463.66
16088,Potential Loyalists,1,4,103,5,35.29
16089,At Risk,1,4,276,3,33.03
16090,Potential Loyalists,1,4,73,4,16.59
16091,Potential Loyalists,1,4,61,5,25.28
16092,Potential Loyalists,1,4,32,5,28.3
16093,Potential Loyalists,1,4,50,5,34.28
16094,Loyal Customers,1,4,1,6,23.5
16095,Potential Loyalists,1,4,78,5,111.28999999999999
16096,Potential Loyalists,1,4,122,4,179.25
16097,Potential Loyalists,1,4,134,6,113.25
16098,Potential Loyalists,1,4,137,4,40.1
16099,At Risk,1,4,254,7,414.75
16100,Lost Customers,1,4,318,1,19.8
16101,Potential Loyalists,1,4,123,6,162.09
16102,Potential Loyalists,1,4,124,3,24.759999999999998
16103,At Risk,1,4,335,4,129.15
16104,Potential Loyalists,1,4,153,2,15.3
16105,At Risk,1,4,290,4,80.09
16106,Champions,1,4,6,8,142.95000000000002
16107,Lost Customers,1,4,593,1,153.0
16108,Champions,1,4,40,5,243.3
16109,Champions,1,4,6,4,163.88
16110,Potential Loyalists,1,4,98,4,46.65
16111,Potential Loyalists,1,4,14,4,43.24
16112,Potential Loyalists,1,4,54,5,35.15
16113,Potential Loyalists,1,4,64,3,12.100000000000001
16114,Potential Loyalists,1,4,207,3,34.45
16115,At Risk,1,4,250,3,15.11
16116,Potential Loyalists,1,4,193,3,17.25
16117,At Risk,1,4,451,3,24.87
16118,Lost Customers,1,4,705,1,5.9
16119,Loyal Customers,1,4,6,6,72.9
16120,Potential Loyalists,1,4,174,3,47.5
16121,Potential Loyalists,1,4,146,4,50.739999999999995
16122,At Risk,1,4,229,2,23.18
16123,At Risk,1,4,400,3,25.349999999999998
16124,Potential Loyalists,1,4,69,4,337.44
16126,Lost Customers,1,4,347,1,18.0
16127,At Risk,1,4,247,4,29.57
16128,Potential Loyalists,1,4,19,4,67.89
16129,Potential Loyalists,1,4,29,5,46.95
16130,Potential Loyalists,1,4,223,3,31.28
16131,Potential Loyalists,1,4,4,4,113.7
16132,Potential Loyalists,1,4,198,3,145.65
16133,Potential Loyalists,1,4,98,3,6.35
16134,At Risk,1,4,347,6,111.75
16135,Loyal Customers,1,4,53,11,270.01
16136,Lost Customers,1,4,279,1,25.5
16137,At Risk,1,4,581,2,35.550000000000004
16138,Potential Loyalists,1,4,55,3,74.35000000000001
16139,Potential Loyalists,1,4,140,3,56.34
16140,Loyal Customers,1,4,51,6,31.59
16141,Potential Loyalists,1,4,31,3,42.03
16142,Potential Loyalists,1,4,155,5,63.5
16143,At Risk,1,4,311,3,5.8
16144,Potential Loyalists,1,4,224,4,61.3
16145,At Risk,1,4,478,3,41.8
16146,Loyal Customers,1,4,5,8,65.48
16147,Potential Loyalists,1,4,70,4,90.30000000000001
16148,Loyal Customers,1,4,72,6,77.36
16150,Potential Loyalists,1,4,10,5,29.5
16151,Loyal Customers,1,4,54,7,100.39999999999999
16152,Loyal Customers,1,4,9,6,88.88
16153,Champions,1,4,1,10,152.14000000000001
16154,Potential Loyalists,1,4,195,3,39.9
16155,At Risk,1,4,325,2,39.6
16156,Potential Loyalists,1,4,15,4,108.6
16157,Potential Loyalists,1,4,1,5,11.629999999999999
16158,Loyal Customers,1,4,10,9,58.22
16159,Champions,1,4,9,7,153.85
16161,Potential Loyalists,1,4,60,3,23.25
16162,Potential Loyalists,1,4,111,4,33.23
16163,Loyal Customers,1,4,40,6,106.5
16164,At Risk,1,4,274,4,59.93
16165,At Risk,1,4,501,6,41.43
16166,Potential Loyalists,1,4,132,2,4.24
16167,Potential Loyalists,1,4,77,3,36.68
16168,Potential Loyalists,1,4,106,5,22.130000000000003
16169,Loyal Customers,1,4,111,6,63.65
16170,Potential Loyalists,1,4,117,2,7.0
16171,Loyal Customers,1,4,71,10,132.0
16172,At Risk,1,4,236,3,159.05
16173,Potential Loyalists,1,4,205,2,13.2
16174,Potential Loyalists,1,4,34,3,38.25
16175,At Risk,1,4,665,3,5.0
16176,Potential Loyalists,1,4,164,6,427.05
16177,Potential Loyalists,1,4,189,2,19.65
16178,Loyal Customers,1,4,79,6,202.95
16179,Potential Loyalists,1,4,188,5,46.68
16181,At Risk,1,4,396,2,251.4
16182,Potential Loyalists,1,4,19,2,31.5
16183,Potential Loyalists,1,4,62,4,46.85
16184,Potential Loyalists,1,4,227,3,28.35
16185,Potential Loyalists,1,4,22,5,105.3
16186,Champions,1,4,24,11,241.09
16187,At Risk,1,4,275,2,99.96000000000001
16188,Potential Loyalists,1,4,133,4,28.549999999999997
16189,At Risk,1,4,277,4,126.23
16190,Potential Loyalists,1,4,10,5,31.59
16191,At Risk,1,4,464,3,98.4
16192,Champions,1,4,6,6,281.25
16193,Potential Loyalists,1,4,185,7,78.69
16194,Potential Loyalists,1,4,170,5,120.08
16195,At Risk,1,4,252,4,41.25
16196,Potential Loyalists,1,4,114,4,12.86
16197,Potential Loyalists,1,4,152,5,47.93
16198,Lost Customers,1,4,589,1,0.55
16199,Potential Loyalists,1,4,194,3,28.6
16200,Potential Loyalists,1,4,10,5,56.1
16201,At Risk,1,4,282,3,124.1
16202,Potential Loyalists,1,4,43,3,90.2
16203,At Risk,1,4,231,6,52.83
16204,Potential Loyalists,1,4,37,5,84.39
16205,Potential Loyalists,1,4,222,5,76.11
16206,Potential Loyalists,1,4,215,6,96.7
16208,Loyal Customers,1,4,72,6,62.790000000000006
16209,Lost Customers,1,4,602,1,108.0
16210,Loyal Customers,1,4,24,6,96.9
16211,Potential Loyalists,1,4,82,5,44.03
16212,Potential Loyalists,1,4,39,2,2.75
16213,Potential Loyalists,1,4,35,3,74.55
16214,Potential Loyalists,1,4,69,2,169.2
16215,At Risk,1,4,352,4,55.95
16217,Potential Loyalists,1,4,158,5,37.8
16218,Loyal Customers,1,4,88,6,177.0
16219,Potential Loyalists,1,4,164,3,70.95
16220,At Risk,1,4,514,3,111.65
16221,Potential Loyalists,1,4,188,3,99.3
16222,Potential Loyalists,1,4,177,1,2.55
16223,Potential Loyalists,1,4,73,4,120.26
16224,Potential Loyalists,1,4,85,4,444.14
16225,Potential Loyalists,1,4,109,5,37.15
16226,Potential Loyalists,1,4,187,5,46.29
16227,At Risk,1,4,247,5,28.700000000000003
16228,Loyal Customers,1,4,60,6,57.64
16229,Loyal Customers,1,4,47,6,119.11
16230,Potential Loyalists,1,4,77,4,45.75
16231,At Risk,1,4,253,2,14.850000000000001
16232,Potential Loyalists,1,4,39,4,20.990000000000002
16233,Potential Loyalists,1,4,70,5,120.03
16234,Loyal Customers,1,4,109,8,205.4
16235,At Risk,1,4,298,8,184.35
16236,Potential Loyalists,1,4,189,6,58.8
16237,At Risk,1,4,542,2,56.1
16238,Loyal Customers,1,4,78,7,110.26
16239,Potential Loyalists,1,4,87,5,146.74
16240,Potential Loyalists,1,4,203,2,34.65
16241,Loyal Customers,1,4,78,6,45.3
16242,Lost Customers,1,4,424,1,30.6
16243,Loyal Customers,1,4,69,8,117.08
16244,Potential Loyalists,1,4,193,5,150.64
16245,Potential Loyalists,1,4,146,3,25.2
16246,At Risk,1,4,479,3,8.3
16247,Potential Loyalists,1,4,213,2,17.85
16248,Potential Loyalists,1,4,206,3,11.629999999999999
16249,Potential Loyalists,1,4,66,4,90.9
16250,Loyal Customers,1,4,39,6,49.65
16251,Loyal Customers,1,4,13,7,58.23
16252,At Risk,1,4,231,4,48.35
16253,Potential Loyalists,1,4,64,4,46.5
16254,Potential Loyalists,1,4,140,5,47.0
16255,Champions,1,4,10,6,474.29
16256,At Risk,1,4,382,3,42.150000000000006
16257,Potential Loyalists,1,4,78,3,14.850000000000001
16258,Lost Customers,1,4,233,1,15.3
16259,Potential Loyalists,1,4,162,6,129.85
16260,Potential Loyalists,1,4,65,5,56.86
16261,Potential Loyalists,1,4,32,5,63.589999999999996
16262,At Risk,1,4,469,4,51.980000000000004
16263,Potential Loyalists,1,4,143,5,66.79
16264,At Risk,1,4,240,5,79.84
16265,Potential Loyalists,1,4,86,3,22.0
16266,Champions,1,4,34,2,189.0
16267,Loyal Customers,1,4,8,6,85.93
16268,Potential Loyalists,1,4,207,3,11.59
16270,At Risk,1,4,286,2,45.3
16271,Potential Loyalists,1,4,158,5,33.75
16272,At Risk,1,4,546,2,18.6
16273,At Risk,1,4,276,3,42.05
16274,Potential Loyalists,1,4,155,3,5.88
16275,Potential Loyalists,1,4,138,2,41.4
16276,Potential Loyalists,1,4,205,3,84.35000000000001
16277,Potential Loyalists,1,4,63,4,16.19
16278,Potential Loyalists,1,4,21,4,27.84
16279,Potential Loyalists,1,4,62,1,0.0
16280,Potential Loyalists,1,4,192,4,51.050000000000004
16281,Potential Loyalists,1,4,96,5,64.2
16282,Potential Loyalists,1,4,183,4,33.54
16283,Potential Loyalists,1,4,117,5,10.600000000000001
16284,Potential Loyalists,1,4,107,4,12.690000000000001
16285,Potential Loyalists,1,4,209,3,21.6
16286,Potential Loyalists,1,4,49,4,101.59
16287,Potential Loyalists,1,4,10,5,93.6
16288,Loyal Customers,1,4,87,6,63.5
16289,Potential Loyalists,1,4,145,6,59.26
16290,Loyal Customers,1,4,103,6,65.8
16291,Potential Loyalists,1,4,144,4,44.5
16292,At Risk,1,4,651,2,23.1
16293,Loyal Customers,1,4,95,6,232.65
16294,Loyal Customers,1,4,96,7,138.85
16295,Potential Loyalists,1,4,124,3,48.45
16296,At Risk,1,4,270,3,10.02
16297,At Risk,1,4,460,2,8.100000000000001
16298,Potential Loyalists,1,4,187,4,40.150000000000006
16299,Potential Loyalists,1,4,14,2,21.490000000000002
16300,Champions,1,4,25,4,185.7
16301,Potential Loyalists,1,4,167,2,22.65
16302,Potential Loyalists,1,4,90,3,13.5
16303,Lost Customers,1,4,722,1,23.4
16304,Potential Loyalists,1,4,34,4,20.89
16305,Potential Loyalists,1,4,0,2,21.380000000000003
16306,At Risk,1,4,313,4,238.95
16307,At Risk,1,4,345,2,21.08
16308,At Risk,1,4,480,2,154.2
16309,Potential Loyalists,1,4,211,4,13.45
16310,Loyal Customers,1,4,97,6,58.800000000000004
16311,Champions,1,4,32,10,282.58
16312,Potential Loyalists,1,4,54,4,42.55
16313,Potential Loyalists,1,4,9,3,83.7
16314,Potential Loyalists,1,4,65,5,150.7
16316,Potential Loyalists,1,4,105,4,35.5
16317,Potential Loyalists,1,4,174,8,115.39999999999999
16318,Potential Loyalists,1,4,204,3,41.3
