product_id,product_name,category,subcategory,brand,selling_price,unit_cost,stock_quantity
PRD-ESPO-276,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,107.88,,100
PRD-MOVE-856,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,89.06666666666666,,100
PRD-INFO-736,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,113.64999999999999,,100
PRD-INFO-379,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,174.57666666666668,,100
PRD-RELO-463,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,222.63333333333333,,100
PRD-MOVE-306,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,93.58,,100
PRD-CAMA-512,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,100.755,,100
PRD-BELE-317,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,120.785,,100
PRD-CAMA-584,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,93.29166666666667,,100
PRD-MOVE-591,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,71.96000000000001,,100
PRD-MOVE-176,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,71.08999999999999,,100
PRD-RELO-375,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,228.87,,100
PRD-ESPO-799,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,102.385,,100
PRD-ESPO-125,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,77.88666666666667,,100
PRD-MOVE-699,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,90.40166666666666,,100
PRD-RELO-913,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,263.8466666666667,,100
PRD-CAMA-366,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,104.33200000000002,,100
PRD-RELO-696,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,234.92666666666665,,100
PRD-RELO-106,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,180.265,,100
PRD-MOVE-534,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,99.395,,100
PRD-ESPO-477,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,132.74714285714285,,100
PRD-CAMA-693,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,56.5,,100
PRD-MOVE-900,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,85.2975,,100
PRD-BELE-926,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,94.86,,100
PRD-CAMA-441,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,101.88499999999999,,100
PRD-INFO-194,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,140.81,,100
PRD-ESPO-872,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,109.455,,100
PRD-CAMA-121,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,107.03399999999999,,100
PRD-MOVE-996,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,84.22,,100
PRD-ESPO-769,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,139.44333333333336,,100
PRD-CAMA-991,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,109.14333333333333,,100
PRD-CAMA-606,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,95.53571428571429,,100
PRD-MOVE-759,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,91.33,,100
PRD-CAMA-859,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,88.085,,100
PRD-RELO-292,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,196.025,,100
PRD-RELO-398,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,221.152,,100
PRD-ESPO-627,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,114.3775,,100
PRD-BELE-907,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,118.06500000000001,,100
PRD-ESPO-574,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,143.29500000000002,,100
PRD-CAMA-186,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,96.08333333333333,,100
PRD-MOVE-643,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,100.265,,100
PRD-MOVE-440,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,85.1575,,100
PRD-CAMA-563,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,94.25999999999999,,100
PRD-INFO-604,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,160.66666666666666,,100
PRD-INFO-820,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,107.47999999999999,,100
PRD-RELO-263,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,191.525,,100
PRD-INFO-220,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,163.672,,100
PRD-CAMA-108,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,59.78,,100
PRD-RELO-554,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,195.98,,100
PRD-INFO-968,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,144.664,,100
PRD-MOVE-185,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,102.49,,100
PRD-CAMA-387,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,103.3575,,100
PRD-CAMA-528,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,69.50999999999999,,100
PRD-ESPO-287,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,108.56750000000001,,100
PRD-BELE-522,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,113.91666666666667,,100
PRD-BELE-889,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,141.105,,100
PRD-INFO-116,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,128.51,,100
PRD-CAMA-596,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,98.55799999999999,,100
PRD-BELE-696,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,139.95499999999998,,100
PRD-INFO-732,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,154.35399999999998,,100
PRD-RELO-397,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,175.22666666666666,,100
PRD-CAMA-619,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,98.88,,100
PRD-MOVE-711,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,91.576,,100
PRD-MOVE-946,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,74.06,,100
PRD-INFO-241,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,116.74,,100
PRD-INFO-114,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,136.01,,100
PRD-ESPO-548,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,124.126,,100
PRD-BELE-520,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,115.44800000000001,,100
PRD-MOVE-573,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,100.43333333333334,,100
PRD-BELE-238,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,117.445,,100
PRD-BELE-750,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,139.69333333333336,,100
PRD-MOVE-475,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,105.63,,100
PRD-CAMA-400,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,103.72666666666667,,100
PRD-ESPO-398,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,111.62666666666667,,100
PRD-MOVE-904,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,79.9,,100
PRD-ESPO-787,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,111.14,,100
PRD-RELO-137,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,173.88,,100
PRD-BELE-826,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,137.7375,,100
PRD-BELE-872,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,170.87,,100
PRD-MOVE-663,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,79.5425,,100
PRD-RELO-392,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,202.23,,100
PRD-ESPO-106,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,100.995,,100
PRD-BELE-822,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,139.64,,100
PRD-BELE-459,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,138.24666666666667,,100
PRD-BELE-155,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,149.73,,100
PRD-ESPO-510,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,112.74142857142859,,100
PRD-CAMA-310,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,84.35,,100
PRD-CAMA-895,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,100.01199999999999,,100
PRD-ESPO-360,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,104.37666666666667,,100
PRD-ESPO-139,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,87.65,,100
PRD-BELE-221,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,158.04333333333332,,100
PRD-RELO-751,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,231.76999999999998,,100
PRD-ESPO-144,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,120.73,,100
PRD-ESPO-707,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,127.84428571428573,,100
PRD-CAMA-193,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,96.49000000000001,,100
PRD-BELE-697,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,129.27,,100
PRD-RELO-979,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,228.0275,,100
PRD-INFO-869,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,141.18,,100
PRD-MOVE-561,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,119.935,,100
PRD-CAMA-509,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,93.285,,100
PRD-CAMA-890,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,117.38666666666667,,100
PRD-CAMA-132,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,85.72,,100
PRD-MOVE-682,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,89.37666666666667,,100
PRD-CAMA-227,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,72.1,,100
PRD-MOVE-566,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,85.695,,100
PRD-MOVE-457,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,79.855,,100
PRD-RELO-374,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,205.08833333333334,,100
PRD-ESPO-708,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,122.695,,100
PRD-MOVE-336,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,121.55000000000001,,100
PRD-ESPO-944,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,109.56,,100
PRD-ESPO-864,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,102.77333333333333,,100
PRD-CAMA-616,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,103.92,,100
PRD-ESPO-604,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,122.4,,100
PRD-INFO-184,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,108.61500000000001,,100
PRD-INFO-680,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,116.47,,100
PRD-INFO-391,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,112.34333333333332,,100
PRD-ESPO-151,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,92.97,,100
PRD-CAMA-947,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,114.595,,100
PRD-ESPO-277,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,124.2775,,100
PRD-INFO-449,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,165.52166666666668,,100
PRD-MOVE-974,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,96.17666666666668,,100
PRD-RELO-569,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,234.8075,,100
PRD-ESPO-823,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,108.86166666666666,,100
PRD-BELE-625,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,101.48666666666668,,100
PRD-RELO-906,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,212.7266666666667,,100
PRD-MOVE-577,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,73.51166666666667,,100
PRD-INFO-796,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,165.17666666666665,,100
PRD-ESPO-190,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,110.50999999999999,,100
PRD-CAMA-768,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,115.78999999999999,,100
PRD-CAMA-756,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,78.92999999999999,,100
PRD-INFO-263,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,141.17000000000002,,100
PRD-RELO-732,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,170.625,,100
PRD-INFO-566,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,113.585,,100
PRD-CAMA-648,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,100.07166666666667,,100
PRD-BELE-944,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,139.79,,100
PRD-ESPO-748,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,80.78666666666668,,100
PRD-CAMA-742,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,77.764,,100
PRD-RELO-417,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,229.9,,100
PRD-BELE-794,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,130.02666666666667,,100
PRD-INFO-413,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,141.46333333333334,,100
PRD-INFO-975,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,149.255,,100
PRD-BELE-595,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,123.30333333333333,,100
PRD-BELE-606,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,113.735,,100
PRD-BELE-480,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,113.64833333333333,,100
PRD-CAMA-434,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,85.328,,100
PRD-BELE-518,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,158.83166666666668,,100
PRD-RELO-570,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,199.524,,100
PRD-CAMA-534,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,98.32833333333333,,100
PRD-MOVE-833,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,92.36333333333334,,100
PRD-RELO-787,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,184.13400000000001,,100
PRD-RELO-864,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,224.24,,100
PRD-BELE-396,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,115.605,,100
PRD-ESPO-205,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,144.60399999999998,,100
PRD-INFO-896,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,139.10285714285715,,100
PRD-RELO-897,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,180.72,,100
PRD-MOVE-666,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,91.63,,100
PRD-MOVE-217,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,75.34333333333333,,100
PRD-INFO-824,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,146.15875,,100
PRD-CAMA-180,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,105.355,,100
PRD-INFO-636,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,130.075,,100
PRD-RELO-415,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,190.69400000000002,,100
PRD-INFO-187,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,164.95749999999998,,100
PRD-CAMA-671,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,67.76666666666667,,100
PRD-RELO-248,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,189.8225,,100
PRD-RELO-815,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,233.77333333333334,,100
PRD-ESPO-839,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,118.18800000000002,,100
PRD-BELE-469,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,112.39,,100
PRD-BELE-275,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,137.94400000000002,,100
PRD-RELO-508,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,196.86200000000002,,100
PRD-INFO-206,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,174.19,,100
PRD-BELE-223,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,141.54333333333332,,100
PRD-INFO-478,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,144.04333333333332,,100
PRD-BELE-637,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,134.48399999999998,,100
PRD-CAMA-642,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,90.535,,100
PRD-INFO-661,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,156.50799999999998,,100
PRD-ESPO-226,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,137.635,,100
PRD-CAMA-107,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,71.2,,100
PRD-ESPO-541,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,123.57999999999998,,100
PRD-CAMA-656,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,98.17,,100
PRD-ESPO-521,Sports & Leisure Item,Sports & Leisure,Sports & Leisure,Standard Brand,104.26333333333334,,100
PRD-CAMA-197,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,93.125,,100
PRD-RELO-856,Watches & Gifts Item,Watches & Gifts,Watches & Gifts,Standard Brand,196.32,,100
PRD-MOVE-115,Furniture & Decor Item,Furniture & Decor,Furniture & Decor,Standard Brand,90.83666666666666,,100
PRD-INFO-663,Computers & Tech Item,Computers & Tech,Computers & Tech,Standard Brand,139.166,,100
PRD-BELE-145,Health & Beauty Item,Health & Beauty,Health & Beauty,Standard Brand,130.54000000000002,,100
PRD-CAMA-114,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,97.96999999999998,,100
PRD-CAMA-744,"Bed, Bath & Table Item","Bed, Bath & Table","Bed, Bath & Table",Standard Brand,85.9375,,100
